date,symbol,total_net_value,top_buyer,top_buyer_concentration,top_buyer_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio
2025-09-01,FORU,-179500.0,YP,0.4989060027806155,78821000.0,10,8,18,0.2777777777777778
2025-09-01,FPNI,-38300.0,NI,0.5336890375226493,41752300.0,10,9,19,0.2631578947368421
2025-09-01,FUJI,0.0,CP,0.9977120932388123,49801034200.0,10,9,19,0.2631578947368421
2025-09-01,FUTR,120260000.0,MG,0.5338038141831137,2237340000.0,10,10,20,0.25
2025-09-01,FWCT,-3008500.0,XL,0.48396295867542233,35902800.0,10,9,19,0.2631578947368421
2025-09-01,GDST,-30400.0,XL,0.4926129572077456,17309000.0,10,9,19,0.2631578947368421
2025-09-01,GDYR,0.0,YP,0.8757525998905309,1228000.0,3,4,7,0.5714285714285714
2025-09-01,GEMA,-102900.0,ZP,0.5623682840741315,87950400.0,10,10,20,0.25
2025-09-01,GEMS,-16607500.0,YP,0.5536659817568836,285377500.0,10,10,20,0.3
2025-09-01,GGRM,-773325000.0,BB,0.37668127288044434,558387500.0,10,10,20,0.1
2025-09-01,GGRP,-46900400.0,XL,0.4232131059573127,79647600.0,10,5,15,0.2
2025-09-01,GHON,0.0,DR,0.8200330322530055,67400000.0,8,6,14,0.35714285714285715
2025-09-01,GIAA,40856200.0,TP,0.8813446236440365,1587880500.0,10,10,20,0.25
2025-09-01,GJTL,-276676500.0,CC,0.40259826265001514,780212500.0,10,10,20,0.3
2025-09-01,GLOB,0.0,XL,1.0,1068600.0,2,4,6,0.3333333333333333
2025-09-01,GLVA,0.0,CC,0.8899709550657783,774800.0,3,3,6,0.8333333333333334
2025-09-01,GMFI,-8877900.0,CC,0.516968621730026,90016700.0,10,4,14,0.35714285714285715
2025-09-01,GMTD,0.0,CC,1.0,2707000.0,2,6,8,0.5
2025-09-01,GOLD,1121600.0,XL,0.9994483171439357,178731600.0,6,10,16,0.25
2025-09-01,GOLF,8037000.0,CC,0.45209730500431256,112183400.0,10,10,20,0.15
2025-09-01,GOOD,-182400.0,nan,0.4186986519800151,16737400.0,10,10,20,0.25
2025-09-01,GOTO,-6419756300.0,DX,0.34690156168746866,5276794800.0,10,10,20,0.2
2025-09-01,GPRA,126781200.0,TP,0.8116202465061868,2936094800.0,10,10,20,0.3
2025-09-01,GPSO,-439613400.0,XL,0.46741274893996176,746848400.0,10,8,17,0.16666666666666666
2025-09-01,GRIA,0.0,MG,0.7829456367525214,10473800.0,10,6,16,0.3125
2025-09-01,GRPH,21756200.0,AG,0.8815410673826237,353872000.0,10,10,20,0.25
2025-09-01,GRPM,4319500.0,YP,0.9283772713122409,62374800.0,10,10,20,0.2
2025-09-01,GSMF,-77187500.0,XL,0.6070473726985715,490702900.0,10,10,20,0.2
2025-09-01,GTBO,-414500.0,XA,0.42791067078370526,8987000.0,10,6,16,0.3125
2025-09-01,GTRA,-82500.0,XL,0.692427514238102,107817700.0,10,10,20,0.3
2025-09-01,GTSI,129519000.0,XL,0.5125569730962914,1850796500.0,10,10,20,0.2
2025-09-01,GULA,-5648200.0,XL,0.5013870532673562,78373200.0,10,10,20,0.25
2025-09-01,GUNA,-7300800.0,XL,0.5562186602418963,69253600.0,10,3,13,0.23076923076923078
2025-09-01,GWSA,0.0,YP,0.9621272688774989,188706100.0,6,10,16,0.3125
2025-09-01,GZCO,78661100.0,YB,0.4551342683119814,1468563200.0,10,10,20,0.2
2025-09-01,HADE,634400.0,OD,0.8104757979036628,47777600.0,4,10,14,0.2857142857142857
2025-09-01,HAIS,3688900.0,AR,0.5381068865368873,125986000.0,10,10,20,0.25
2025-09-01,HAJJ,-24323000.0,CC,0.49457376392846286,201552400.0,10,10,20,0.15
2025-09-01,HALO,6878000.0,CC,0.8160331417605002,96941800.0,7,10,17,0.23529411764705882
2025-09-01,HATM,-4945600.0,AO,0.695607889303237,1546993400.0,10,10,20,0.3
2025-09-01,HDFA,0.0,YP,0.998228034686613,5936000.0,3,5,8,0.375
2025-09-01,HDIT,-11442600.0,AT,0.6606188892248765,268180200.0,10,9,19,0.21052631578947367
2025-09-01,HEAL,-722526000.0,PD,0.7932410619081688,7938644000.0,10,10,20,0.25
2025-09-01,HELI,51000.0,XA,0.9544783240389548,62230000.0,6,10,16,0.3125
2025-09-01,HERO,0.0,EP,0.5648151525098168,5472000.0,8,6,14,0.2857142857142857
2025-09-01,HEXA,-136880000.0,CC,0.5261506038355022,715315000.0,10,10,20,0.25
2025-09-01,HILL,2496800.0,KK,0.6658187485790936,141350000.0,8,10,18,0.2777777777777778
2025-09-01,HMSP,-173746500.0,DX,0.7011984663739047,2359117500.0,10,10,20,0.25
2025-09-01,HOKI,24167200.0,IU,0.5278869114778272,390690100.0,10,10,20,0.25
2025-09-01,HOMI,0.0,XC,0.8048182718881994,15895400.0,6,5,11,0.36363636363636365
2025-09-01,HRME,0.0,KK,0.5081739130434783,16661700.0,10,2,12,0.4166666666666667
2025-09-01,HRTA,-3347483500.0,YP,0.38477414420991657,2875305000.0,10,10,20,0.2
2025-09-01,HRUM,545931500.0,AO,0.5874379757566772,4522585500.0,10,10,20,0.2
2025-09-01,HUMI,1456996800.0,YP,0.5608294788042241,4094448500.0,10,10,20,0.25
2025-09-01,HYGN,426600.0,AN,0.646956985758942,51764300.0,5,10,15,0.3333333333333333
2025-09-01,IATA,0.0,YP,0.7945237814233448,80343200.0,7,9,16,0.3125
2025-09-01,IBFN,31200.0,CC,0.8471037477288824,11944800.0,7,10,17,0.29411764705882354
2025-09-01,IBOS,7551600.0,XL,0.7530997813661767,103649900.0,10,10,20,0.25
2025-09-01,IBST,0.0,OD,1.0,9555000.0,2,7,9,0.3333333333333333
2025-09-01,ICBP,-79055000.0,KZ,0.6605881469302548,7103930000.0,10,10,20,0.25
2025-09-01,ICON,0.0,NI,0.9929718875502008,23208000.0,4,9,13,0.38461538461538464
2025-09-01,IDEA,-469800.0,XA,0.9090356924737597,953338500.0,10,10,20,0.25
2025-09-01,IDPR,0.0,XC,0.49526857955772335,9124400.0,9,6,15,0.3333333333333333
2025-09-01,IFII,0.0,PD,0.809704040945831,113595400.0,10,10,20,0.25
2025-09-01,IFSH,0.0,FZ,0.797796500324044,382500.0,3,6,9,0.5555555555555556
2025-09-01,IGAR,0.0,AZ,0.9005911215855967,6426000.0,5,3,8,0.5
2025-09-01,IKAI,18230400.0,XL,0.7140262586120448,207019800.0,4,10,14,0.21428571428571427
2025-09-01,IKAN,78203300.0,YP,0.7257389675072425,347310900.0,10,10,20,0.2
2025-09-01,IKBI,0.0,CP,0.6393558804276674,127358000.0,10,9,19,0.2631578947368421
2025-09-01,IKPM,33842000.0,IN,0.7789108652571122,434240200.0,10,10,20,0.15
2025-09-01,IMAS,6507500.0,CC,0.6685203172947571,355764000.0,10,10,20,0.2
2025-09-01,IMJS,-87496800.0,CC,0.5229404780805905,719096400.0,10,10,20,0.25
2025-09-01,IMPC,35763000.0,LG,0.6794830420065896,7662190000.0,9,10,19,0.15789473684210525
2025-09-01,INAI,0.0,XC,0.5976698984196034,3635900.0,7,3,10,0.6
2025-09-01,INCF,0.0,XL,0.885457550092956,27781600.0,8,8,16,0.3125
2025-09-01,INCI,0.0,XL,0.7627695705275134,34482500.0,10,4,14,0.2857142857142857
2025-09-01,INCO,-1513153000.0,AK,0.5090473938613566,7869965000.0,10,10,20,0.25
2025-09-01,INDF,-5001835000.0,AK,0.41553684193385665,7680160000.0,10,10,20,0.25
2025-09-01,INDO,-99819200.0,AK,0.4479698775420244,354490600.0,10,10,20,0.15
2025-09-01,INDR,0.0,XL,0.6462409308385184,15469000.0,6,6,12,0.4166666666666667
2025-09-01,INDS,0.0,XL,0.67879649678441,5041600.0,7,7,14,0.35714285714285715
2025-09-01,INDX,-754700.0,YP,0.4783956733450851,65061400.0,10,10,20,0.3
2025-09-01,INDY,-1062277000.0,GR,0.3918736761926377,1740219000.0,10,10,20,0.3
2025-09-01,INET,-259658200.0,HP,0.3348744041747957,1106559800.0,10,10,20,0.2
2025-09-01,INKP,6832470000.0,PP,0.6270535495470331,13299150000.0,10,10,20,0.25
2025-09-01,INOV,-2104600.0,XC,0.520746820992455,23728200.0,10,8,18,0.2777777777777778
2025-09-01,INPC,-1013395900.0,XL,0.5976889253813656,2064800500.0,10,8,18,0.2222222222222222
2025-09-01,INPP,0.0,XL,0.9367162195830911,4349000.0,6,4,10,0.3
2025-09-01,INPS,-10900.0,MG,0.8695443762982265,11445000.0,10,5,15,0.3333333333333333
2025-09-01,INRU,0.0,CC,0.9161947904869762,7056000.0,3,8,11,0.45454545454545453
2025-09-01,INTA,-110000.0,CC,0.6282405888144016,19514000.0,10,5,15,0.3333333333333333
2025-09-01,INTD,0.0,YP,0.9407899254884455,19289200.0,5,7,12,0.4166666666666667
2025-09-01,INTP,-314802500.0,DX,0.5548385089117949,2724590000.0,10,10,20,0.2
2025-09-01,IOTF,-87865100.0,XL,0.5084604174388091,481363200.0,10,10,20,0.2
2025-09-01,IPAC,0.0,XC,0.9773189532876408,5608500.0,6,5,11,0.45454545454545453
2025-09-01,IPCC,24431500.0,CC,0.6386994342875314,1408052000.0,10,10,20,0.3
2025-09-01,IPCM,1715200.0,DH,0.6365352340885658,118671800.0,10,10,20,0.25
2025-09-01,IPOL,0.0,YP,0.6648525503100873,642000.0,6,3,9,0.5555555555555556
2025-09-01,IPTV,-7959900.0,EP,0.6926153097895107,154248900.0,10,6,16,0.25
2025-09-01,IRRA,-3196000.0,CC,0.45895492423540457,61683600.0,10,10,20,0.2
2025-09-01,ISAP,1233600.0,XL,0.5306868052276185,236839700.0,10,10,20,0.25
2025-09-01,ISAT,-1082256500.0,PD,0.5108764463139268,9552659500.0,10,10,20,0.2
2025-09-01,ISEA,-3284300.0,EP,0.5112908570567857,41202500.0,10,9,19,0.3157894736842105
2025-09-01,ISSP,-76037000.0,ZP,0.5423789931973227,421025600.0,10,10,20,0.15
2025-09-01,ITIC,0.0,KK,0.8711699865257553,43515200.0,7,8,15,0.3333333333333333
2025-09-01,ITMA,12819000.0,CP,0.8183608441204728,9778587000.0,10,10,20,0.25
2025-09-01,ITMG,-1963630000.0,XL,0.36940991313964855,3784347500.0,10,10,20,0.2
2025-09-01,JAST,-151800.0,DR,0.5537963375843916,147881800.0,10,10,20,0.25
2025-09-01,JATI,-2135300.0,XL,0.7113747512563662,120654100.0,10,10,20,0.25
2025-09-01,JAWA,187900.0,XL,0.4362323167446836,20996200.0,10,10,20,0.25
2025-09-01,JAYA,0.0,CP,0.8416646953703032,21596900.0,10,7,17,0.29411764705882354
2025-09-01,JECC,258000.0,CP,0.979856813113728,280577000.0,7,10,17,0.35294117647058826
2025-09-01,JGLE,-186287700.0,XL,0.5976291535034768,700910000.0,10,3,13,0.3076923076923077
2025-09-01,JIHD,12548000.0,ZP,0.4942190327797866,140123000.0,10,10,20,0.25
2025-09-01,JKON,-17079800.0,PD,0.36036399466037583,125118700.0,10,10,20,0.25
2025-09-01,JMAS,-14400.0,ID,0.43815005036909815,14393300.0,10,10,20,0.25
2025-09-01,JPFA,1524563000.0,PD,0.7657835493408114,10014294000.0,10,10,20,0.25
2025-09-01,JRPT,-33778500.0,XL,0.5683360466334174,450447500.0,10,10,20,0.25
2025-09-01,JSMR,1190962000.0,AZ,0.7939808387204107,9179902000.0,10,10,20,0.2
2025-09-01,JSPT,0.0,MG,0.9500460829493087,31534000.0,4,9,13,0.38461538461538464
2025-09-01,JTPE,4614400.0,CC,0.42616338878843274,230493600.0,10,10,20,0.25
2025-09-01,KAEF,8068000.0,CC,0.7717538060704976,345045000.0,10,10,20,0.25
2025-09-01,KARW,-1641500.0,XL,0.7094370678981442,92229000.0,10,6,16,0.375
2025-09-01,KBAG,-335400.0,XL,0.6886996586394075,176599800.0,10,4,14,0.35714285714285715
2025-09-01,KBLI,0.0,TP,0.8562516990256535,45120000.0,8,8,16,0.3125
2025-09-01,KBLM,200.0,CC,0.7227004078014664,29848400.0,10,10,20,0.3
2025-09-01,KBLV,-207513900.0,PD,0.4987976636713634,1052052100.0,10,10,20,0.25
2025-09-01,KDSI,0.0,DR,0.9357785338118096,2250400.0,5,4,9,0.5555555555555556
2025-09-01,KDTN,0.0,XC,0.9399666481378544,5901500.0,5,8,13,0.3076923076923077
2025-09-01,KEEN,-14053000.0,XL,0.505929293670774,908560500.0,10,10,20,0.25
2025-09-01,KEJU,-9538500.0,PD,0.4482494749732512,106363000.0,10,10,20,0.25
2025-09-01,KETR,-444824500.0,XL,0.38187796924197626,811559500.0,10,10,20,0.15
2025-09-01,KICI,-367000.0,XL,0.8158647346344508,60929300.0,10,9,19,0.2631578947368421
2025-09-01,KIJA,69188700.0,EP,0.6287996908042038,1018157800.0,10,10,20,0.25
2025-09-01,KING,-19900.0,IH,0.42576894153620504,15763000.0,10,4,14,0.21428571428571427
2025-09-01,KINO,0.0,YP,0.722081475476287,10373000.0,8,5,13,0.38461538461538464
2025-09-01,KIOS,9437300.0,LG,0.48569410787530987,176326500.0,10,10,20,0.2
2025-09-01,KJEN,52100.0,PD,0.7559314336017965,78503700.0,10,10,20,0.25
2025-09-01,KKES,-1517000.0,XL,0.5714668361705021,52194400.0,10,7,17,0.29411764705882354
2025-09-01,KKGI,-17693600.0,CC,0.5870963287147077,128663400.0,10,10,20,0.25
2025-09-01,KLAS,-426500.0,MG,0.555649302645953,113838300.0,10,10,20,0.25
2025-09-01,KLBF,-9440134500.0,CC,0.7409805626798008,36526256500.0,10,10,20,0.25
2025-09-01,KLIN,-5727100.0,YP,0.6587550287248438,119834600.0,10,10,20,0.25
2025-09-01,KMDS,-181000.0,TP,0.5734972075601835,90500000.0,10,8,18,0.2777777777777778
2025-09-01,KMTR,5401200.0,CP,0.87206586966853,228400200.0,7,10,17,0.29411764705882354
2025-09-01,KOBX,0.0,XA,0.7609116378285133,21817500.0,8,8,16,0.3125
2025-09-01,KOCI,1025400.0,XL,0.8715457129828378,168069000.0,10,10,20,0.2
2025-09-01,KOIN,0.0,PD,1.0,8673000.0,2,3,5,0.6
2025-09-01,KOKA,-11143100.0,AT,0.4591775265772149,80744800.0,10,8,18,0.2222222222222222
2025-09-01,KOPI,302000.0,XL,0.6794308957657641,10607600.0,8,10,18,0.2777777777777778
2025-09-01,KOTA,-593400.0,CC,0.77484345516713,131649800.0,10,10,20,0.3
2025-09-01,KPIG,122235900.0,EP,0.8498663356487317,3180008300.0,10,10,20,0.2
2025-09-01,KRAS,1021720400.0,CC,0.45497533621992386,1295938200.0,10,10,20,0.15
2025-09-01,KREN,-2451600.0,PD,0.5731991884637712,189154800.0,10,7,17,0.29411764705882354
2025-09-01,KRYA,-60119200.0,AK,0.47689597397647215,275975100.0,10,10,20,0.15
2025-09-01,KUAS,-1770700.0,OD,0.7064678847908021,109784600.0,10,10,20,0.25
2025-09-01,LABS,0.0,BR,0.6559121021471399,24748600.0,8,6,14,0.35714285714285715
2025-09-01,LAJU,-32438500.0,CC,0.45827354228680234,172216800.0,10,10,20,0.2
2025-09-01,LAND,14472000.0,MG,0.7873629988382022,176032000.0,5,10,15,0.26666666666666666
2025-09-01,LAPD,30160800.0,MG,0.892272838266815,682523800.0,6,10,16,0.3125
2025-09-01,LCKM,0.0,KK,0.6489609017259599,716400.0,6,2,8,0.5
2025-09-01,LEAD,-30079200.0,XL,0.3938665533381026,118098300.0,10,10,20,0.25
2025-09-01,LFLO,0.0,ZP,0.9978320642978004,8137400.0,3,5,8,0.625
2025-09-01,LINK,3187000.0,DH,0.634443516282256,92000000.0,8,10,18,0.2222222222222222
2025-09-01,LION,0.0,XC,0.7557823129251701,843400.0,4,5,9,0.5555555555555556
2025-09-01,LIVE,-285500.0,AO,0.9450643387993792,147958100.0,10,9,19,0.2631578947368421
2025-09-01,LMAX,-1080300.0,YP,0.6370830810669622,140457900.0,10,10,20,0.25
2025-09-01,LMPI,-54800.0,HD,0.5769293679582038,4140000.0,10,4,14,0.35714285714285715
2025-09-01,LOPI,117029700.0,YP,0.9674102516349357,756411400.0,9,10,19,0.21052631578947367
2025-09-01,LPCK,4702000.0,PD,0.6453348916108724,193362000.0,10,10,20,0.25
2025-09-01,LPGI,0.0,GR,0.9229080263478897,10847400.0,6,5,11,0.36363636363636365
2025-09-01,LPIN,0.0,XL,0.6602872368079022,21520600.0,10,6,16,0.3125
2025-09-01,LPKR,-219697800.0,PD,0.4706209964723019,1549636700.0,10,10,20,0.25
2025-09-01,LPLI,-1435200.0,CC,0.4183419490714149,19086000.0,10,8,18,0.2777777777777778
2025-09-01,LPPF,-13755000.0,LG,0.6503866652939686,838987500.0,10,10,20,0.2
2025-09-01,LPPS,-7069700.0,AT,0.4813572895381725,86442700.0,10,10,20,0.25
2025-09-01,LRNA,0.0,XL,0.9906929332771954,17412700.0,3,8,11,0.45454545454545453
2025-09-01,LSIP,-608567000.0,YP,0.3996347490053837,1213900500.0,10,10,20,0.25
2025-09-01,LTLS,-83500.0,TP,0.7301142340518687,37500000.0,10,8,18,0.2777777777777778
2025-09-01,LUCK,1596600.0,DR,0.5293919934291883,30148900.0,10,10,20,0.25
2025-09-01,LUCY,2000.0,YP,0.9105635355943661,60483800.0,7,10,17,0.29411764705882354
2025-09-01,MAHA,-41653700.0,RF,0.3659843889013646,66500000.0,10,9,19,0.21052631578947367
2025-09-01,MAIN,74799500.0,CC,0.7782020084227401,474452500.0,10,10,20,0.25
2025-09-01,MANG,-9612500.0,KK,0.594313792102664,112078000.0,10,10,20,0.25
2025-09-01,MAPA,-187790000.0,ZP,0.7545724123242972,6292429000.0,10,10,20,0.15
2025-09-01,MAPB,0.0,OD,0.9037135868356683,5270000.0,4,7,11,0.45454545454545453
2025-09-01,MAPI,-948836500.0,CC,0.5911655069366706,4936954000.0,10,10,20,0.25
2025-09-01,MARI,-4188900.0,XL,0.6388291250706604,61012100.0,10,9,19,0.21052631578947367
2025-09-01,MARK,-323536000.0,AK,0.3565409117028431,496545500.0,10,10,20,0.25
2025-09-01,MASB,0.0,MG,0.9998455836936381,3867000.0,3,2,5,0.4
2025-09-01,MAXI,-2010100.0,CP,0.5038825080264158,133849600.0,10,10,20,0.2
2025-09-01,MAYA,79508800.0,NI,0.42408291436722756,723391000.0,10,10,20,0.3
2025-09-01,MBAP,-1285500.0,CC,0.8959694873760583,217116500.0,10,9,19,0.2631578947368421
2025-09-01,MBMA,-1781850400.0,YP,0.32410207074621245,3056761400.0,10,10,20,0.2
2025-09-01,MBSS,13077000.0,KK,0.7329569020388887,342348000.0,10,10,20,0.2
2025-09-01,MBTO,-2443400.0,AK,0.581547730213572,45983600.0,10,10,20,0.25
2025-09-01,MCAS,-4834500.0,YP,0.6274566111607702,39332500.0,10,5,15,0.3333333333333333
2025-09-01,MCOL,-732000.0,SQ,0.41610633000725333,23571000.0,10,7,17,0.29411764705882354
2025-09-01,MCOR,18408700.0,CC,0.5447449136577414,166603500.0,10,10,20,0.25
2025-09-01,MDIA,0.0,XL,0.5503959815208623,3154000.0,10,5,15,0.3333333333333333
2025-09-01,MDIY,-6563500.0,XL,0.528406039479701,131521000.0,10,7,17,0.35294117647058826
2025-09-01,MDKA,2226689000.0,NI,0.5161116999402138,27084016000.0,10,10,20,0.25
2025-09-01,MDKI,-81700.0,XA,0.6790016532125562,37800700.0,10,10,20,0.25
2025-09-01,MDLN,-45505000.0,CC,0.621636703921476,497841200.0,10,10,20,0.25
2025-09-01,MDRN,-101973700.0,XL,0.46620484883125163,305789500.0,10,10,20,0.2
2025-09-01,MEDC,-282227500.0,BB,0.41354481612316796,1707749500.0,10,10,20,0.25
2025-09-01,MEDS,-19586300.0,SQ,0.558324885343728,127918400.0,10,10,20,0.25
2025-09-01,MEGA,0.0,YP,1.0,19016000.0,2,9,11,0.45454545454545453
2025-09-01,MEJA,12506400.0,HP,0.6027631572061428,259135800.0,10,10,20,0.2
2025-09-01,MENN,-176760500.0,XL,0.5198004682348386,1348899600.0,10,10,20,0.25
2025-09-01,MERK,0.0,DP,0.9784854682855466,825003000.0,7,8,15,0.3333333333333333
2025-09-01,MFIN,-1922000.0,YJ,0.5973733830390539,118750000.0,10,10,20,0.25
2025-09-01,MGNA,11700.0,YP,0.9582942212068777,21244000.0,4,10,14,0.2857142857142857
2025-09-01,MGRO,20718500.0,XA,0.4282618862250976,109493000.0,10,10,20,0.15
2025-09-01,MHKI,-190881900.0,XL,0.5161510573640282,836385100.0,10,10,20,0.25
2025-09-01,MICE,0.0,YP,0.9577685262811264,96112000.0,6,6,12,0.4166666666666667
2025-09-01,MIDI,-60779400.0,NI,0.5130980556735567,1996381200.0,10,10,20,0.2
2025-09-01,MIKA,-130322000.0,OD,0.6306797501742256,4239253000.0,10,10,20,0.3
2025-09-01,MINA,-396330500.0,XL,0.5019676636576957,2299109200.0,10,10,20,0.25
2025-09-01,MIRA,-267409900.0,XL,0.6648467492460278,1409303400.0,10,10,20,0.3
2025-09-01,MITI,36162200.0,CC,0.824454258931027,322181400.0,10,10,20,0.25
2025-09-01,MKAP,-19862800.0,LG,0.27075812274368233,16020000.0,10,5,15,0.2
2025-09-01,MKPI,0.0,IF,0.8099538430664258,7577500.0,3,4,7,0.42857142857142855
2025-09-01,MKTR,10897000.0,II,0.9872902597534986,288621500.0,4,10,14,0.35714285714285715
2025-09-01,MLBI,-14567500.0,DP,0.5181657611733405,115737500.0,10,8,18,0.3333333333333333
2025-09-01,MLIA,119659600.0,IF,0.44633988363471333,341308600.0,10,10,20,0.15
2025-09-01,MLPL,256873800.0,BK,0.41109932379057895,945961200.0,10,10,20,0.25
2025-09-01,MMIX,44354200.0,CC,0.5937295136095669,117299800.0,10,10,20,0.15
2025-09-01,MMLP,384883500.0,XC,0.6338471767192384,2673629500.0,10,10,20,0.3
2025-09-01,MNCN,-13755800.0,AK,0.8229167123350782,1725274200.0,10,10,20,0.25
2025-09-01,MOLI,-3023400.0,YP,0.7757740942341778,91401600.0,10,4,14,0.35714285714285715
2025-09-01,MORA,0.0,CC,0.8010759115361625,18076600.0,7,8,15,0.3333333333333333
2025-09-01,MPIX,-22895500.0,YP,0.5017509915574115,139419500.0,10,10,20,0.25
2025-09-01,MPMX,-71825500.0,XC,0.39073418832555534,289819000.0,10,10,20,0.25
2025-09-01,MPOW,579500.0,EP,0.584049796645594,40205800.0,10,10,20,0.25
2025-09-01,MPPA,150819000.0,CC,0.6087413379949148,826754200.0,10,10,20,0.25
2025-09-01,MPRO,100000.0,XC,0.7407654926270852,188611000.0,10,10,20,0.25
2025-09-01,MPXL,-403100.0,CC,0.8814200697201504,180345600.0,10,10,20,0.3
2025-09-01,MRAT,-9070800.0,YP,0.40518200154574074,46811600.0,10,4,14,0.35714285714285715
2025-09-01,MREI,-85500.0,ZP,0.6207301023204504,45780000.0,10,8,18,0.2777777777777778
2025-09-01,MSIE,-9580500.0,XL,0.5113279615240598,94662400.0,10,10,20,0.25
2025-09-01,MSIN,389711400.0,BK,0.9456110155395719,4989722900.0,10,10,20,0.2
2025-09-01,MSJA,0.0,XL,0.8507757508301788,24311800.0,6,7,13,0.38461538461538464
2025-09-01,MSKY,-11624600.0,XL,0.6677353808535591,151378700.0,10,10,20,0.2
2025-09-01,MSTI,-38159000.0,KK,0.6590968602397609,413309000.0,10,10,20,0.25
2025-09-01,MTDL,278117500.0,KZ,0.5601133878915329,665837000.0,10,10,20,0.3
2025-09-01,MTEL,-43403500.0,CC,0.7035948018113863,3195441500.0,10,10,20,0.25
2025-09-01,MTFN,-150061000.0,XL,0.6576719153834432,1903349100.0,10,10,20,0.25
2025-09-01,MTLA,0.0,LG,0.8251683219878734,13406400.0,8,6,14,0.35714285714285715
2025-09-01,MTMH,8758000.0,PD,0.7827006388309775,231295500.0,6,10,16,0.25
2025-09-01,MTPS,-79200.0,XL,0.6666264940662706,14356600.0,10,3,13,0.3076923076923077
2025-09-01,MTWI,-223400.0,CC,0.7214489599819127,30083400.0,10,7,17,0.29411764705882354
2025-09-01,MUTU,1378500.0,LG,0.7066157282888756,152875300.0,9,10,19,0.21052631578947367
2025-09-01,MYOH,0.0,TP,0.7226383225564295,16800000.0,8,5,13,0.38461538461538464
2025-09-01,MYOR,-594523000.0,NI,0.6122434198001157,5124900000.0,10,10,20,0.15
2025-09-01,NAIK,17713700.0,CC,0.7431824193794038,450027700.0,10,10,20,0.3
2025-09-01,NANO,27772300.0,XL,0.5548182769464058,509674200.0,10,10,20,0.2
2025-09-01,NASA,0.0,AI,0.6192085259648956,36036000.0,10,6,16,0.375
2025-09-01,NASI,-2313600.0,YP,0.6855295144105926,104807200.0,10,10,20,0.25
2025-09-01,NATO,-7493000.0,DX,0.5856276009101904,17797000.0,10,7,17,0.23529411764705882
2025-09-01,NAYZ,59427500.0,XA,0.7806553789163901,1307673100.0,10,10,20,0.2
2025-09-01,NCKL,1841978500.0,AK,0.38318056337589995,5308777500.0,10,10,20,0.25
2025-09-01,NELY,-544600.0,AZ,0.6930669628358864,67906800.0,10,6,16,0.3125
2025-09-01,NEST,-45680200.0,AZ,0.36861965136858743,352175000.0,10,10,20,0.1
2025-09-01,NETV,368100.0,PD,0.5931112807763498,60297700.0,10,10,20,0.25
2025-09-01,NFCX,0.0,PG,0.9928867287962606,925744500.0,7,4,11,0.45454545454545453
2025-09-01,NICE,-27953200.0,CC,0.6475855455213116,769185000.0,10,10,20,0.25
2025-09-01,NICK,0.0,LG,0.9729220967274833,9519500.0,4,9,13,0.3076923076923077
2025-09-01,NICL,30608000.0,nan,0.416975741350139,1168500000.0,10,10,20,0.2
2025-09-01,NIKL,-1630000.0,PD,0.6714274345113836,31850200.0,10,10,20,0.15
2025-09-01,NIRO,0.0,PO,0.9887679672935875,25345400.0,4,3,7,0.2857142857142857
2025-09-01,NISP,-452593500.0,ZP,0.7946467839772717,8095869000.0,10,10,20,0.2
2025-09-01,NOBU,-66965000.0,YB,0.6872188448196624,1418893500.0,10,10,20,0.25
2025-09-01,NPGF,19063700.0,XL,0.7181515609584311,534460800.0,10,10,20,0.25
2025-09-01,NRCA,-185114500.0,ZP,0.4776801309619024,1202132500.0,10,10,20,0.2
2025-09-01,NSSS,-49823200.0,CC,0.48631890204912337,669222400.0,10,10,20,0.25
2025-09-01,NTBK,-1624900.0,MG,0.5057488476676807,82720400.0,10,10,20,0.25
2025-09-01,NZIA,-985400.0,YP,0.5149923294418723,19261500.0,10,10,20,0.3
2025-09-01,OASA,21071400.0,KI,0.8744376391576612,13415033600.0,10,10,20,0.2
2025-09-01,OBMD,-6498000.0,XC,0.6455817664869046,347199800.0,10,10,20,0.25
2025-09-01,OILS,-8180800.0,XC,0.3184181462334566,30478600.0,10,7,17,0.23529411764705882
2025-09-01,OKAS,31855800.0,CC,0.5750166387801692,410511400.0,10,10,20,0.3
2025-09-01,OLIV,17946500.0,AI,0.7477580369637286,470612300.0,5,10,15,0.3333333333333333
2025-09-01,OMED,569400.0,DR,0.987164988191299,97350800.0,5,10,15,0.2
2025-09-01,OMRE,0.0,XL,1.0,42600.0,1,1,2,0.5
2025-09-01,OPMS,31849900.0,XL,0.7868041091465827,387175900.0,10,10,20,0.25
2025-09-01,PACK,-1588412000.0,XL,0.6355177314464705,7545786000.0,10,10,20,0.25
2025-09-01,PADA,-2045900.0,YP,0.6514811583364494,77555600.0,10,6,16,0.3125
2025-09-01,PADI,-101708800.0,YB,0.5756838099495852,770985800.0,10,10,20,0.2
2025-09-01,PALM,-4188800.0,NI,0.6782409225755234,97045000.0,10,10,20,0.25
2025-09-01,PAMG,32080700.0,CC,0.788940620963439,535574900.0,10,10,20,0.25
2025-09-01,PANI,14224390000.0,CC,0.6066286151499586,36560465000.0,10,10,20,0.3
2025-09-01,PANR,14472500.0,FZ,0.7148717452060102,648986500.0,10,10,20,0.15
