symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
BUKK,2025-09-04,880.0,13900.0,0.023255813953488413,0.42249240121580545,,,,1.0,,,0,GR,0.9444230027016596,4894000.0,0.0,2.0,5.0,7.0,0.0,2025-09-04,2025-09-04,0,0.0,0
BULL,2025-09-04,153.0,86314400.0,-0.00649350649350644,0.3475326879886489,,,,1.0,,,1,KI,0.7688312101053844,6391374500.0,175233400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
BUMI,2025-09-04,112.0,4498155400.0,-0.008849557522123908,1.627872572887123,,,,1.0,,,1,MG,0.6034681339360951,79919551000.0,-9339922900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
BUVA,2025-09-04,356.0,152265700.0,-0.016574585635359074,0.9740170558548381,,,,1.0,,,1,XL,0.2516396794099679,3409640000.0,-1510703200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
BVIC,2025-09-04,111.0,12184200.0,0.009090909090909038,0.44859751147339993,,,,1.0,,,1,YP,0.2226348507040954,158292800.0,-9160300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
BWPT,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
BYAN,2025-09-04,18150.0,10000.0,0.0,1.1173184357541899,,,,1.0,,,0,IF,0.8192901652668654,98280000.0,0.0,5.0,5.0,10.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CAKK,2025-09-04,142.0,983400.0,-0.053333333333333344,0.2484933479892355,,,,1.0,,,1,KK,0.4079758455579615,33442800.0,341300.0,9.0,10.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CAMP,2025-09-04,212.0,1102000.0,-0.009345794392523366,0.8115173607275673,,,,1.0,,,1,YP,0.5622336709174846,86104400.0,9708200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CANI,2025-09-04,43.0,534600.0,0.023809523809523725,0.5102849233999904,,,,1.0,,,1,XL,0.5995104500094144,13691200.0,0.0,5.0,2.0,7.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CARE,2025-09-04,300.0,20143900.0,0.0,1.005784387396676,,,,1.0,,,1,PO,0.3571317124090594,413836800.0,46707600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CARS,2025-09-04,135.0,191437200.0,-0.021739130434782594,1.4191218795485638,,,,1.0,,,1,MG,0.1925862715575556,1467631800.0,184397800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CASA,2025-09-04,1130.0,4259800.0,0.0,0.9829589376160973,,,,1.0,,,0,PO,0.553155968988048,653400000.0,60962000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CASH,2025-09-04,91.0,5656800.0,-0.09900990099009899,1.5286996000432385,,,,1.0,,,1,CC,0.2153054784979791,30944500.0,-6801400.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CASS,2025-09-04,2580.0,116600.0,-0.026415094339622636,0.9761406446211804,,,,1.0,,,0,KK,0.5427187485355702,127394000.0,-2484000.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CBDK,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
CBMF,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
CBPE,2025-09-04,192.0,158600.0,-0.010309278350515427,0.10090984284532671,,,,1.0,,,1,PD,0.3321061964278045,5412700.0,0.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CBRE,2025-09-04,362.0,18547100.0,0.24827586206896557,1.047172474536462,,,,1.0,,,1,CP,0.4519016512084103,2576860800.0,468536600.0,4.0,10.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CBUT,2025-09-04,1510.0,78000.0,-0.04731861198738174,1.308724832214765,,,,1.0,,,0,BQ,0.4815100995910212,30846500.0,0.0,9.0,4.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CCSI,2025-09-04,380.0,945100.0,0.027027027027026973,0.7619009230521182,,,,1.0,,,1,XL,0.6400093494300444,78311800.0,787400.0,7.0,10.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CDIA,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
CEKA,2025-09-04,2660.0,6800.0,-0.01115241635687736,0.8143712574850299,,,,1.0,,,0,OD,0.532414437565705,4558000.0,0.0,6.0,4.0,10.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CENT,2025-09-04,120.0,15587700.0,-0.040000000000000036,0.30781458889136826,,,,1.0,,,1,CC,0.2675255412531056,117659900.0,23463100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CFIN,2025-09-04,316.0,800300.0,0.006369426751592355,0.8199375032016802,,,,1.0,,,1,YP,0.4707734783975507,68886400.0,1684200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CGAS,2025-09-04,153.0,90352700.0,-0.07272727272727275,0.5769768529678937,,,,1.0,,,1,YJ,0.448351633022486,880662500.0,-193050800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CHEK,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
CHEM,2025-09-04,99.0,17777800.0,0.0,0.4639766782414204,,,,1.0,,,1,EP,0.451361319806759,244898000.0,27560100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CHIP,2025-09-04,1380.0,74800.0,0.0036363636363636598,1.0006688963210701,,,,1.0,,,0,XL,0.414488728494333,24923000.0,0.0,6.0,8.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CINT,2025-09-04,159.0,121100.0,-0.024539877300613466,0.21191705311050835,,,,1.0,,,1,KK,0.5209912536443149,4646200.0,0.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CITA,2025-09-04,4120.0,126900.0,-0.002421307506053294,0.597457627118644,,,,1.0,,,0,XL,0.4712661509052513,188350000.0,-2069000.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CITY,2025-09-04,105.0,9060700.0,0.01941747572815533,1.6009859615333646,,,,1.0,,,1,XL,0.3460854451192893,60093100.0,-1696500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CLAY,2025-09-04,1505.0,135100.0,0.0033333333333334103,1.613134328358209,,,,1.0,,,0,PS,0.4299252390266181,86605000.0,447500.0,3.0,10.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CLEO,2025-09-04,555.0,11382200.0,0.0,1.121122876138882,,,,1.0,,,0,XL,0.2186922545470469,392032000.0,-237165500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CLPI,2025-09-04,1245.0,105000.0,0.00809716599190291,1.1205976520811098,,,,1.0,,,0,DH,0.8096579139458265,82081500.0,0.0,3.0,6.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CMNP,2025-09-04,1350.0,54600.0,0.0,0.9470945359930616,,,,1.0,,,0,RS,0.2420893480686849,13450000.0,-807000.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CMNT,2025-09-04,815.0,26676300.0,-0.04117647058823526,0.5671398093610182,,,,1.0,,,0,KI,0.3191117034231849,1091400000.0,-772178500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CMPP,2025-09-04,93.0,37100.0,0.0,0.1531791907514451,,,,1.0,,,1,EP,0.827485380116959,2631900.0,0.0,5.0,6.0,11.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CMRY,2025-09-04,4980.0,374900.0,0.0060606060606061,0.5762816078702636,,,,1.0,,,0,KZ,0.9369555185111934,1293305000.0,125853000.0,3.0,10.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CNKO,2025-09-04,108.0,134081400.0,0.08000000000000007,1.6478040057883918,,,,1.0,,,1,YJ,0.5222248194610104,3770495000.0,964781100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CNMA,2025-09-04,132.0,26964400.0,-0.007518796992481258,1.0959445288939107,,,,1.0,,,1,PD,0.710929933957264,1684438000.0,-59684800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CNTX,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
COAL,2025-09-04,59.0,53801300.0,0.07272727272727275,1.2713333081278297,,,,1.0,,,1,XL,0.3609681667482315,582326300.0,11292600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
COCO,2025-09-04,615.0,10590500.0,-0.08208955223880599,0.5796835701129481,,,,1.0,,,0,GR,0.2842958416917103,695642500.0,-210142000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
COIN,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
COWL,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
CPIN,2025-09-04,4520.0,8489900.0,0.020316027088036037,1.084825678343481,,,,1.0,,,0,PD,0.5906086276677113,13020533000.0,4519421000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CPRI,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
CPRO,2025-09-04,58.0,389544700.0,-0.016949152542372836,0.7503336868196908,,,,1.0,,,1,OD,0.1708046516554054,794416500.0,-1193836500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CRAB,2025-09-04,238.0,875100.0,-0.008333333333333304,0.7058681185722928,,,,1.0,,,1,EP,0.6763857821387008,140184200.0,0.0,5.0,7.0,12.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CRSN,2025-09-04,113.0,1191900.0,-0.017391304347826098,1.2702083444343795,,,,1.0,,,1,CP,0.4163627234574685,39555000.0,-627500.0,10.0,3.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CSAP,2025-09-04,292.0,155800.0,0.0,1.1002824858757063,,,,1.0,,,1,DX,0.2364211465940477,7310000.0,0.0,7.0,5.0,12.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CSIS,2025-09-04,119.0,2561600.0,0.0,1.3984059395130473,,,,1.0,,,1,PD,0.6108132270046593,119977400.0,1440000.0,9.0,10.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CSMI,2025-09-04,398.0,499900.0,-0.03398058252427183,0.8046032512473845,,,,1.0,,,1,YP,0.3470488818135229,31828200.0,0.0,9.0,5.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CSRA,2025-09-04,860.0,2141500.0,0.029940119760478945,1.1232625229478101,,,,1.0,,,0,YB,0.7162118612677497,803406000.0,66635000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CTBN,2025-09-04,5125.0,100.0,0.0,1.0,,,,1.0,,,0,,,,,,,,,2025-09-03,,1,,1
CTRA,2025-09-04,990.0,32893400.0,0.0,0.9109549776092742,,,,1.0,,,0,YU,0.2662981034573439,3999928000.0,-1627228500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CTTH,2025-09-04,42.0,22300.0,0.0,0.4564994882292733,,,,1.0,,,1,YB,0.5555555555555556,294000.0,0.0,6.0,3.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CUAN,2025-09-04,1530.0,56909500.0,0.006578947368421018,0.9933661549095778,,,,1.0,,,0,ZP,0.5026922298809529,12590319500.0,2966648500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
CYBR,2025-09-04,965.0,17960700.0,0.015789473684210575,0.9721150255197311,,,,1.0,,,0,AK,0.6978447500671232,6163812500.0,68162000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DAAZ,2025-09-04,3140.0,85700.0,-0.0031746031746031633,0.6005606166783461,,,,1.0,,,0,YP,0.2724500395490455,28589000.0,-4081000.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DADA,2025-09-04,42.0,9294200.0,0.07692307692307687,1.2049186172384958,,,,1.0,,,1,,0.7941003265699449,249194400.0,5002200.0,6.0,10.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DART,2025-09-04,164.0,45700.0,0.006134969325153339,0.08719709979011639,,,,1.0,,,1,PD,0.5624136569962502,2279800.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DATA,2025-09-04,,,,,,,,1.0,,,0,,,,,,,,,2025-09-04,,0,,0
DAYA,2025-09-04,1020.0,10000.0,0.0049261083743843415,1.36986301369863,,,,1.0,,,0,PD,0.7575379649328736,5163000.0,0.0,3.0,4.0,7.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DCII,2025-09-04,325025.0,2300.0,-0.008162953921269422,0.4791666666666667,,,,1.0,,,0,PD,0.3325453179220033,98467500.0,0.0,6.0,6.0,12.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DEAL,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
DEFI,2025-09-04,398.0,80500.0,0.031088082901554515,0.47103569338794615,,,,1.0,,,1,XL,0.8817391527007823,13774000.0,0.0,4.0,5.0,9.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DEPO,2025-09-04,200.0,1096000.0,0.010101010101010166,1.7457789104810448,,,,1.0,,,1,RF,0.6741333678489617,100000000.0,-20000.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DEWA,2025-09-04,222.0,242474500.0,-0.017699115044247815,0.9816525034062875,,,,1.0,,,1,CC,0.1799941358605023,2334220400.0,-1337456200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DEWI,2025-09-04,110.0,45173700.0,0.0,0.9359563656705981,,,,1.0,,,1,XA,0.5223415178573612,1068200000.0,-32700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DFAM,2025-09-04,81.0,14485900.0,-0.05813953488372092,0.34377080206225935,,,,1.0,,,1,XL,0.3322871248205267,78015800.0,-13762300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DGIK,2025-09-04,95.0,6473600.0,-0.04040404040404044,0.4314065228111797,,,,1.0,,,1,YP,0.2292190560946172,87779300.0,-44584700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DGNS,2025-09-04,148.0,335600.0,0.013698630136986356,0.5266792215944758,,,,1.0,,,1,YJ,0.8482610060510278,39181600.0,29600.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DGWG,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
DIGI,2025-09-04,31.0,3109700.0,-0.08823529411764708,1.545807028881046,,,,1.0,,,1,YP,0.703720368968973,27525600.0,-83200.0,10.0,5.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DILD,2025-09-04,138.0,7271600.0,0.0,1.0000412580969016,,,,1.0,,,1,XL,0.220005586145469,138395900.0,-9502900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DIVA,2025-09-04,126.0,9524600.0,-0.052631578947368474,0.8582035086454682,,,,1.0,,,1,XL,0.4711118215753995,104623100.0,-4862300.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DKFT,2025-09-04,710.0,87091200.0,-0.08974358974358976,1.050671363597978,,,,1.0,,,0,XL,0.2145845537631165,4216369000.0,-3310301000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DKHH,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
DLTA,2025-09-04,1965.0,198900.0,-0.005063291139240533,1.525891829689298,,,,1.0,,,0,YP,0.4249596988666584,129830500.0,-979000.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DMAS,2025-09-04,137.0,36933300.0,-0.007246376811594235,1.1951982758062742,,,,1.0,,,1,AI,0.2421114798614322,557000000.0,-41006900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DMMX,2025-09-04,360.0,10615500.0,0.07784431137724557,1.7434613015807843,,,,1.0,,,1,XL,0.2682892701913087,297199800.0,20231800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DMND,2025-09-04,570.0,41900.0,-0.008695652173912993,0.9229074889867841,,,,1.0,,,0,OD,0.4928808269943436,7581000.0,0.0,9.0,5.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DNAR,2025-09-04,120.0,2867300.0,-0.016393442622950838,0.5522641036999942,,,,1.0,,,1,XL,0.3263777864921118,34623200.0,142300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DNET,2025-09-04,9300.0,10500.0,0.010869565217391353,0.32761310452418096,,,,1.0,,,0,XL,0.9468722239734074,82607500.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DOID,2025-09-04,360.0,41848300.0,-0.027027027027026973,0.7764221533278045,,,,1.0,,,1,BB,0.2394735597664987,1075609000.0,-386874600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DOOH,2025-09-04,143.0,255117600.0,0.007042253521126751,1.5615313213554822,,,,1.0,,,1,YB,0.6422011334232627,3001149300.0,531820100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DOSS,2025-09-04,140.0,1516800.0,-0.014084507042253502,0.9724011924223483,,,,1.0,,,1,CC,0.5973258081345656,48430400.0,-28000.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DPNS,2025-09-04,260.0,58200.0,0.0,1.1300970873786407,,,,1.0,,,1,PD,0.6397061132217652,4074800.0,0.0,7.0,8.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DPUM,2025-09-04,68.0,98809600.0,0.030303030303030276,1.8312605465633378,,,,1.0,,,1,XL,0.6286404431344714,505460800.0,-22303700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DRMA,2025-09-04,985.0,1276000.0,-0.024752475247524774,1.4111141830246061,,,,1.0,,,0,BK,0.5532058004944317,361060000.0,-4541500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DSFI,2025-09-04,84.0,37719100.0,0.024390243902439046,1.8673330214436532,,,,1.0,,,1,YP,0.2044435068714122,85574900.0,57205000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DSNG,2025-09-04,1625.0,43266200.0,-0.03273809523809523,0.9660771522894154,,,,1.0,,,0,BB,0.415244809360411,7413036500.0,923797500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DSSA,2025-09-04,106200.0,3785900.0,-0.032786885245901676,0.7089567611093425,,,,1.0,,,0,AK,0.3167128069840995,75181307500.0,-5075652500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DUCK,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
DUTI,2025-09-04,4250.0,59500.0,-0.05555555555555558,0.8298465829846583,,,,1.0,,,0,CC,0.3583899889892864,20506000.0,0.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DVLA,2025-09-04,1600.0,104100.0,0.0031347962382444194,0.24569270710408309,,,,1.0,,,0,PD,0.215611966210065,20368000.0,-8053500.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DWGL,2025-09-04,230.0,89700.0,0.0,0.8662481892805408,,,,1.0,,,1,CC,0.8469594192550279,7117000.0,0.0,5.0,7.0,12.0,0.0,2025-09-04,2025-09-04,0,0.0,0
DYAN,2025-09-04,90.0,3542100.0,0.011235955056179803,1.1986599211519264,,,,1.0,,,1,RB,0.749099813671341,130378800.0,7506900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EAST,2025-09-04,95.0,7009200.0,-0.01041666666666663,0.7759247676664803,,,,1.0,,,1,CC,0.5115829463928758,216640900.0,-589600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ECII,2025-09-04,186.0,481400.0,-0.021052631578947323,0.41458898505791675,,,,1.0,,,1,CC,0.3314704364648842,18178800.0,-1175800.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EDGE,2025-09-04,4250.0,15400.0,-0.0023474178403756207,0.8676056338028169,,,,1.0,,,0,CC,0.3284366914280945,11805000.0,0.0,7.0,7.0,14.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EKAD,2025-09-04,187.0,124600.0,-0.005319148936170248,1.7198067632850242,,,,1.0,,,1,KK,0.5703381908166071,5185800.0,0.0,5.0,7.0,12.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ELIT,2025-09-04,188.0,11952300.0,-0.015706806282722474,1.119926164686481,,,,1.0,,,1,IF,0.3358378638453417,237740900.0,-4995600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ELPI,2025-09-04,378.0,1558000.0,-0.015625,0.7025613275613276,,,,1.0,,,1,BR,0.3623319269993055,172706600.0,-13187400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ELSA,2025-09-04,498.0,10905400.0,-0.0040000000000000036,0.7333407303550235,,,,1.0,,,1,ZP,0.2722281429359295,792191600.0,89946800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ELTY,2025-09-04,17.0,105106000.0,-0.05555555555555558,0.7916700875005367,,,,1.0,,,1,YP,0.2081645735262412,306940100.0,-165982900.0,10.0,3.0,13.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EMDE,2025-09-04,97.0,4144100.0,-0.02020202020202022,1.449467480456795,,,,1.0,,,1,XL,0.3861503250200317,63758400.0,-265000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EMTK,2025-09-04,1305.0,101163600.0,-0.026119402985074647,0.8977983158449641,,,,1.0,,,0,AZ,0.4270039043330568,32252996500.0,4561437500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ENAK,2025-09-04,700.0,840700.0,-0.007092198581560294,1.0165044435040202,,,,1.0,,,0,OD,0.2559298232816005,140334000.0,-27830000.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ENRG,2025-09-04,600.0,206748900.0,-0.0625,0.9238877761958769,,,,1.0,,,0,YU,0.3971798248121264,18686586500.0,-6502153500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ENVY,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
ENZO,2025-09-04,40.0,223100.0,0.0,0.78736544909123,,,,1.0,,,1,YP,0.6433242754800879,4948000.0,0.0,7.0,8.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EPAC,2025-09-04,36.0,11136500.0,-0.09999999999999998,0.7438540946541227,,,,1.0,,,1,XL,0.6968827923488183,129955400.0,1057000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EPMT,2025-09-04,2290.0,101700.0,-0.008658008658008698,1.8798521256931608,,,,1.0,,,0,XA,0.5846621108580107,115500000.0,-229000.0,10.0,2.0,12.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ERAA,2025-09-04,444.0,38250500.0,0.004524886877828038,0.6970637144354086,,,,1.0,,,1,DP,0.5940152915597829,5992051200.0,92410000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ERAL,2025-09-04,324.0,8115800.0,0.0,0.9741921544149421,,,,1.0,,,1,DH,0.2527587404367444,338888000.0,-28680000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ERTX,2025-09-04,125.0,13163200.0,0.04166666666666674,1.758833786519331,,,,1.0,,,1,CP,0.356531588421682,133809300.0,4810600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ESIP,2025-09-04,50.0,648100.0,0.020408163265306145,0.780749307312372,,,,1.0,,,1,OD,0.4380781230500437,8775800.0,0.0,8.0,8.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ESSA,2025-09-04,605.0,106629600.0,0.025423728813559254,1.4987192037910162,,,,1.0,,,0,LG,0.4940763267435857,12185608500.0,4554941000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ESTA,2025-09-04,69.0,6548400.0,-0.028169014084507005,0.2990621767455455,,,,1.0,,,1,XL,0.4952274761018707,48811700.0,61500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ESTI,2025-09-04,54.0,602100.0,0.0,0.4836727316544162,,,,1.0,,,1,AT,0.8227693886056875,20530400.0,0.0,7.0,9.0,16.0,0.0,2025-09-04,2025-09-04,0,0.0,0
ETWA,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
EURO,2025-09-04,256.0,44400.0,0.015873015873015817,0.10999628390932739,,,,1.0,,,1,II,0.6180627593360996,5719800.0,25800.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,0,0.0,0
EXCL,2025-09-04,2740.0,9286000.0,-0.0036363636363636598,1.565302407120221,,,,1.0,,,0,NI,0.3403141205988677,5393403000.0,44472000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FAPA,2025-09-04,5925.0,13500.0,-0.004201680672268893,1.0931174089068827,,,,1.0,,,0,CC,0.4988639061281242,36775000.0,0.0,4.0,2.0,6.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FAST,2025-09-04,336.0,1919500.0,0.018181818181818077,0.9709400844735577,,,,1.0,,,1,NI,0.2854226389624716,78656200.0,2104600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FASW,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
FILM,2025-09-04,3800.0,34699200.0,0.14803625377643503,1.63977902641192,,,,1.0,,,0,IF,0.8415183161266504,35747948000.0,5889053000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FIMP,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
FIRE,2025-09-04,79.0,21448600.0,0.012820512820512775,0.8874627872288045,,,,1.0,,,1,XL,0.3736625368089948,142931600.0,-24184700.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FISH,2025-09-04,,,,,,,,,,,0,,,,,,,,,2025-09-04,,0,,0
FITT,2025-09-04,368.0,8252500.0,-0.021276595744680882,1.3853682284409676,,,,1.0,,,1,CC,0.3297061438164911,178839800.0,-4472400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,0,0.0,0
FLMC,2025-09-04,195.0,2984800.0,0.0,1.0,,,,1.0,,,1,,,,,,,,,2025-09-01,,3,,1
