date,symbol,close,ret_1,vol_ratio,volume
2024-10-14,ACRO,79.0,0.0,3.0755799292663237,72570.0
2024-10-14,ABBA,34.0,0.0,0.1311045164241815,1089.0
2024-10-14,ADMF,11100.0,0.0,0.5951869359690589,277.0
2024-10-14,ADHI,288.0,0.0,0.5834317284770909,155377.0
2024-10-14,ACES,870.0,0.0,0.6934261333010446,278327.0
2024-10-14,ABMM,4060.0,0.0,0.5921676461131533,36190.0
2024-10-14,AALI,6825.0,0.0,1.9839531392286678,24183.0
2024-10-14,ACST,108.0,0.0,1.5757161183877864,69336.0
2024-10-14,ADCP,50.0,0.0,0.521038566683195,5937.0
2024-10-14,ADMR,1420.0,0.0,0.38460808684542935,189525.0
2024-10-14,ABDA,4060.0,0.0,0.0,0.0
2024-10-14,AEGS,33.0,0.0,1.2387363169100412,2880.0
2024-10-14,ADMG,128.0,0.0,0.04661155820982484,64.0
2024-10-14,ADES,10800.0,0.0,0.6947309729579035,623.0
2024-10-14,AGAR,302.0,0.0,0.11860764933390631,483.0
2024-10-14,ADRO,3870.0,0.0,0.6288233918812286,430329.0
2024-10-14,AGII,1740.0,0.0,0.1607662048913973,141.0
2024-10-14,AHAP,108.0,0.0,0.4450837991472915,32889.0
2024-10-14,AGRS,74.0,0.0,1.3113332293711641,30693.0
2024-10-14,AGRO,276.0,0.0,1.4225778186646272,403290.0
2024-10-14,AIMS,472.0,0.0,6.332067574273448,117394.0
2024-10-14,AKKU,14.0,0.0,1.9681614728485772,4661.0
2024-10-14,AKPI,655.0,0.0,1.2724117987275883,110.0
2024-10-14,AKSI,488.0,0.0,0.4617364285038001,32187.0
2024-10-14,AKRA,1535.0,0.0,0.6434878620314199,16921100.0
2024-10-14,AISA,129.0,0.0,0.36133471287450225,26594.0
2024-10-14,ALMI,67.0,0.0,6.164245649359989,2143.0
2024-10-14,ALKA,404.0,0.0,0.3571144516026406,898.0
2024-10-14,ALTO,17.0,0.0,0.1262937992593296,133.0
2024-10-14,ALDO,470.0,0.0,1.6140309120390341,5425.0
2024-10-14,ALII,408.0,0.0,0.13013961829127707,5588.0
2024-10-14,AMAG,346.0,0.0,0.2900232018561485,250.0
2024-10-14,AMAR,212.0,0.0,0.1586797841954935,375.0
2024-10-14,AMFG,4610.0,0.0,5.455042361300902,998.0
2024-10-14,AMIN,146.0,0.0,3.9537763103590593,1437.0
2024-10-14,AMAN,111.0,0.0,0.7846107622661708,15538.0
