date,symbol,total_net_value,top_buyer,top_buyer_concentration,top_buyer_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio
2025-08-29,PART,72176500.0,KI,0.9109063967891526,1297331400.0,10,10,20,0.3
2025-08-29,PBID,-48200.0,PD,0.6322625983270238,23559400.0,10,7,17,0.29411764705882354
2025-08-29,PBRX,-891000.0,BR,0.8413951770432699,1320000000.0,10,10,20,0.2
2025-08-29,PBSA,256254000.0,AI,0.5649279618224087,1953886000.0,10,10,20,0.3
2025-08-29,PCAR,248200.0,CP,0.9692646562418549,126037900.0,6,10,16,0.1875
2025-08-29,PDES,0.0,IH,0.6317674835137995,10100000.0,4,4,8,0.25
2025-08-29,PDPP,0.0,PD,0.9180871759407099,176847700.0,8,8,16,0.3125
2025-08-29,PEGE,-17985500.0,PG,0.7169372404135517,339104200.0,10,10,20,0.25
2025-08-29,PEHA,0.0,XA,0.9341606792945787,13268800.0,5,7,12,0.4166666666666667
2025-08-29,PEVE,-236200.0,DU,0.3845382711330219,22573600.0,10,10,20,0.3
2025-08-29,PGAS,8328910000.0,AK,0.7053474014972906,24613809500.0,10,10,20,0.25
2025-08-29,PGEO,1322435000.0,KZ,0.597353164626167,18948673500.0,10,10,20,0.15
2025-08-29,PGLI,0.0,DR,0.6894348161225352,9738500.0,9,4,13,0.3076923076923077
2025-08-29,PGUN,44280000.0,OD,0.535801447427312,206976000.0,10,10,20,0.25
2025-08-29,PICO,-133300.0,YP,0.8417453730623067,48869700.0,10,8,18,0.2777777777777778
2025-08-29,PIPA,2518500.0,CC,0.37195323390619395,1910526000.0,10,10,20,0.2
2025-08-29,PJAA,-149800.0,YU,0.7491746225088843,84650000.0,10,10,20,0.25
2025-08-29,PKPK,0.0,EP,0.7640020537089537,13375000.0,9,4,13,0.38461538461538464
2025-08-29,PLAN,2520000.0,ZP,0.7576629608194857,36300000.0,9,10,19,0.3157894736842105
2025-08-29,PMJS,0.0,XL,0.9469871360866622,61513200.0,7,7,14,0.35714285714285715
2025-08-29,PNBN,-897190000.0,AZ,0.39417225409455625,1944070500.0,10,10,20,0.25
2025-08-29,PNBS,-390583500.0,XL,0.350310084515845,422709300.0,10,10,20,0.3
2025-08-29,PNGO,0.0,YP,0.7941394925365982,25982000.0,6,3,9,0.5555555555555556
2025-08-29,PNIN,-136931500.0,YP,0.4333364517128674,396161500.0,10,7,17,0.29411764705882354
2025-08-29,PNLF,-2769925400.0,YP,0.39870007996969076,3654038800.0,10,10,20,0.15
2025-08-29,PNSE,0.0,NI,1.0,1117500.0,2,3,5,0.4
2025-08-29,POLA,0.0,OD,0.5170535466043271,10150000.0,9,5,14,0.2857142857142857
2025-08-29,POLI,0.0,XL,0.9565217391304348,1554000.0,3,2,5,0.8
2025-08-29,POLU,0.0,XL,0.7573409187627388,66215000.0,9,7,16,0.3125
2025-08-29,POLY,-522600.0,MG,0.4022600775847529,7280000.0,10,5,15,0.26666666666666666
2025-08-29,PORT,0.0,AI,0.89090421729807,9129500.0,5,5,10,0.6
2025-08-29,POWR,53299500.0,CC,0.658105520466431,901724500.0,10,10,20,0.25
2025-08-29,PPGL,0.0,NI,0.8616955017301038,8703500.0,7,9,16,0.3125
2025-08-29,PPRE,-4539100.0,AG,0.5670815042506735,281473000.0,10,10,20,0.25
2025-08-29,PPRI,95638600.0,YP,0.4624324520422902,478717200.0,10,10,20,0.25
2025-08-29,PRAY,0.0,XC,0.48682645072152286,13482000.0,10,6,16,0.3125
2025-08-29,PRDA,-4326000.0,PD,0.7574196488870111,348552000.0,10,9,19,0.2631578947368421
2025-08-29,PRIM,-36629900.0,YP,0.5335074511627202,668607100.0,10,10,20,0.25
2025-08-29,PSAB,42421705500.0,CC,0.7542566614021329,57430185000.0,10,10,20,0.25
2025-08-29,PSDN,-2558300.0,PD,0.4996596549788621,40822500.0,10,6,16,0.3125
2025-08-29,PSGO,-60400.0,NI,0.673299552381715,34842200.0,10,8,18,0.2777777777777778
2025-08-29,PSKT,154477400.0,ES,0.948716192339732,1712758000.0,9,10,19,0.21052631578947367
2025-08-29,PSSI,-138800.0,AZ,0.7038045510988764,24555600.0,10,6,16,0.3125
2025-08-29,PTBA,-352218000.0,XL,0.425469403582182,2281506000.0,10,10,20,0.2
2025-08-29,PTIS,0.0,XL,0.8119621098077087,15183000.0,5,4,9,0.5555555555555556
2025-08-29,PTMP,114559400.0,CC,0.5833838608517754,581447300.0,10,10,20,0.2
2025-08-29,PTPP,-1767187800.0,AT,0.41900241612734285,2029364200.0,10,10,20,0.25
2025-08-29,PTPS,36502800.0,XL,0.5655504435094622,600407000.0,10,10,20,0.25
2025-08-29,PTPW,191000.0,AN,1.0,11402500.0,2,10,12,0.08333333333333333
2025-08-29,PTRO,-17348648000.0,XL,0.4477199478080496,27938683000.0,10,10,20,0.25
2025-08-29,PTSN,2455600.0,CC,0.7917222861076274,368567400.0,10,10,20,0.25
2025-08-29,PTSP,0.0,CC,0.9689455388180764,5112500.0,3,4,7,0.42857142857142855
2025-08-29,PUDP,0.0,XL,0.7416221826809015,2964400.0,5,7,12,0.5
2025-08-29,PURA,-3787200.0,YP,0.5387485573961108,100792800.0,10,8,18,0.2222222222222222
2025-08-29,PURI,0.0,YP,0.772404293527059,25455000.0,6,8,14,0.42857142857142855
2025-08-29,PWON,-544008200.0,BK,0.4434586785825298,4996842000.0,10,10,20,0.25
2025-08-29,PYFA,-1682774500.0,AK,0.48098264598125223,2981568000.0,10,10,20,0.2
2025-08-29,PZZA,9641200.0,CC,0.806260904492337,535653600.0,10,10,20,0.25
2025-08-29,RAAM,3867800.0,BK,0.5315540158693417,201472800.0,10,10,20,0.25
2025-08-29,RAJA,-1121926000.0,YP,0.5437007824369094,8161459000.0,10,10,20,0.3
2025-08-29,RALS,-231749800.0,YU,0.3884253084173808,511031800.0,10,10,20,0.25
2025-08-29,RANC,0.0,YP,0.7815184467947763,2319800.0,7,3,10,0.5
2025-08-29,RBMS,-62400.0,KK,0.7341975532049068,15227800.0,10,4,14,0.35714285714285715
2025-08-29,RCCC,0.0,CC,0.7499480114374838,3948100.0,5,5,10,0.4
2025-08-29,RDTX,0.0,XL,0.6704545454545454,1272500.0,3,5,8,0.375
2025-08-29,REAL,-5000.0,YU,0.6467706021316829,20500000.0,10,8,18,0.2777777777777778
2025-08-29,RELF,18146600.0,NI,0.5902433227934107,261238000.0,10,10,20,0.2
2025-08-29,RELI,0.0,XL,0.750763077570782,9454500.0,9,6,15,0.26666666666666666
2025-08-29,RGAS,88741700.0,AT,0.8143253997521521,1007820500.0,9,10,19,0.2631578947368421
2025-08-29,RICY,0.0,YP,0.6989247311827957,706500.0,7,3,10,0.4
2025-08-29,RIGS,0.0,RF,0.990238646945449,76763000.0,4,10,14,0.42857142857142855
2025-08-29,RISE,0.0,ZR,0.5348306052531404,100752500.0,9,9,18,0.1111111111111111
2025-08-29,RMKE,312176000.0,CP,0.6351785963648376,1695669000.0,10,10,20,0.2
2025-08-29,RMKO,0.0,XL,0.6072814875710859,17359900.0,9,6,15,0.3333333333333333
2025-08-29,ROCK,0.0,NI,0.8986248236953456,1456000.0,3,3,6,0.5
2025-08-29,RODA,0.0,PD,0.6658211794546608,5060000.0,7,5,12,0.4166666666666667
2025-08-29,ROTI,1568000.0,SQ,0.8680119483178891,103857000.0,10,10,20,0.2
2025-08-29,RSCH,1582400.0,ZP,0.999180234609967,2453042800.0,5,10,15,0.3333333333333333
2025-08-29,RUIS,3508400.0,YP,0.7148059030434095,121407200.0,8,10,18,0.3333333333333333
2025-08-29,RUNS,1261600.0,CC,0.8787935229842967,80731400.0,10,10,20,0.3
2025-08-29,SAFE,-57000.0,RG,0.7629839896929205,26140000.0,10,6,16,0.25
2025-08-29,SAGE,1337000.0,MG,0.5142147881080442,35871500.0,10,10,20,0.25
2025-08-29,SAME,-39916000.0,AZ,0.40334493273227356,195700000.0,10,10,20,0.3
2025-08-29,SAMF,-1121400.0,PD,0.5537551096743167,11641200.0,10,5,15,0.26666666666666666
2025-08-29,SAPX,-1412200.0,DR,0.5230173250750583,20034800.0,10,10,20,0.25
2025-08-29,SATU,448200.0,BQ,0.8786526691127896,68776200.0,6,10,16,0.3125
2025-08-29,SBMA,1447700.0,PD,0.606601926328086,74009700.0,10,10,20,0.25
2025-08-29,SCCO,0.0,NI,0.7189187151259236,73935000.0,8,7,15,0.3333333333333333
2025-08-29,SCMA,4157735000.0,AK,0.3713257297595359,7780054400.0,10,10,20,0.25
2025-08-29,SCNP,-17400.0,XC,0.4020660378262522,7019500.0,10,2,12,0.3333333333333333
2025-08-29,SDMU,1205000.0,YU,0.6447633998654407,37500000.0,4,10,14,0.2857142857142857
2025-08-29,SDPC,0.0,DR,0.8488269854965282,17417200.0,7,8,15,0.3333333333333333
2025-08-29,SDRA,0.0,CC,0.7295419610700464,36508800.0,10,10,20,0.25
2025-08-29,SEMA,-1293500.0,GR,0.6303537611092941,40673700.0,10,9,19,0.2631578947368421
2025-08-29,SFAN,0.0,AZ,0.6868131868131868,24384000.0,7,5,12,0.08333333333333333
2025-08-29,SGER,-244596000.0,MG,0.461700978584851,434490200.0,10,10,20,0.2
2025-08-29,SGRO,1074322000.0,PD,0.5503149967697367,4410624000.0,10,10,20,0.25
2025-08-29,SHID,0.0,DX,0.7963726860532506,9000000.0,7,4,11,0.36363636363636365
2025-08-29,SHIP,0.0,FZ,0.6038726276192973,52223000.0,10,9,19,0.21052631578947367
2025-08-29,SICO,9679700.0,KK,0.7080838104298496,539822700.0,10,10,20,0.25
2025-08-29,SIDO,766838500.0,CC,0.670203386476852,3955407000.0,10,10,20,0.3
2025-08-29,SILO,108154000.0,BB,0.719066642130445,2459843000.0,10,10,20,0.2
2025-08-29,SIMP,-419957000.0,AK,0.4029885767037544,1417940500.0,10,10,20,0.3
2025-08-29,SINI,0.0,NI,0.9602441984480159,43200000.0,3,4,7,0.7142857142857143
2025-08-29,SKBM,0.0,XA,0.9729301764439753,2403600.0,4,7,11,0.2727272727272727
2025-08-29,SKLT,0.0,YP,0.4191395809983619,7872200.0,9,8,17,0.35294117647058826
2025-08-29,SKRN,0.0,XC,0.9544360705136401,107853600.0,9,7,16,0.3125
2025-08-29,SLIS,13531600.0,XL,0.5937520997804212,265963400.0,10,10,20,0.25
2025-08-29,SMAR,67480000.0,DH,0.5716095667004629,600865000.0,10,10,20,0.2
2025-08-29,SMBR,-467587000.0,XA,0.3222557892707818,570017600.0,10,10,20,0.25
2025-08-29,SMDM,-415500.0,CP,0.46730957610022944,26341500.0,10,9,19,0.2631578947368421
2025-08-29,SMDR,25609800.0,NI,0.533602072869742,1630980800.0,10,10,20,0.25
2025-08-29,SMGA,-305858000.0,CC,0.3938390275861305,1431818000.0,10,10,20,0.2
2025-08-29,SMGR,-51921000.0,CC,0.5150408237885636,2973729000.0,10,10,20,0.2
2025-08-29,SMIL,-965319400.0,AO,0.35972296676714205,3380883600.0,10,10,20,0.15
2025-08-29,SMKL,0.0,YP,0.9473108520095883,5741000.0,5,8,13,0.38461538461538464
2025-08-29,SMLE,-3826600.0,YP,0.5830813837687888,129268000.0,10,10,20,0.25
2025-08-29,SMMA,4515000.0,DH,0.7807058937408496,268650000.0,10,10,20,0.25
2025-08-29,SMMT,0.0,PD,0.5603229496771818,10706000.0,8,10,18,0.2777777777777778
2025-08-29,SMRA,12220600.0,CC,0.5165014974138444,3779843200.0,10,10,20,0.15
2025-08-29,SMSM,-26553000.0,CC,0.6555015355308556,667597000.0,10,7,17,0.29411764705882354
2025-08-29,SNLK,-43008400.0,SA,0.49811518271481336,59002400.0,10,10,20,0.15
2025-08-29,SOCI,-65148600.0,ZP,0.43244944982153155,190820000.0,10,10,20,0.25
2025-08-29,SOFA,5000500.0,XL,0.5392611442336859,207318500.0,10,10,20,0.25
2025-08-29,SOHO,0.0,EP,0.9354977078362511,13632500.0,5,5,10,0.4
2025-08-29,SOLA,-381971800.0,DH,0.3964392698297254,1526654100.0,10,10,20,0.25
2025-08-29,SONA,0.0,PD,0.9645324007925544,66686000.0,6,10,16,0.3125
2025-08-29,SOSS,454000.0,NI,0.8126497757204596,18188000.0,9,10,19,0.2631578947368421
2025-08-29,SOTS,0.0,DR,1.0,1326200.0,2,3,5,0.4
2025-08-29,SOUL,-3571600.0,CC,0.6961489101717504,86044900.0,10,8,18,0.2222222222222222
2025-08-29,SPMA,0.0,AT,0.7937748983654426,50562400.0,7,10,17,0.29411764705882354
2025-08-29,SPRE,-5733500.0,XA,0.6760435798206188,253420500.0,10,10,20,0.25
2025-08-29,SPTO,0.0,CC,0.6000705892429673,407013000.0,10,9,19,0.2631578947368421
2025-08-29,SRAJ,-267797500.0,CC,0.43334832721083333,2274135000.0,10,10,20,0.2
2025-08-29,SRSN,50838900.0,XL,0.6866168028650447,165858200.0,10,10,20,0.2
2025-08-29,SRTG,230775500.0,LG,0.5734178174902564,2783297000.0,10,10,20,0.2
2025-08-29,SSIA,609768000.0,AK,0.36216653266862286,4683170000.0,10,10,20,0.2
2025-08-29,SSMS,35826000.0,RX,0.629078704162657,1943171000.0,10,10,20,0.25
2025-08-29,SSTM,0.0,SQ,0.9628373796283738,24550000.0,6,9,15,0.3333333333333333
2025-08-29,STAA,-12190000.0,IF,0.7072750481841391,1459407000.0,10,10,20,0.25
2025-08-29,STAR,0.0,PD,0.9519586104951958,12023200.0,7,3,10,0.5
2025-08-29,STTP,0.0,YP,0.7143355728121455,15350000.0,6,5,11,0.36363636363636365
2025-08-29,SULI,-42863100.0,XL,0.5745134363770313,388651400.0,10,7,17,0.23529411764705882
2025-08-29,SUNI,38768500.0,YP,0.5353140133753556,132323500.0,10,10,20,0.25
2025-08-29,SURE,0.0,SQ,0.8496338587563609,8428000.0,4,8,12,0.4166666666666667
2025-08-29,SURI,757650800.0,LG,0.6264373848905114,3508954200.0,9,10,19,0.2631578947368421
2025-08-29,SWID,328600.0,DR,0.6559663466514066,50938400.0,10,10,20,0.25
2025-08-29,TALF,0.0,OD,0.713153077914997,91932000.0,9,9,18,0.3333333333333333
2025-08-29,TAMA,-36000.0,CC,0.52871942941584,6844300.0,10,3,13,0.38461538461538464
2025-08-29,TAMU,-34352500.0,XL,0.3748998470391143,60720000.0,10,4,14,0.35714285714285715
2025-08-29,TAPG,2356089000.0,ZP,0.7164425143091515,8032893000.0,10,10,20,0.25
2025-08-29,TARA,144000.0,KK,0.6073303730274672,51300000.0,10,10,20,0.25
2025-08-29,TAXI,-894646000.0,YP,0.5150050094936113,1254503200.0,10,10,20,0.25
2025-08-29,TAYS,-1929000.0,KK,0.6034429499856767,219372600.0,10,10,20,0.25
2025-08-29,TBIG,385000.0,AK,0.9739677513046574,921959500.0,10,10,20,0.25
2025-08-29,TBLA,-15801000.0,DR,0.6751935162870705,725036000.0,10,10,20,0.25
2025-08-29,TBMS,0.0,KK,0.8249677788915939,6417000.0,5,4,9,0.5555555555555556
2025-08-29,TCID,0.0,XL,1.0,1498000.0,2,2,4,0.75
2025-08-29,TCPI,41847500.0,YU,0.9886691086691086,1997555000.0,8,10,18,0.2222222222222222
2025-08-29,TEBE,1234380000.0,SQ,0.5391457067657266,9307195000.0,10,10,20,0.25
2025-08-29,TFAS,0.0,PG,0.7700001170795673,21303000.0,6,8,14,0.35714285714285715
2025-08-29,TGKA,0.0,IH,0.8713219148001756,11650000.0,7,4,11,0.45454545454545453
2025-08-29,TIFA,0.0,YP,0.41487271834329215,2774200.0,9,4,13,0.3076923076923077
2025-08-29,TINS,351631500.0,PD,0.5083331246224251,2954054500.0,10,10,20,0.25
2025-08-29,TIRA,-27434000.0,XL,0.4488158259531172,148770000.0,10,3,13,0.3076923076923077
2025-08-29,TKIM,3615387500.0,SS,0.798702060236315,13440175000.0,10,10,20,0.15
2025-08-29,TLDN,-4859000.0,OD,0.582255158148455,119857000.0,10,10,20,0.3
2025-08-29,TLKM,5568293000.0,CC,0.5574973510512544,36415988000.0,10,10,20,0.2
2025-08-29,TMAS,43709600.0,YP,0.44212485222441694,250204000.0,10,10,20,0.25
2025-08-29,TMPO,90036500.0,XL,0.7348142505354427,862831900.0,10,10,20,0.25
2025-08-29,TNCA,-17708800.0,CC,0.46893736851169254,103740000.0,10,9,19,0.2631578947368421
2025-08-29,TOBA,-7639718000.0,XL,0.46429321123824074,9668089000.0,10,10,20,0.25
2025-08-29,TOOL,-3118200.0,SQ,0.7367812280343741,207965500.0,10,10,20,0.25
2025-08-29,TOSK,81171700.0,AI,0.692575989423023,414340000.0,9,10,19,0.2631578947368421
2025-08-29,TOTL,52550500.0,ZP,0.6171896111933585,675843500.0,10,10,20,0.2
2025-08-29,TOTO,6765000.0,YU,0.7520250329593844,126000000.0,6,10,16,0.3125
2025-08-29,TOWR,-1003871000.0,SQ,0.3847443559080926,1207800000.0,10,10,20,0.15
2025-08-29,TPIA,161132500.0,OD,0.660237218124768,11821235000.0,10,10,20,0.25
2025-08-29,TPMA,-117250000.0,YP,0.36211431055167526,414287000.0,10,10,20,0.2
2025-08-29,TRGU,-291300.0,CC,0.7054796505810078,59257700.0,10,9,19,0.15789473684210525
2025-08-29,TRIM,35088400.0,RF,0.9057332789162262,623413200.0,10,10,20,0.25
2025-08-29,TRIN,-2913500.0,XA,0.4558569369287779,12298600.0,10,9,19,0.21052631578947367
2025-08-29,TRIS,-19400.0,XL,0.8365914501286733,17152400.0,10,5,15,0.3333333333333333
2025-08-29,TRJA,-6727500.0,CC,0.416103162307482,17045400.0,10,7,17,0.35294117647058826
2025-08-29,TRON,-11582700.0,XL,0.6359218274267046,206723600.0,10,8,18,0.2222222222222222
2025-08-29,TRST,0.0,AZ,1.0,2500000.0,2,5,7,0.2857142857142857
2025-08-29,TRUE,63038400.0,XL,0.8633395481940771,410807600.0,10,10,20,0.2
2025-08-29,TRUK,80977400.0,XL,0.6422545982979235,543253600.0,10,10,20,0.25
2025-08-29,TRUS,0.0,XL,0.8879239497086783,13474400.0,9,5,14,0.2857142857142857
2025-08-29,TSPC,464056000.0,TP,0.7328143510171258,4801572000.0,10,10,20,0.2
2025-08-29,TUGU,6910000.0,CC,0.6388625684865539,531181000.0,10,10,20,0.25
2025-08-29,TYRE,0.0,XL,0.5289641434262948,4110300.0,8,4,12,0.4166666666666667
2025-08-29,UANG,276000.0,KK,0.8066761865977945,157465000.0,9,10,19,0.2631578947368421
2025-08-29,UCID,-151969200.0,YP,0.6936332059161399,1122229800.0,10,10,20,0.2
2025-08-29,UFOE,-35300.0,YU,0.6443394136326711,875000.0,10,5,15,0.3333333333333333
2025-08-29,ULTJ,-25451500.0,YP,0.46865668697667967,714342500.0,10,10,20,0.25
2025-08-29,UNIC,0.0,XL,0.9444661373595383,48822500.0,5,4,9,0.3333333333333333
2025-08-29,UNIQ,66541200.0,AT,0.7135304291287418,3011405200.0,10,10,20,0.15
2025-08-29,UNSP,0.0,XL,0.6673570479578,121220000.0,9,9,18,0.2777777777777778
2025-08-29,UNTD,-14060700.0,PD,0.47658021443650517,82411300.0,10,10,20,0.25
2025-08-29,UNTR,2830720000.0,BK,0.6474807219515226,19387835000.0,10,10,20,0.15
2025-08-29,UNVR,191183500.0,CC,0.6898433020345841,9366325500.0,10,10,20,0.25
2025-08-29,URBN,0.0,PD,0.7004154790364104,13722000.0,7,5,12,0.4166666666666667
2025-08-29,UVCR,5290300.0,KK,0.5676256591495569,115485500.0,10,10,20,0.2
2025-08-29,VAST,808900.0,IH,0.9707822284319549,252399900.0,10,10,20,0.2
2025-08-29,VERN,-46953000.0,XL,0.4787255919523489,66466300.0,10,10,20,0.25
2025-08-29,VICI,0.0,PG,0.8452086665697252,12400000.0,8,4,12,0.25
2025-08-29,VICO,-18500.0,XC,0.3768335040383387,10011200.0,10,6,16,0.3125
2025-08-29,VINS,0.0,YP,0.5040082942995204,1471900.0,8,6,14,0.35714285714285715
2025-08-29,VISI,6256400.0,IH,0.7125425568565428,286763500.0,8,10,18,0.2777777777777778
2025-08-29,VIVA,-7404500.0,XL,0.71268461667086,319134100.0,10,10,20,0.25
2025-08-29,VKTR,56949500.0,YP,0.6512907000799468,230843300.0,10,10,20,0.25
2025-08-29,VOKS,6861000.0,NI,0.7919420288015838,209900000.0,10,10,20,0.25
2025-08-29,VRNA,4263900.0,DR,0.6257889812317684,67332000.0,10,10,20,0.25
2025-08-29,VTNY,69949400.0,OD,0.36416154509563614,193740300.0,10,10,20,0.15
2025-08-29,WAPO,-78502300.0,KK,0.3180310305865013,167860100.0,10,10,20,0.25
2025-08-29,WEGE,-856500.0,XL,0.7697684269004554,234533000.0,10,10,20,0.3
2025-08-29,WEHA,3573500.0,YB,0.7428999936179718,80400600.0,10,10,20,0.2
2025-08-29,WGSH,7953300.0,BQ,0.9928639118412192,70353100.0,4,10,14,0.21428571428571427
2025-08-29,WIDI,139370200.0,CC,0.5394187061706557,421985900.0,10,10,20,0.2
2025-08-29,WIFI,-36251466000.0,XL,0.3645295874299719,31127763000.0,10,10,20,0.2
2025-08-29,WIIM,-30851500.0,SQ,0.5726994371525655,236984500.0,10,9,19,0.2631578947368421
2025-08-29,WINE,-536800.0,CC,0.6394389605157131,17247200.0,10,7,17,0.29411764705882354
2025-08-29,WINR,-5884800.0,XL,0.6666827687616781,177325700.0,10,9,19,0.2631578947368421
2025-08-29,WINS,95979200.0,AO,0.8191602789034701,545387000.0,10,10,20,0.25
2025-08-29,WIRG,1538882000.0,XL,0.41947282328180485,16784688800.0,10,10,20,0.25
2025-08-29,WMUU,991500.0,OD,0.5680370473358859,454110000.0,10,10,20,0.25
2025-08-29,WOMF,-3238400.0,ZP,0.7460559597381939,48340600.0,10,6,16,0.25
2025-08-29,WOOD,-73452200.0,DR,0.4430148173318651,135580200.0,10,8,18,0.3333333333333333
2025-08-29,WOWS,79905400.0,XL,0.7057468023272786,1495402800.0,10,10,20,0.3
2025-08-29,WSBP,-614653200.0,XL,0.6098316250272025,3178756000.0,10,10,20,0.25
2025-08-29,WTON,19081000.0,SQ,0.6387200951560182,350573700.0,10,10,20,0.25
2025-08-29,YELO,-125940600.0,XL,0.5957010146474947,361962200.0,10,8,18,0.3333333333333333
2025-08-29,YULE,0.0,RB,1.0,478976000.0,1,4,5,0.6
2025-08-29,ZATA,8267600.0,HD,0.7222119179037179,182424000.0,7,10,17,0.35294117647058826
2025-08-29,ZINC,-78394200.0,XL,0.39731080471592733,134321800.0,10,8,18,0.2777777777777778
2025-08-29,ZONE,0.0,YB,0.5836857457884967,27636500.0,8,6,14,0.21428571428571427
2025-08-29,ZYRX,-1704600.0,NI,0.6397115538898188,78868200.0,10,10,20,0.25
