date,symbol,close,ret_1,vol_ratio,volume
2025-05-14,ACRO,63.0,0.0,0.5374192787022019,29373.0
2025-05-14,AADI,7325.0,0.0,1.5960877749549147,242500.0
2025-05-14,ABDA,3400.0,0.0,0.0,0.0
2025-05-14,ABMM,3150.0,0.0,0.6223963117255602,10503.0
2025-05-14,AALI,5950.0,0.0,0.8499526290857413,7177.0
2025-05-14,ABBA,41.0,0.0,0.5997921029241176,49767.0
2025-05-14,ACES,545.0,0.0,0.6333469291798023,536646.0
2025-05-14,ADHI,276.0,0.0,0.4778763078177012,260087.0
2025-05-14,ADES,10600.0,0.0,0.8132066938037087,899.0
2025-05-14,ACST,89.0,0.0,1.0799890382323512,16946.0
2025-05-14,ADMG,118.0,0.0,0.8251857645678529,1477.0
2025-05-14,AEGS,29.0,0.0,2.685715516127643,37419.0
2025-05-14,ADCP,50.0,0.0,1.4346734774758905,1629.0
2025-05-14,ADMF,8775.0,0.0,0.3575874764919344,675.0
2025-05-14,ADRO,1915.0,0.0,2.0298783374063043,1314596.0
2025-05-14,ADMR,905.0,0.0,0.8739146014823572,215832.0
2025-05-14,AGAR,256.0,0.0,0.8969661439249598,306.0
2025-05-14,AGRS,67.0,0.0,0.5117807254439247,18022.0
2025-05-14,AGII,1225.0,0.0,1.3762950289896398,724.0
2025-05-14,AHAP,73.0,0.0,0.8774674632364539,13909.0
2025-05-14,AGRO,224.0,0.0,0.6622044411716136,132731.0
2025-05-14,AIMS,292.0,0.0,0.2485260112107895,10264.0
2025-05-14,AKKU,22.0,0.0,0.21683107665659787,2053.0
2025-05-14,AISA,137.0,0.0,0.2264739693530612,37175.0
2025-05-14,AKPI,605.0,0.0,0.11756569847856155,34.0
2025-05-14,AKSI,254.0,0.0,6.486800025083088,144823.0
2025-05-14,ALDO,490.0,0.0,0.22267448820782954,186.0
2025-05-14,ALKA,306.0,0.0,0.059970014992503755,18.0
2025-05-14,AKRA,1255.0,0.0,0.7104718160152231,12681700.0
2025-05-14,ALII,505.0,0.0,0.6976091211733798,60623.0
2025-05-14,ALTO,16.0,0.0,2.2135797623719986,3102.0
2025-05-14,ALMI,74.0,0.0,0.0,0.0
2025-05-14,AMAG,374.0,0.0,1.6596675822896783,8912.0
2025-05-14,AMAN,101.0,0.0,0.8905838197868918,29483.0
2025-05-14,AMAR,176.0,0.0,0.6545321904067116,4486.0
2025-05-14,AMIN,140.0,0.0,2.849971477467199,1249.0
2025-05-14,AMMS,64.0,0.0,3.0004319408175304,136844.0
2025-05-14,AMFG,3650.0,0.0,0.8961424332344213,151.0
2025-05-14,AMMN,7225.0,0.0,0.8935771256101874,170176.0
2025-05-14,AMOR,560.0,0.0,1.072365954255718,143.0
2025-05-14,ANDI,14.0,0.0,0.886326194398682,74244.0
2025-05-14,AMRT,2480.0,0.0,1.4675748147845262,732181.0
2025-05-14,ANJT,1745.0,0.0,0.4549129992001434,20816.0
2025-05-14,ANTM,2550.0,0.0,1.2077267179809705,3562444.0
2025-05-14,APEX,98.0,0.0,0.6125274865732971,12939.0
2025-05-14,APLI,600.0,0.0,1.240506329113924,49.0
2025-05-14,APII,165.0,0.0,3.1073446327683616,660.0
2025-05-14,APLN,94.0,0.0,0.2556025165468427,55357.0
2025-05-14,ARCI,346.0,0.0,0.8872291780362038,270361.0
2025-05-14,ARGO,605.0,0.0,0.24390243902439024,17.0
2025-05-14,ARII,282.0,0.0,1.0952380952380953,3657.0
2025-05-14,ARKA,22.0,0.0,1.177973214611539,19368.0
2025-05-14,AREA,540.0,0.0,0.886163638483645,12920.0
2025-05-14,ARKO,890.0,0.0,0.7783601014370245,2302.0
2025-05-14,APIC,1170.0,0.0,0.9491254443054779,43218.0
2025-05-14,ARTI,2.0,0.0,0.0,0.0
2025-05-14,ARMY,50.0,0.0,0.0,0.0
2025-05-14,ARTA,1935.0,0.0,0.9638352960828531,577.0
2025-05-14,ARNA,620.0,0.0,0.3237066874200176,9941.0
2025-05-14,ARTO,1960.0,0.0,0.7242144619823758,80191.0
2025-05-14,ASBI,420.0,0.0,0.3672532517214996,72.0
2025-05-14,ASDM,500.0,0.0,3.5481329762092324,1126.0
2025-05-14,ASHA,11.0,0.0,3.0845380738236803,81760.0
2025-05-14,ASGR,870.0,0.0,2.154373015997123,27554.0
2025-05-14,ASII,4810.0,0.0,1.9999621175017683,923892.0
2025-05-14,ASJT,105.0,0.0,0.07046070460704607,26.0
2025-05-14,ASLC,72.0,0.0,2.4372743867384554,338738.0
2025-05-14,ASMI,16.0,0.0,3.787052848198257,69194.0
2025-05-14,ASPI,157.0,0.0,0.24210303275463058,4399.0
2025-05-14,ASLI,50.0,0.0,1.0217256096253244,4764.0
2025-05-14,ASRM,290.0,0.0,0.1248256112783611,85.0
2025-05-14,ASRI,142.0,0.0,1.5446826674006837,725044.0
2025-05-14,ASSA,705.0,0.0,1.6429774976288813,149236.0
2025-05-14,ATAP,29.0,0.0,0.4425860605635886,2842.0
2025-05-14,ATIC,406.0,0.0,2.029753335252903,5287.0
2025-05-14,ATLA,50.0,0.0,1.634895332446283,31025.0
2025-05-14,AVIA,456.0,0.0,0.9462001871542842,245152.0
2025-05-14,AUTO,2100.0,0.0,1.9147090127991513,81762.0
2025-05-14,AWAN,316.0,0.0,0.9312080262713787,213681.0
2025-05-14,AYLS,85.0,0.0,1.4411211712818015,279306.0
2025-05-14,BABP,54.0,0.0,0.2571612199904002,85347.0
2025-05-14,AYAM,148.0,0.0,1.0653414277435473,1339221.0
2025-05-14,BABY,366.0,0.0,0.8376166766146317,70798.0
2025-05-14,BAJA,85.0,0.0,0.21161252815929074,728.0
2025-05-14,BACA,131.0,0.0,0.34815977348192373,3738.0
2025-05-14,AXIO,120.0,0.0,2.118958287353785,9601.0
2025-05-14,BAIK,67.0,0.0,1.2476580796252927,17048.0
2025-05-14,BALI,1225.0,0.0,0.5428919436227596,624.0
2025-05-14,BANK,850.0,0.0,2.1069379263286083,11744600.0
2025-05-14,BAPI,9.0,0.0,0.8697992049740088,42668.0
2025-05-14,BATA,50.0,0.0,0.22030071046979124,5800.0
2025-05-14,BAPA,51.0,0.0,0.47982175058167487,880000.0
2025-05-14,BAYU,1360.0,0.0,4.252485923953162,14690.0
2025-05-14,BBCA,9275.0,0.0,2.3017031235867704,149002900.0
2025-05-14,BBKP,71.0,0.0,1.0263485894971656,5592830.0
2025-05-14,BBHI,750.0,0.0,0.2184290134462094,1899.0
2025-05-14,BAUT,20.0,0.0,2.163487891607753,61572.0
2025-05-14,BBRI,4090.0,0.0,2.123128828257114,4616424.0
2025-05-14,BBLD,660.0,0.0,0.19256993535472053,21500.0
2025-05-14,BBRM,77.0,0.0,2.0030934040397113,13145.0
2025-05-14,BATR,70.0,0.0,0.8755721747446935,142084.0
2025-05-14,BBNI,4370.0,0.0,2.740661025380306,179465400.0
2025-05-14,BBSI,4000.0,0.0,0.00744324525493115,2.0
2025-05-14,BBSS,270.0,0.0,8.166619208396046,461748.0
2025-05-14,BBYB,262.0,0.0,0.6022293114733012,492538.0
2025-05-14,BBTN,1220.0,0.0,1.6542296191875192,937841.0
2025-05-14,BBMD,2150.0,0.0,1.36,17.0
2025-05-14,BCAP,76.0,0.0,1.5990785959290617,5099327.0
2025-05-14,BCIP,51.0,0.0,0.6769706505229117,31087.0
2025-05-14,BDKR,128.0,0.0,0.9408613733468206,137564.0
2025-05-14,BCIC,170.0,0.0,0.0,0.0
2025-05-14,BDMN,2430.0,0.0,0.7404212600620922,9957.0
2025-05-14,BEBS,5.0,0.0,0.0,0.0
2025-05-14,BEEF,286.0,0.0,3.676745972356994,890809.0
2025-05-14,BEKS,26.0,0.0,0.49748979375314284,79245.0
2025-05-14,BELI,408.0,-0.009708737864077666,1.1487228572655708,18722.0
2025-05-14,BEER,69.0,0.0,0.870607130257026,71933.0
2025-05-14,BESS,1420.0,0.0,1.8394321170141454,10702.0
2025-05-14,BELL,53.0,0.0,2.420878355554258,29025.0
2025-05-14,BGTG,84.0,0.0,0.7509135877704683,53724.0
2025-05-14,BEST,92.0,0.0,0.7055522997879436,59956.0
2025-05-14,BFIN,910.0,0.0,1.3352378561280906,164335.0
2025-05-14,BHAT,615.0,0.0,0.8470666889520307,19005.0
2025-05-14,BIKA,55.0,0.0,0.0,0.0
2025-05-14,BIMA,44.0,0.0,0.6420336244134374,1033.0
2025-05-14,BIKE,600.0,0.0,1.228786848466498,12378.0
2025-05-14,BHIT,26.0,0.0,0.6721064814814814,58070.0
2025-05-14,BINA,4350.0,0.0,0.34930636157630024,316.0
2025-05-14,BINO,115.0,0.00877192982456143,0.412694674055236,6483.0
2025-05-14,BIRD,1875.0,0.0,2.073251336786188,59284.0
2025-05-14,BIPP,37.0,0.0,7.5794938351719665,1752.0
2025-05-14,BIPI,79.0,0.0,1.2983583496575393,2614606.0
2025-05-14,BISI,960.0,0.0,0.7757288184334448,2158.0
2025-05-14,BKDP,29.0,0.0,0.1041259130309937,5802.0
2025-05-14,BJBR,860.0,0.0,0.9498376892939169,10535700.0
2025-05-14,BKSW,61.0,0.0,0.5385990765575626,1619100.0
2025-05-14,BJTM,530.0,0.0,1.26991072760717,240874.0
2025-05-14,BKSL,115.0,0.0,1.4531496992640538,4800740.0
2025-05-14,BLES,185.0,0.0,0.6671687269113279,34639.0
2025-05-14,BLTZ,1800.0,0.0,0.0,0.0
2025-05-14,BLTA,19.0,0.0,3.30184874067475,47070.0
2025-05-14,BLUE,324.0,0.0,0.1797918700735837,1510.0
2025-05-14,BMBL,15.0,0.0,0.5859413690489234,33424.0
2025-05-14,BMAS,484.0,0.0,1.7897091722595078,80.0
2025-05-14,BMHS,240.0,0.0,0.30971514773393927,1663.0
2025-05-14,BMRI,5050.0,0.0,1.9978184713338638,3424682.0
2025-05-14,BMSR,254.0,0.0,0.1512743427225552,395.0
2025-05-14,BNGA,1800.0,0.0,2.610154004074227,370488.0
2025-05-14,BMTR,140.0,0.0,0.8756432330153042,266418.0
2025-05-14,BNBR,32.0,0.0,2.432335322721217,132006.0
2025-05-14,BNII,202.0,0.0,0.7457936668507592,13639.0
2025-05-14,BOAT,111.0,0.0,0.47772228526683774,60094.0
2025-05-14,BOGA,570.0,0.0,0.5720956044166332,7474.0
2025-05-14,BNBA,800.0,0.0,0.2286460211951014,3328.0
2025-05-14,BNLI,2270.0,0.0,0.9301946729657083,5139.0
2025-05-14,BOBA,157.0,0.0,0.15128320576316975,168.0
2025-05-14,BOLA,96.0,0.0,1.2905452589839705,8039.0
2025-05-14,BOSS,50.0,0.0,0.0,0.0
2025-05-14,BPFI,390.0,0.0,0.08606460740391417,292.0
2025-05-14,BPII,555.0,0.0,0.9604643522067682,1754.0
2025-05-14,BOLT,1150.0,0.0,1.379353954787374,6544.0
2025-05-14,BPTR,74.0,0.0,0.3202490584111641,4413.0
2025-05-14,BRIS,2890.0,0.0,1.4431039586072472,556536.0
2025-05-14,BRMS,362.0,0.0,1.4377659321775982,5511231.0
2025-05-14,BREN,6175.0,0.0,0.866199420567954,172438.0
2025-05-14,BRAM,5850.0,0.0,0.34782608695652173,4.0
2025-05-14,BRNA,700.0,0.0,16.2012344241295,6956.0
2025-05-14,BRPT,855.0,0.0,1.4317706552494784,1155731.0
2025-05-14,BSDE,840.0,0.0,2.339007838374351,410396.0
2025-05-14,BSBK,50.0,0.0,1.086339883248442,176650.0
2025-05-14,BSIM,855.0,0.0,1.9159550181787435,1133.0
2025-05-14,BSWD,1905.0,0.0,0.0,0.0
2025-05-14,BTEK,6.0,0.0,2.5752486721990957,3500599.0
2025-05-14,BSML,71.0,0.0,1.0653818506988229,334072.0
2025-05-14,BSSR,4270.0,0.0,1.0781323691243516,6858.0
2025-05-14,BTEL,50.0,0.0,0.0,0.0
2025-05-14,BTON,422.0,0.0,3.6953316953316953,376.0
2025-05-14,BTPS,1300.0,0.0,1.0351319937664412,261342.0
2025-05-14,BUAH,1770.0,0.0,0.9122482056031489,788.0
2025-05-14,BTPN,2230.0,0.0,0.3731972843771341,929.0
2025-05-14,BUDI,204.0,0.0,4.572811317242663,7370.0
2025-05-14,BUKA,145.0,0.0,0.9197625281357388,1864260.0
2025-05-14,BUKK,850.0,0.0,1.1782890735860532,18600.0
2025-05-14,BUMI,117.0,0.0,2.496412464776882,29227571.0
2025-05-14,BULL,114.0,0.0,1.825539622139878,1922599.0
2025-05-14,BUVA,65.0,0.0,0.6212692520653986,103283.0
2025-05-14,CAKK,143.0,0.0,0.7608236439448209,2071.0
2025-05-14,BWPT,62.0,0.0,0.6304783023123018,127692.0
2025-05-14,BVIC,84.0,0.0,0.7416425214871807,19799.0
2025-05-14,BYAN,20100.0,0.0,1.7999472156241754,682.0
2025-05-14,CAMP,193.0,0.0,0.5421491843654245,94676.0
2025-05-14,CANI,35.0,0.0,3.1020256802484583,3346.0
2025-05-14,CARS,90.0,0.0,2.4604334365325076,89406.0
2025-05-14,CARE,230.0,0.0,1.0862942010054075,225447.0
2025-05-14,CASA,900.0,0.0,1.0026874767225677,66094.0
2025-05-14,CASS,1940.0,0.0,0.2700920129315471,1249.0
2025-05-14,CBMF,50.0,0.0,0.0,0.0
2025-05-14,CBPE,191.0,0.0,0.26305020007275376,1157.0
2025-05-14,CASH,61.0,0.0,0.5630455717436551,3625.0
2025-05-14,CBRE,27.0,0.0,0.6175646380796278,9344.0
2025-05-14,CBUT,1050.0,0.0,1.2692793931731985,251.0
2025-05-14,CCSI,360.0,0.0,2.2020840154856605,11433.0
2025-05-14,CEKA,2550.0,0.0,0.6717742916210628,1381.0
2025-05-14,CGAS,95.0,0.0,0.22976492558337144,90530.0
2025-05-14,CHEM,54.0,0.0,0.45099839616433296,46637.0
2025-05-14,CFIN,320.0,0.0,0.8194153693326385,26891.0
2025-05-14,CENT,108.0,0.0,0.14874223309995566,96970.0
2025-05-14,CHIP,1395.0,0.0,0.7785814747840064,775.0
2025-05-14,CINT,176.0,0.0,0.17884127490260776,1935.0
2025-05-14,CLAY,915.0,0.0,1.2583012932541071,2160.0
2025-05-14,CITA,4130.0,0.0,0.536653712956354,1015.0
2025-05-14,CITY,93.0,0.0,0.15484799366185512,19154.0
2025-05-14,CLEO,1335.0,0.0,0.8930165058341744,53535.0
2025-05-14,CLPI,1190.0,0.0,0.7081991349958591,1924.0
2025-05-14,CMNT,850.0,0.0,0.8028572218311472,198965.0
2025-05-14,CMPP,80.0,0.0,0.09094984948440403,71.0
2025-05-14,CMNP,1405.0,0.0,0.8786906309566019,14498.0
2025-05-14,CNKO,35.0,0.0,0.7160123000367532,150106.0
2025-05-14,CNMA,164.0,0.0,0.5685733575324942,258796.0
2025-05-14,CNTX,142.0,0.0,0.0,0.0
2025-05-14,COAL,42.0,0.0,3.7911609990473427,91530.0
2025-05-14,CMRY,4400.0,0.0,0.9044008127445808,21343.0
2025-05-14,COCO,72.0,0.0,0.5166612602642141,16246.0
2025-05-14,COWL,50.0,0.0,0.0,0.0
