date,symbol,close,ret_1,vol_ratio,volume
2025-05-26,AALI,5975.0,0.0,0.4407507237695917,3532.0
2025-05-26,ACST,91.0,0.0,0.42827517209850857,6464.0
2025-05-26,ABBA,38.0,0.0,0.1367804682590997,9012.0
2025-05-26,AADI,7350.0,0.0,0.9285000017181717,202650.0
2025-05-26,ACES,580.0,0.0,0.6845214051758575,676166.0
2025-05-26,ADES,10225.0,0.0,1.38801261829653,1452.0
2025-05-26,ADMF,9075.0,0.0,2.1956884662843867,3025.0
2025-05-26,ABDA,3400.0,0.0,0.0,0.0
2025-05-26,ADHI,260.0,0.0,0.8567631446682699,414910.0
2025-05-26,ADMG,118.0,0.0,0.8451229584632189,3172.0
2025-05-26,ADRO,2090.0,0.0,0.7895041816541397,1041974.0
2025-05-26,ABMM,3130.0,0.0,0.7117570739035585,9902.0
2025-05-26,ADMR,1065.0,0.0,0.7280078999456112,443922.0
2025-05-26,ADCP,50.0,0.0,2.0192231313051074,2542.0
2025-05-26,ACRO,64.0,0.0,0.6045561644495016,36422.0
2025-05-26,AEGS,35.0,0.0,0.6791934899278234,18458.0
2025-05-26,AGAR,254.0,0.0,1.9008592200925314,719.0
2025-05-26,AGII,1190.0,0.0,1.3313582635508934,2202.0
2025-05-26,AHAP,77.0,0.0,0.31287817317723426,13496.0
2025-05-26,AGRO,224.0,0.0,0.7788436299503114,118836.0
2025-05-26,AGRS,65.0,0.0,0.7329461089938026,19597.0
2025-05-26,AISA,133.0,0.0,0.6949708937924621,86238.0
2025-05-26,AKPI,600.0,0.0,0.3300462869792715,82.0
2025-05-26,AKKU,33.0,0.0,0.9068835501510156,6891.0
2025-05-26,AIMS,320.0,0.0,0.08993418710854961,2375.0
2025-05-26,AKRA,1295.0,0.0,0.8255948739840251,16582300.0
2025-05-26,AKSI,268.0,0.0,0.16120413354494617,7044.0
2025-05-26,ALDO,482.0,0.0,1.322884012539185,1477.0
2025-05-26,ALII,580.0,0.0,0.8782745511879767,59756.0
2025-05-26,ALMI,74.0,0.0,0.0,0.0
2025-05-26,ALKA,318.0,0.0,0.37067320795857184,68.0
2025-05-26,ALTO,16.0,0.0,0.9050732690667562,3502.0
2025-05-26,AMAN,111.0,0.0,0.49128503319647693,34438.0
2025-05-26,AMAR,168.0,0.0,1.8897124591778012,13627.0
2025-05-26,AMFG,4070.0,0.0,0.7973251028806584,155.0
2025-05-26,AMAG,372.0,0.0,0.05293020067781121,278.0
2025-05-26,AMIN,162.0,0.0,2.0928036154043057,11855.0
2025-05-26,AMMS,68.0,0.0,0.7832201618535967,52199.0
2025-05-26,AMMN,6775.0,0.0,0.7798304400012643,146800.0
2025-05-26,AMOR,535.0,0.0,2.8488309449412776,1322.0
2025-05-26,AMRT,2600.0,0.0,0.4729681566289385,221615.0
2025-05-26,ANDI,16.0,0.0,1.0183797526295688,221592.0
2025-05-26,ANJT,1745.0,0.0,1.8354542213996736,89852.0
2025-05-26,APEX,98.0,0.0,0.9554033019579775,33237.0
2025-05-26,APIC,1180.0,0.0,0.9270710446481734,45854.0
2025-05-26,ANTM,3110.0,0.0,1.0023583474392213,3055680.0
2025-05-26,APII,164.0,0.0,0.26785714285714285,36.0
2025-05-26,APLI,525.0,0.0,0.5112474437627812,50.0
2025-05-26,APLN,96.0,0.0,0.7295534200260417,139934.0
2025-05-26,ARCI,364.0,0.0,1.0086415857664546,247422.0
2025-05-26,AREA,505.0,0.0,1.4677790462808467,20892.0
2025-05-26,ARGO,615.0,0.0,0.08610086100861009,7.0
2025-05-26,ARKA,30.0,0.0,0.14173408515158945,6504.0
2025-05-26,ARII,298.0,0.0,1.087682162338191,4008.0
2025-05-26,ARKO,860.0,0.0,0.7916519409981213,2128.0
2025-05-26,ARMY,50.0,0.0,0.0,0.0
2025-05-26,ARNA,620.0,0.0,0.7541555032074773,15383.0
2025-05-26,ARTA,2010.0,0.0,0.9304804690474378,611.0
2025-05-26,ARTI,2.0,0.0,0.0,0.0
2025-05-26,ASBI,416.0,0.0,0.4716981132075472,40.0
2025-05-26,ARTO,1880.0,0.0,1.0947132418918581,135544.0
2025-05-26,ASDM,515.0,0.0,0.36228518346493266,117.0
2025-05-26,ASGR,890.0,0.0,0.3066727704750071,3517.0
2025-05-26,ASHA,18.0,0.0,0.5507529689972979,45951.0
2025-05-26,ASJT,110.0,0.0,0.1146231330323029,33.0
2025-05-26,ASII,4730.0,0.0,0.5821718416782572,409714.0
2025-05-26,ASLC,71.0,0.0,0.632260464527261,119823.0
2025-05-26,ASLI,50.0,0.0,0.585699221826239,4388.0
2025-05-26,ASMI,18.0,0.0,0.2522637705900514,17363.0
2025-05-26,ASPI,150.0,0.0,0.4620029508368075,5746.0
2025-05-26,ASRI,143.0,0.0,0.8715253420842679,578963.0
2025-05-26,ASRM,296.0,0.0,0.03734594796464584,15.0
2025-05-26,ASSA,685.0,0.0,0.954819014838376,93208.0
2025-05-26,ATAP,33.0,0.0,0.8485898070262247,3430.0
2025-05-26,ATLA,50.0,0.0,1.0030067420938,25536.0
2025-05-26,ATIC,388.0,0.0,0.59965564329395,1515.0
2025-05-26,AVIA,450.0,0.0,0.9670272163274032,303054.0
2025-05-26,AUTO,2100.0,0.0,0.9171068512428596,37537.0
2025-05-26,AWAN,340.0,0.0,0.9529536589993641,206171.0
2025-05-26,AYAM,147.0,0.0,0.45987351408699434,448283.0
2025-05-26,BABP,53.0,0.0,1.170870738358929,169953.0
2025-05-26,AYLS,103.0,0.0,4.96681537382773,2610208.0
2025-05-26,AXIO,136.0,0.0,7.6134583533446145,169621.0
2025-05-26,BABY,372.0,0.0,0.9594934565092095,70252.0
2025-05-26,BACA,130.0,0.0,0.9278461448163872,9485.0
2025-05-26,BAJA,125.0,0.0,7.365014367247209,1348589.0
2025-05-26,BALI,1220.0,0.0,1.0637110278287218,1334.0
2025-05-26,BAIK,93.0,0.0,2.7148534740384487,439506.0
2025-05-26,BANK,825.0,0.0,1.1661412929835582,6326700.0
2025-05-26,BAPA,50.0,0.0,0.09670497886126954,178000.0
2025-05-26,BAPI,10.0,0.0,3.8798137371347923,195175.0
2025-05-26,BATR,86.0,0.0,0.51565559076859,174189.0
2025-05-26,BATA,53.0,0.0,0.1916268766966963,51300.0
2025-05-26,BAUT,22.0,0.0,0.8198678095008148,54331.0
2025-05-26,BBHI,740.0,0.0,0.5847278649036055,3447.0
2025-05-26,BBKP,61.0,0.0,1.369061629751031,5992921.0
2025-05-26,BAYU,1445.0,0.0,2.5020238371953223,15608.0
2025-05-26,BBCA,9625.0,0.0,0.79037138045848,56625300.0
2025-05-26,BBLD,690.0,0.0,1.641670972510187,50200.0
2025-05-26,BBMD,2140.0,0.0,0.8247422680412371,12.0
2025-05-26,BBRM,76.0,0.0,0.5607920594044553,2243.0
2025-05-26,BBNI,4500.0,0.0,0.6624922588028216,36713800.0
2025-05-26,BBRI,4320.0,0.0,0.6482674053912604,1494186.0
2025-05-26,BBSI,4040.0,0.0,1.5580717336768592,1149.0
2025-05-26,BBSS,288.0,0.0,0.12437224063883438,16553.0
2025-05-26,BBTN,1265.0,0.0,0.586605022421071,289920.0
2025-05-26,BBYB,240.0,0.0,0.9622758790436332,518997.0
