symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
BLTZ,2025-09-08,1800.0,200.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,,,,,,,,,2025-09-01,,7,,1
BLUE,2025-09-08,320.0,17100.0,0.0062893081761006275,0.21682163989856296,0.0,0.0,0.0,0.6818680114010085,0.6316323940086316,0.5625565269822128,1,,,,,,,,,2025-09-08,,0,,0
BMAS,2025-09-08,700.0,191000.0,-0.04761904761904767,1.932872322482712,0.0,0.0,0.0,1.174421497885046,1.2279674796747968,1.328953542937588,0,,,,,,,,,2025-09-08,,0,,0
BMBL,2025-09-08,48.0,6009000.0,0.09090909090909083,0.6637236564999043,0.0,0.0,0.0,0.8998940217503798,0.8779226942173376,0.843594768705371,1,,,,,,,,,2025-09-08,,0,,0
BMHS,2025-09-08,180.0,7290500.0,-0.027027027027026973,1.7089779653070791,0.0,0.0,0.0,1.1197727458960423,1.1543372823967506,1.216943886486647,1,,,,,,,,,2025-09-08,,0,,0
BMRI,2025-09-08,4490.0,200234500.0,-0.040598290598290565,1.7492984791937491,0.0,0.0,0.0,0.9118655883735398,0.8922070524689574,0.8612610951232414,0,,,,,,,,,2025-09-08,,0,,0
BMSR,2025-09-08,266.0,252000.0,0.05555555555555558,1.8205900060204698,0.0,0.0,0.0,0.1996542783059637,0.16636658264314008,0.13018974262633853,1,,,,,,,,,2025-09-08,,0,,0
BMTR,2025-09-08,143.0,44757600.0,-0.03378378378378377,0.6863587070839872,0.0,0.0,0.0,1.092470296853973,1.1183232168133277,1.1642421766433932,1,,,,,,,,,2025-09-08,,0,,0
BNBA,2025-09-08,755.0,633500.0,-0.02580645161290318,1.7274917056764985,0.0,0.0,0.0,0.9621521572632117,0.9531336441950525,0.9384727121809503,0,,,,,,,,,2025-09-08,,0,,0
BNBR,2025-09-08,34.0,95117700.0,0.09677419354838701,0.5070088976562975,0.0,0.0,0.0,1.1515577927092433,1.1969079754168084,1.2809868155450057,1,,,,,,,,,2025-09-08,,0,,0
BNGA,2025-09-08,1705.0,3361000.0,-0.0029239766081871066,1.6966892431954903,0.0,0.0,0.0,0.8265000879816998,0.7921409899654271,0.7408127858682508,0,,,,,,,,,2025-09-08,,0,,0
BNII,2025-09-08,208.0,832100.0,-0.00952380952380949,0.9765858811102635,0.0,0.0,0.0,1.1641979346759497,1.2140333779997563,1.3073021425448186,1,,,,,,,,,2025-09-08,,0,,0
BNLI,2025-09-08,3170.0,511400.0,0.0031645569620253333,1.9825547586741616,0.0,0.0,0.0,0.958699218373058,0.9489016236867239,0.9330098606980749,0,,,,,,,,,2025-09-08,,0,,0
BOAT,2025-09-08,117.0,11125000.0,-0.03305785123966942,1.0806549011544793,0.0,0.0,0.0,0.6738232849094941,0.6230196584980671,0.5534704933055445,1,,,,,,,,,2025-09-08,,0,,0
BOBA,2025-09-08,183.0,101500.0,0.0,0.4546812005375541,0.0,0.0,0.0,1.113175539219646,1.1455886937545463,1.2040192223678463,1,,,,,,,,,2025-09-08,,0,,0
BOGA,2025-09-08,570.0,947600.0,0.0,1.6817818794924129,0.0,0.0,0.0,0.9876289507213021,0.984583866837388,0.9795502411848631,0,,,,,,,,,2025-09-08,,0,,0
BOLA,2025-09-08,191.0,1896400.0,-0.04020100502512558,0.9329310288281788,0.0,0.0,0.0,1.155873786407767,1.2027428051875892,1.2899165733684856,1,,,,,,,,,2025-09-08,,0,,0
BOLT,2025-09-08,1055.0,7600.0,-0.004716981132075526,0.8958742632612966,0.0,0.0,0.0,1.2471131639722863,1.3292307692307692,1.4930875576036866,0,,,,,,,,,2025-09-08,,0,,0
BOSS,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
BPFI,2025-09-08,336.0,112800.0,-0.00591715976331364,0.8924050632911392,0.0,0.0,0.0,1.2376084262701363,1.3157678056813504,1.4705521472392638,1,,,,,,,,,2025-09-08,,0,,0
BPII,2025-09-08,585.0,141700.0,0.026315789473684292,0.9164600625202113,0.0,0.0,0.0,0.7379134860050891,0.6925373134328359,0.628158844765343,0,,,,,,,,,2025-09-08,,0,,0
BPTR,2025-09-08,94.0,400600.0,-0.02083333333333337,1.690057657150893,0.0,0.0,0.0,1.028288958496476,1.0356130622304374,1.048054539408048,1,,,,,,,,,2025-09-08,,0,,0
BRAM,2025-09-08,5200.0,3900.0,0.014634146341463428,2.7529411764705882,0.0,0.0,0.0,0.8695652173913043,0.8421052631578947,0.8,0,,,,,,,,,2025-09-08,,0,,0
BREN,2025-09-08,8575.0,31595900.0,-0.005797101449275366,1.529662849544269,0.0,0.0,0.0,0.8308596021742121,0.7971519525775687,0.7466654122593444,0,,,,,,,,,2025-09-08,,0,,0
BRIS,2025-09-08,2580.0,30899500.0,-0.05147058823529416,2.4637704271003185,0.0,0.0,0.0,1.084052239243469,1.1073204296617465,1.1484027899421947,0,,,,,,,,,2025-09-08,,0,,0
BRMS,2025-09-08,505.0,792907100.0,0.022267206477732726,0.9895151107384245,0.0,0.0,0.0,0.9026609901758811,0.8812167975474682,0.8476544283563876,0,,,,,,,,,2025-09-08,,0,,0
BRNA,2025-09-08,730.0,116700.0,0.006896551724137945,2.281524926686217,0.0,0.0,0.0,0.5336487907465826,0.4779281930547381,0.4070855614973262,0,,,,,,,,,2025-09-08,,0,,0
BRPT,2025-09-08,2150.0,103542900.0,-0.022727272727272707,1.634431974238765,0.0,0.0,0.0,0.9036509208929174,0.882396400738283,0.8491102598296115,0,,,,,,,,,2025-09-08,,0,,0
BRRC,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
BSBK,2025-09-08,72.0,222608400.0,-0.06493506493506496,0.8294829701573773,0.0,0.0,0.0,0.7396433585180872,0.6944426683122109,0.6302501502440749,1,,,,,,,,,2025-09-08,,0,,0
BSDE,2025-09-08,1100.0,36525800.0,-0.017857142857142905,1.3237726603895303,0.0,0.0,0.0,0.88577697450309,0.8611851803013106,0.8230990642359528,0,,,,,,,,,2025-09-08,,0,,0
BSIM,2025-09-08,875.0,42800.0,-0.011299435028248594,1.390362750406064,0.0,0.0,0.0,1.0606060606060606,1.0769230769230769,1.105263157894737,0,,,,,,,,,2025-09-08,,0,,0
BSML,2025-09-08,104.0,61890900.0,-0.00952380952380949,1.819488439845894,0.0,0.0,0.0,0.8405659820087424,0.8083464994255949,0.7598066324682011,1,,,,,,,,,2025-09-08,,0,,0
BSSR,2025-09-08,3940.0,532900.0,-0.007556675062972307,1.5361775727875469,0.0,0.0,0.0,1.0442363577655795,1.055913802954861,1.0759676167239658,0,,,,,,,,,2025-09-08,,0,,0
BSWD,2025-09-08,1410.0,200.0,0.0,1.0909090909090908,0.0,0.0,0.0,1.1111111111111112,1.1428571428571428,1.2000000000000002,0,,,,,,,,,2025-09-04,,4,,1
BTEK,2025-09-08,17.0,64349900.0,0.0625,0.5452837612520559,0.0,0.0,0.0,0.44288540045395464,0.3887419469311326,0.32294170719877874,1,,,,,,,,,2025-09-08,,0,,0
BTEL,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
BTON,2025-09-08,374.0,10500.0,-0.010582010582010581,0.6494845360824743,0.0,0.0,0.0,1.0173410404624277,1.0217706821480406,1.0292397660818713,1,,,,,,,,,2025-09-08,,0,,0
BTPN,2025-09-08,2080.0,34000.0,-0.018867924528301883,2.7091633466135456,0.0,0.0,0.0,0.6295399515738499,0.5761772853185596,0.5048543689320388,0,,,,,,,,,2025-09-08,,0,,0
BTPS,2025-09-08,1350.0,25199600.0,-0.07534246575342463,2.33838083115911,0.0,0.0,0.0,1.0396482469367325,1.0500564715066854,1.0678744810172711,0,,,,,,,,,2025-09-08,,0,,0
BUAH,2025-09-08,1450.0,131300.0,0.010452961672473782,0.7682855471035693,0.0,0.0,0.0,0.8091936025053126,0.7723512143047772,0.7178766330411774,0,,,,,,,,,2025-09-08,,0,,0
BUDI,2025-09-08,220.0,30100.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.5581395348837209,0.5026178010471204,0.43113772455089816,1,,,,,,,,,2025-09-08,,0,,0
BUKA,2025-09-08,171.0,249349200.0,-0.02285714285714291,1.2015323381166698,0.0,0.0,0.0,1.0220767723216992,1.0277491181429668,1.0373442475025922,1,,,,,,,,,2025-09-08,,0,,0
BUKK,2025-09-08,885.0,84700.0,0.005681818181818121,2.644120707596254,0.0,0.0,0.0,0.6465116279069767,0.594017094017094,0.5232120451693851,0,,,,,,,,,2025-09-08,,0,,0
BULL,2025-09-08,149.0,255079300.0,-0.02614379084967322,1.5141992183422734,0.0,0.0,0.0,0.5711117286646288,0.5158059482881745,0.44412504639466305,1,,,,,,,,,2025-09-08,,0,,0
BUMI,2025-09-08,108.0,1582535200.0,-0.0357142857142857,0.46085599541676164,0.0,0.0,0.0,1.182425171922308,1.2389280893469306,1.3461381623927609,1,,,,,,,,,2025-09-08,,0,,0
BUVA,2025-09-08,336.0,135068600.0,-0.0561797752808989,0.8959568425623823,0.0,0.0,0.0,0.989442229159914,0.9868375280405518,0.9825267013220316,1,,,,,,,,,2025-09-08,,0,,0
BVIC,2025-09-08,107.0,16989700.0,-0.036036036036036,0.9450658053319191,0.0,0.0,0.0,0.670390508165711,0.6193542483959146,0.5496177007916638,1,,,,,,,,,2025-09-08,,0,,0
BWPT,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
BYAN,2025-09-08,17975.0,16600.0,-0.009641873278236957,1.544186046511628,0.0,0.0,0.0,1.0438413361169103,1.0554089709762533,1.075268817204301,0,,,,,,,,,2025-09-08,,0,,0
CAKK,2025-09-08,143.0,1310000.0,0.007042253521126751,0.6455799131013298,0.0,0.0,0.0,0.4525499075020018,0.39806915814080573,0.3315464751694144,1,,,,,,,,,2025-09-08,,0,,0
CAMP,2025-09-08,212.0,8871500.0,0.0,3.5739992211315075,0.0,0.0,0.0,0.9149936066689915,0.8959531697798736,0.8659210560779487,1,,,,,,,,,2025-09-08,,0,,0
CANI,2025-09-08,42.0,360200.0,-0.023255813953488413,0.5324070652575568,0.0,0.0,0.0,0.7226082019950799,0.6757465634381419,0.6098330735008936,1,,,,,,,,,2025-09-08,,0,,0
CARE,2025-09-08,300.0,17611900.0,0.0,0.8947643389441294,0.0,0.0,0.0,1.0023057525391141,1.0028838530367583,1.0038488372093022,1,,,,,,,,,2025-09-08,,0,,0
CARS,2025-09-08,130.0,100545900.0,-0.03703703703703709,0.6386203544111697,0.0,0.0,0.0,1.1339611279737447,1.1732537261110534,1.245163462616256,1,,,,,,,,,2025-09-08,,0,,0
CASA,2025-09-08,1130.0,3654900.0,0.0,0.8736255856200401,0.0,0.0,0.0,0.9931131596003114,0.9914062454543868,0.9885743902344687,0,,,,,,,,,2025-09-08,,0,,0
CASH,2025-09-08,89.0,30998000.0,-0.02197802197802201,3.3590516026960837,0.0,0.0,0.0,1.1605501575630253,1.20907963920831,1.2996569047910795,1,,,,,,,,,2025-09-08,,0,,0
CASS,2025-09-08,2560.0,69400.0,-0.007751937984496138,0.6327305880565264,0.0,0.0,0.0,0.9903176490572447,0.9879262868036432,0.9839662447257383,0,,,,,,,,,2025-09-08,,0,,0
CBDK,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
CBMF,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
CBPE,2025-09-08,193.0,152900.0,0.005208333333333259,0.2432067018371729,0.0,0.0,0.0,0.21910919540229884,0.18332081141998496,0.14409448818897636,1,,,,,,,,,2025-09-08,,0,,0
CBRE,2025-09-08,452.0,455339400.0,0.24861878453038666,5.000030929501052,0.0,0.0,0.0,1.0183496313052836,1.0230427456031241,1.0309614732547345,1,,,,,,,,,2025-09-08,,0,,0
CBUT,2025-09-08,1700.0,191400.0,0.1258278145695364,2.1087036356959237,0.0,0.0,0.0,1.1041902604756513,1.1337209302325582,1.1866125760649089,0,,,,,,,,,2025-09-08,,0,,0
CCSI,2025-09-08,376.0,1383000.0,-0.010526315789473717,1.2386553618342488,0.0,0.0,0.0,0.8888867988412776,0.8648623916176706,0.8275831873905429,1,,,,,,,,,2025-09-08,,0,,0
CDIA,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
CEKA,2025-09-08,2620.0,22100.0,-0.015037593984962405,2.239864864864865,0.0,0.0,0.0,0.9164420485175202,0.8976897689768977,0.8680851063829788,0,,,,,,,,,2025-09-08,,0,,0
CENT,2025-09-08,119.0,15119700.0,-0.008333333333333304,0.5559987399073072,0.0,0.0,0.0,0.5264588845530586,0.47073123591976757,0.40013776285109204,1,,,,,,,,,2025-09-08,,0,,0
CFIN,2025-09-08,314.0,3045200.0,-0.006329113924050667,2.469681814495418,0.0,0.0,0.0,0.9192510912014703,0.9010611647479382,0.8722932713268421,1,,,,,,,,,2025-09-08,,0,,0
CGAS,2025-09-08,150.0,56838200.0,-0.019607843137254943,0.531952309957201,0.0,0.0,0.0,0.7732345106115243,0.7317505667657895,0.671690378945459,1,,,,,,,,,2025-09-08,,0,,0
CHEK,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
CHEM,2025-09-08,97.0,28015300.0,-0.02020202020202022,1.0640001012780018,0.0,0.0,0.0,0.6839419939260897,0.6338580185563684,0.564912016828708,1,,,,,,,,,2025-09-08,,0,,0
CHIP,2025-09-08,1380.0,75100.0,0.0,1.003563474387528,0.0,0.0,0.0,1.0002674511901577,1.0003343363423605,1.000445831475702,0,,,,,,,,,2025-09-08,,0,,0
CINT,2025-09-08,158.0,177600.0,-0.0062893081761006275,0.6328542582254425,0.0,0.0,0.0,0.40200504581064933,0.349722041729839,0.2874208860759494,1,,,,,,,,,2025-09-08,,0,,0
CITA,2025-09-08,4110.0,372500.0,-0.0024271844660194164,1.897283531409168,0.0,0.0,0.0,0.7877094972067039,0.7480106100795756,0.6900489396411092,0,,,,,,,,,2025-09-08,,0,,0
CITY,2025-09-08,102.0,2415600.0,-0.02857142857142858,0.35422298040404143,0.0,0.0,0.0,1.1766837225007143,1.2310608247877908,1.3337896720249662,1,,,,,,,,,2025-09-08,,0,,0
CLAY,2025-09-08,1505.0,75500.0,0.0,0.6987505784359093,0.0,0.0,0.0,1.1792946927374302,1.2346355951564998,1.3393919365499007,0,,,,,,,,,2025-09-08,,0,,0
CLEO,2025-09-08,540.0,12800200.0,-0.027027027027026973,1.1419947124091845,0.0,0.0,0.0,1.045166716864151,1.0571031869494352,1.077614935999394,0,,,,,,,,,2025-09-08,,0,,0
CLPI,2025-09-08,1235.0,105700.0,-0.008032128514056214,1.042920572274297,0.0,0.0,0.0,1.044984076433121,1.0568696527428283,1.0772913816689467,0,,,,,,,,,2025-09-08,,0,,0
CMNP,2025-09-08,1395.0,4979600.0,0.03333333333333344,5.681556278167608,0.0,0.0,0.0,0.9781440343962737,0.9728285077951002,0.9640965273690406,0,,,,,,,,,2025-09-08,,0,,0
CMNT,2025-09-08,820.0,31900100.0,0.006134969325153339,0.9291196546054626,0.0,0.0,0.0,0.7661112451321639,0.7237896784617608,0.6627685106509846,0,,,,,,,,,2025-09-08,,0,,0
CMPP,2025-09-08,93.0,126800.0,0.0,1.0530103806228372,0.0,0.0,0.0,0.31139835487661577,0.2656641604010025,0.2134228187919463,1,,,,,,,,,2025-09-08,,0,,0
CMRY,2025-09-08,4920.0,276900.0,-0.012048192771084376,0.6147186147186147,0.0,0.0,0.0,0.7727347679116168,0.7311911843580867,0.6710620525059666,0,,,,,,,,,2025-09-08,,0,,0
CNKO,2025-09-08,99.0,92091300.0,-0.08333333333333337,0.8409204428718183,0.0,0.0,0.0,1.1865952946961125,1.2446570835198605,1.3551747872201723,1,,,,,,,,,2025-09-08,,0,,0
CNMA,2025-09-08,133.0,19079100.0,0.007575757575757569,0.7673594096791859,0.0,0.0,0.0,1.0362887853110818,1.04577627297443,1.0619807803392323,1,,,,,,,,,2025-09-08,,0,,0
CNTX,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
COAL,2025-09-08,54.0,50991400.0,-0.0847457627118644,1.0300151936031328,0.0,0.0,0.0,1.09333791250663,1.119459925655508,1.1658854556053249,1,,,,,,,,,2025-09-08,,0,,0
COCO,2025-09-08,525.0,18410000.0,-0.14634146341463417,1.2737487373213223,0.0,0.0,0.0,0.7751747903686701,0.7339236554463885,0.6741333435180588,0,,,,,,,,,2025-09-08,,0,,0
COIN,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
COWL,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
CPIN,2025-09-08,4530.0,11905800.0,0.0022123893805310324,1.347124893451712,0.0,0.0,0.0,1.0322870107826019,1.0406871803358064,1.0549954436252176,0,,,,,,,,,2025-09-08,,0,,0
CPRI,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
CPRO,2025-09-08,57.0,740152800.0,-0.017241379310344862,1.5068713398899016,0.0,0.0,0.0,0.882537637780148,0.8573607335216485,0.8184465293234966,1,,,,,,,,,2025-09-08,,0,,0
CRAB,2025-09-08,240.0,1442000.0,0.008403361344537785,1.321561678988208,0.0,0.0,0.0,0.8571344616831218,0.8275764238598482,0.7825970309425863,1,,,,,,,,,2025-09-08,,0,,0
CRSN,2025-09-08,110.0,489600.0,-0.026548672566371723,0.4943789969707169,0.0,0.0,0.0,1.0930049152666717,1.1190235887806594,1.1652545134589063,1,,,,,,,,,2025-09-08,,0,,0
CSAP,2025-09-08,296.0,264500.0,0.013698630136986356,1.5633927691853018,0.0,0.0,0.0,1.0378363975486278,1.0477471418964357,1.0646924829157174,1,,,,,,,,,2025-09-08,,0,,0
CSIS,2025-09-08,117.0,1582900.0,-0.01680672268907568,0.7344505192826708,0.0,0.0,0.0,1.1286172500088119,1.1661128055719943,1.234466362526505,1,,,,,,,,,2025-09-08,,0,,0
CSMI,2025-09-08,388.0,8844100.0,-0.025125628140703515,4.579904025409101,0.0,0.0,0.0,0.9114611822193049,0.8917231537638245,0.8606599713055954,1,,,,,,,,,2025-09-08,,0,,0
CSRA,2025-09-08,860.0,1378600.0,0.0,0.7120806466886477,0.0,0.0,0.0,1.045909645909646,1.0580533596837944,1.0789319002435134,0,,,,,,,,,2025-09-08,,0,,0
CTBN,2025-09-08,5125.0,1500.0,0.0,4.5,0.0,0.0,0.0,1.0,1.0,1.0,0,,,,,,,,,2025-09-08,,0,,0
CTRA,2025-09-08,960.0,76902500.0,-0.030303030303030276,1.8620452534119236,0.0,0.0,0.0,0.9623716190280027,0.9534028674489617,0.938820749152323,0,,,,,,,,,2025-09-08,,0,,0
CTTH,2025-09-08,42.0,228600.0,0.0,3.4883011190233977,0.0,0.0,0.0,0.6773997569866342,0.6268446943078004,0.5575,1,,,,,,,,,2025-09-08,,0,,0
CUAN,2025-09-08,1475.0,94002800.0,-0.03594771241830064,1.486953165534085,0.0,0.0,0.0,0.9973358578600781,0.9966720388654722,0.995567635399671,0,,,,,,,,,2025-09-08,,0,,0
CYBR,2025-09-08,955.0,13786700.0,-0.010362694300518172,0.7906683769735596,0.0,0.0,0.0,0.9886562175575418,0.9858603711652569,0.9812356020942408,0,,,,,,,,,2025-09-08,,0,,0
DAAZ,2025-09-08,3050.0,240700.0,-0.0286624203821656,1.8439734422880492,0.0,0.0,0.0,0.7898617511520737,0.7504378283712785,0.692805173807599,0,,,,,,,,,2025-09-08,,0,,0
DADA,2025-09-08,46.0,149249300.0,0.09523809523809534,4.650500885442903,0.0,0.0,0.0,1.0729928861201994,1.0929370434066823,1.1278775792535183,1,,,,,,,,,2025-09-08,,0,,0
DART,2025-09-08,159.0,469200.0,-0.030487804878048808,1.7015412511332728,0.0,0.0,0.0,0.1927781996119126,0.1604071604071604,0.12533138312460007,1,,,,,,,,,2025-09-08,,0,,0
DATA,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
DAYA,2025-09-08,1015.0,9800.0,-0.004901960784313708,1.0808823529411766,0.0,0.0,0.0,1.1210762331838564,1.1560693641618498,1.2195121951219512,0,,,,,,,,,2025-09-08,,0,,0
DCII,2025-09-08,320025.0,6300.0,-0.015383432043688972,1.6578947368421053,0.0,0.0,0.0,0.696969696969697,0.647887323943662,0.5798319327731093,0,,,,,,,,,2025-09-08,,0,,0
DEAL,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
DEFI,2025-09-08,360.0,72500.0,-0.09547738693467334,0.6633119853613907,0.0,0.0,0.0,0.6900394308246186,0.6404136833731106,0.5718683400426238,1,,,,,,,,,2025-09-08,,0,,0
DEPO,2025-09-08,248.0,24496600.0,0.24,5.061246134668495,0.0,0.0,0.0,1.206092085570913,1.2716092354101405,1.3981969722741963,1,,,,,,,,,2025-09-08,,0,,0
DEWA,2025-09-08,216.0,256584900.0,-0.027027027027026973,1.0416016332105633,0.0,0.0,0.0,0.9925793107197395,0.9907413148560735,0.9876930684761206,1,,,,,,,,,2025-09-08,,0,,0
DEWI,2025-09-08,110.0,72713000.0,0.0,1.431529224618688,0.0,0.0,0.0,0.9733588277729082,0.9669188647714083,0.9563728977186119,1,,,,,,,,,2025-09-08,,0,,0
DFAM,2025-09-08,79.0,30970600.0,-0.024691358024691357,1.17087573910808,0.0,0.0,0.0,0.567032948106302,0.511650947519742,0.44002272119754077,1,,,,,,,,,2025-09-08,,0,,0
DGIK,2025-09-08,95.0,4520400.0,0.0,0.5027060690084666,0.0,0.0,0.0,0.6547932125488546,0.6027728893730737,0.5322925460186596,1,,,,,,,,,2025-09-08,,0,,0
DGNS,2025-09-08,144.0,29033400.0,-0.027027027027026973,5.562913145944703,0.0,0.0,0.0,0.7355777660880238,0.6899671052631579,0.6253416149068324,1,,,,,,,,,2025-09-08,,0,,0
DGWG,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
DIGI,2025-09-08,32.0,1137000.0,0.032258064516129004,0.4708236999206322,0.0,0.0,0.0,1.164463583598577,1.2143945015034951,1.3078605374942172,1,,,,,,,,,2025-09-08,,0,,0
DILD,2025-09-08,136.0,12498200.0,-0.01449275362318836,1.5349151376710142,0.0,0.0,0.0,1.0000165028302355,1.0000206286229019,1.000027505019666,1,,,,,,,,,2025-09-08,,0,,0
DIVA,2025-09-08,121.0,6418900.0,-0.03968253968253965,0.6734371639450037,0.0,0.0,0.0,0.9380071852890661,0.9236916243593287,0.900779289560294,1,,,,,,,,,2025-09-08,,0,,0
DKFT,2025-09-08,705.0,32074000.0,-0.007042253521126751,0.41914962572659226,0.0,0.0,0.0,1.0196705066038239,1.0247096460688236,1.0332198113520925,0,,,,,,,,,2025-09-08,,0,,0
DKHH,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
DLTA,2025-09-08,1960.0,36500.0,-0.0025445292620864812,0.24499384718648617,0.0,0.0,0.0,1.1599020293911826,1.2082004555808656,1.2983028720626633,0,,,,,,,,,2025-09-08,,0,,0
DMAS,2025-09-08,137.0,41242800.0,0.0,1.1571756244578446,0.0,0.0,0.0,1.0698934605310346,1.0889205672023317,1.1221822616044184,1,,,,,,,,,2025-09-08,,0,,0
DMMX,2025-09-08,398.0,14870400.0,0.10555555555555562,1.5149555815153901,0.0,0.0,0.0,1.2056491913501726,1.2709939087358009,1.3972052823235204,1,,,,,,,,,2025-09-08,,0,,0
DMND,2025-09-08,570.0,126000.0,0.0,2.2072992700729928,0.0,0.0,0.0,0.9676674364896074,0.9599083619702177,0.9472494348153729,0,,,,,,,,,2025-09-08,,0,,0
DNAR,2025-09-08,119.0,3199700.0,-0.008333333333333304,0.8653528897382964,0.0,0.0,0.0,0.7551209594589612,0.7115594599960294,0.6491461086249444,1,,,,,,,,,2025-09-08,,0,,0
DNET,2025-09-08,9125.0,21800.0,-0.018817204301075252,1.1141396933560477,0.0,0.0,0.0,0.549163179916318,0.4935370152761457,0.4222520107238606,0,,,,,,,,,2025-09-08,,0,,0
DOID,2025-09-08,362.0,45586100.0,0.005555555555555536,0.9805964819695921,0.0,0.0,0.0,0.896713289080824,0.8741414892550383,0.8389453517331892,1,,,,,,,,,2025-09-08,,0,,0
DOOH,2025-09-08,137.0,92693600.0,-0.04195804195804198,0.46941410761905283,0.0,0.0,0.0,1.1680076080533948,1.2192170428188782,1.315331395789477,1,,,,,,,,,2025-09-08,,0,,0
DOSS,2025-09-08,138.0,3534000.0,-0.014285714285714235,1.8925214876696923,0.0,0.0,0.0,0.9887745922478195,0.9860075081663497,0.9814299579424135,1,,,,,,,,,2025-09-08,,0,,0
DPNS,2025-09-08,260.0,33300.0,0.0,0.6426503698938566,0.0,0.0,0.0,1.048270893371758,1.0610756608933456,1.0831265508684862,1,,,,,,,,,2025-09-08,,0,,0
DPUM,2025-09-08,72.0,21877700.0,0.05882352941176472,0.30797699220685615,0.0,0.0,0.0,1.2218534210179424,1.293600865371555,1.4339357955224334,1,,,,,,,,,2025-09-08,,0,,0
DRMA,2025-09-08,1000.0,1321900.0,0.015228426395939021,1.1398309956311796,0.0,0.0,0.0,1.131908098997605,1.1705079692695792,1.2410439293240396,0,,,,,,,,,2025-09-08,,0,,0
DSFI,2025-09-08,82.0,9396600.0,-0.023809523809523836,0.345987304299159,0.0,0.0,0.0,1.2281855112330209,1.3024877176655838,1.448543229473361,1,,,,,,,,,2025-09-08,,0,,0
DSNG,2025-09-08,1665.0,35297400.0,0.024615384615384706,0.8316133741762278,0.0,0.0,0.0,0.9861489404862572,0.9827459224216696,0.9771261191338865,0,,,,,,,,,2025-09-08,,0,,0
DSSA,2025-09-08,110850.0,5688200.0,0.043785310734463234,1.230941243088642,0.0,0.0,0.0,0.8589520780110628,0.829695375849222,0.785125223799089,0,,,,,,,,,2025-09-08,,0,,0
DUCK,2025-09-08,,,,,,,,,,,0,,,,,,,,,2025-09-08,,0,,0
DUTI,2025-09-08,4440.0,35400.0,0.04470588235294115,0.5944584382871536,0.0,0.0,0.0,0.9242000621310966,0.9070121951219512,0.8797437161163135,0,,,,,,,,,2025-09-08,,0,,0
DVLA,2025-09-08,1615.0,94700.0,0.009374999999999911,0.45296556122448983,0.0,0.0,0.0,0.4488229714581357,0.3944676013641531,0.3282186022070415,0,,,,,,,,,2025-09-08,,0,,0
DWGL,2025-09-08,228.0,227900.0,-0.008695652173912993,1.9420536855560289,0.0,0.0,0.0,0.9418311633767324,0.9283311772315653,0.9066711590296497,1,,,,,,,,,2025-09-08,,0,,0
DYAN,2025-09-08,88.0,2191200.0,-0.022222222222222254,0.702022683098742,0.0,0.0,0.0,1.0710009433734065,1.0903550018084853,1.1242144685893232,1,,,,,,,,,2025-09-08,,0,,0
EAST,2025-09-08,94.0,5938600.0,-0.010526315789473717,0.791234852740996,0.0,0.0,0.0,0.8964478197588907,0.8738261685330574,0.8385581374945665,1,,,,,,,,,2025-09-08,,0,,0
ECII,2025-09-08,184.0,538500.0,-0.010752688172043001,0.7505226480836237,0.0,0.0,0.0,0.6390548254347538,0.5861617606769961,0.5151050397688769,1,,,,,,,,,2025-09-08,,0,,0
EDGE,2025-09-08,4250.0,18800.0,0.0,1.1223880597014926,0.0,0.0,0.0,0.9424724602203183,0.9291101055806938,0.9076620825147347,0,,,,,,,,,2025-09-08,,0,,0
EKAD,2025-09-08,190.0,216700.0,0.016042780748663166,1.7680174054936089,0.0,0.0,0.0,1.2010796221322537,1.2646536412078153,1.387012987012987,1,,,,,,,,,2025-09-08,,0,,0
