date,symbol,total_net_value,top_buyer,top_buyer_concentration,top_buyer_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio
2025-09-02,PDPP,0.0,XC,0.6145632129450782,2586800.0,9,4,13,0.3076923076923077
2025-09-02,PEGE,0.0,PD,0.7993885230479775,23104800.0,5,7,12,0.4166666666666667
2025-09-02,PEHA,0.0,CP,0.5138082392208861,4963200.0,9,5,14,0.35714285714285715
2025-09-02,PEVE,0.0,PO,0.5310826221604882,22500000.0,8,10,18,0.2222222222222222
2025-09-02,PGAS,1164080500.0,AK,0.6308519769545228,4880537500.0,10,10,20,0.15
2025-09-02,PGEO,2677945500.0,NI,0.6777848599990741,11179822000.0,10,10,20,0.2
2025-09-02,PGLI,4500.0,XL,0.6867744763554551,17170500.0,7,10,17,0.23529411764705882
2025-09-02,PICO,352400.0,XL,0.719578047370559,37205800.0,10,10,20,0.25
2025-09-02,PJAA,99600.0,XL,0.6451204491421042,6412800.0,6,10,16,0.375
2025-09-02,PKPK,0.0,XL,0.970545470897726,16206000.0,5,4,9,0.4444444444444444
2025-09-02,PLAN,-18007900.0,XL,0.722432324252849,396439800.0,10,10,20,0.25
2025-09-02,PMJS,0.0,YP,0.8857602874255068,43926500.0,8,7,15,0.3333333333333333
2025-09-02,PNBN,-539022000.0,DR,0.5047247320182792,1187195000.0,10,10,20,0.25
2025-09-02,PNBS,-15413300.0,XL,0.49989584268997245,149807600.0,10,10,20,0.3
2025-09-02,PNGO,0.0,XL,0.98295212604173,62443000.0,4,10,14,0.2857142857142857
2025-09-02,PNIN,-31994000.0,XL,0.4222044931292172,195014000.0,10,7,17,0.23529411764705882
2025-09-02,PNLF,-273495200.0,SQ,0.3764215908428945,1714340400.0,10,10,20,0.25
2025-09-02,PNSE,7708500.0,NI,0.9857572880260207,258524000.0,7,10,17,0.29411764705882354
2025-09-02,POLA,-6592200.0,CC,0.5238064371094381,60247800.0,10,6,16,0.3125
2025-09-02,POLI,0.0,XL,0.9146680800318007,2646500.0,3,3,6,0.5
2025-09-02,POLU,0.0,XL,0.9038850349277836,157892500.0,10,5,15,0.3333333333333333
2025-09-02,POLY,0.0,CC,0.7776823711068429,6898300.0,9,4,13,0.46153846153846156
2025-09-02,PORT,0.0,XL,0.9970450091760241,30039000.0,3,9,12,0.4166666666666667
2025-09-02,POWR,20321500.0,CD,0.5523571967014043,176250000.0,10,10,20,0.25
2025-09-02,PPGL,0.0,PD,0.8998789943082508,10047200.0,3,8,11,0.45454545454545453
2025-09-02,PPRE,11801800.0,XL,0.8179065982829152,206331600.0,10,10,20,0.25
2025-09-02,PPRI,-134114400.0,YP,0.7159490732449081,946087600.0,10,10,20,0.2
2025-09-02,PRAY,0.0,LG,0.616762251315113,24743000.0,8,5,13,0.3076923076923077
2025-09-02,PRDA,-811000.0,KI,0.5468268590626887,24479000.0,10,8,18,0.2777777777777778
2025-09-02,PRIM,-51294900.0,CC,0.6436488349858817,362619000.0,10,10,20,0.3
2025-09-02,PSAB,-6497181500.0,CP,0.36484736214197067,5924021500.0,10,10,20,0.2
2025-09-02,PSDN,92100.0,XC,0.9390212643104411,27977100.0,7,10,17,0.29411764705882354
2025-09-02,PSGO,-690600.0,CC,0.9199959658240339,351110400.0,10,6,16,0.3125
2025-09-02,PSKT,1128300.0,YP,0.9235844219802657,212131700.0,8,10,18,0.2222222222222222
2025-09-02,PSSI,0.0,XL,0.6413594632120423,26338000.0,9,4,13,0.38461538461538464
2025-09-02,PTBA,-172487000.0,SQ,0.5948507367215303,2962044000.0,10,10,20,0.25
2025-09-02,PTIS,0.0,AZ,0.9808341007183701,135251800.0,5,7,12,0.4166666666666667
2025-09-02,PTMP,-160092300.0,XL,0.40458558575872305,200057700.0,10,7,17,0.29411764705882354
2025-09-02,PTPP,247126400.0,AT,0.5616722831928768,721108400.0,10,10,20,0.2
2025-09-02,PTPS,18801700.0,MG,0.5960766140965792,382300000.0,10,10,20,0.3
2025-09-02,PTPW,0.0,SH,0.7265630978801562,5170000.0,4,2,6,0.16666666666666666
2025-09-02,PTRO,-358446000.0,YU,0.410830109559508,5578118000.0,10,10,20,0.25
2025-09-02,PTSN,-23749000.0,XC,0.6553006664292397,1033332800.0,10,10,20,0.25
2025-09-02,PTSP,0.0,XL,0.9990631387690211,105071000.0,3,6,9,0.4444444444444444
2025-09-02,PUDP,0.0,CC,0.5851303539534454,15473800.0,10,9,19,0.3157894736842105
2025-09-02,PURA,206700.0,XL,0.8372996922157454,175838700.0,10,10,20,0.25
2025-09-02,PURI,0.0,DH,0.768196481261285,18600000.0,10,5,15,0.4
2025-09-02,PWON,1669544600.0,KZ,0.6218976010484939,5922117200.0,10,10,20,0.2
2025-09-02,PYFA,132223000.0,XL,0.7714132209631493,5033396000.0,10,10,20,0.2
2025-09-02,PZZA,209000.0,YB,0.9185108948628348,273301000.0,9,10,19,0.2631578947368421
2025-09-02,RAAM,16964800.0,PD,0.4869770500890303,117353600.0,10,10,20,0.3
2025-09-02,RAJA,1387734000.0,NI,0.4046738595397444,2782150000.0,10,10,20,0.25
2025-09-02,RALS,-10799400.0,PD,0.378097880918876,113506400.0,10,10,20,0.25
2025-09-02,RANC,0.0,CC,0.9684756888787115,2121600.0,4,3,7,0.42857142857142855
2025-09-02,RBMS,-367500.0,AZ,0.5341162448657161,17547600.0,10,6,16,0.3125
2025-09-02,RCCC,0.0,XA,0.5419680821690872,2265500.0,8,3,11,0.45454545454545453
2025-09-02,RDTX,0.0,YP,0.6638064425376283,6070000.0,4,4,8,0.5
2025-09-02,REAL,36900.0,CP,0.8689546301396452,148218800.0,6,10,16,0.3125
2025-09-02,RELF,10807800.0,XC,0.8463986934639869,569573300.0,10,10,20,0.25
2025-09-02,RELI,19500.0,KI,0.6484087756393854,13712500.0,9,10,19,0.2631578947368421
2025-09-02,RGAS,-76956100.0,AT,0.6168404249572227,634199300.0,10,10,20,0.2
2025-09-02,RICY,0.0,PD,0.6461490875347974,22085100.0,9,9,18,0.2222222222222222
2025-09-02,RIGS,0.0,AZ,0.9377368265691549,149697000.0,9,7,16,0.3125
2025-09-02,RISE,0.0,FZ,0.4711722961654433,73950000.0,10,8,18,0.05555555555555555
2025-09-02,RMKE,472297500.0,IN,0.3845596991615604,606980000.0,10,10,20,0.15
2025-09-02,RMKO,49894800.0,CP,0.7929944289164448,700872900.0,10,10,20,0.25
2025-09-02,ROCK,0.0,XL,0.5454545454545454,2125000.0,8,3,11,0.45454545454545453
2025-09-02,RODA,0.0,PD,0.9743326488706365,5895000.0,6,5,11,0.45454545454545453
2025-09-02,ROTI,-159000.0,SQ,0.5010090267856571,39998500.0,10,8,18,0.2777777777777778
2025-09-02,RSCH,35047200.0,CP,0.7562907564095654,1619348800.0,10,10,20,0.1
2025-09-02,RUIS,1153200.0,PD,0.7050726088020104,43129400.0,7,10,17,0.29411764705882354
2025-09-02,RUNS,106400.0,NI,1.0,26263800.0,2,10,12,0.4166666666666667
2025-09-02,SAFE,0.0,ZR,0.6685090240938861,16976500.0,9,8,17,0.29411764705882354
2025-09-02,SAGE,-2397900.0,XL,0.5822083500643978,162028300.0,10,10,20,0.25
2025-09-02,SAME,3449400.0,LG,0.7417377692911408,252059600.0,10,10,20,0.2
2025-09-02,SAMF,-488800.0,OD,0.575319915186515,11235600.0,10,6,16,0.3125
2025-09-02,SAPX,206800.0,XL,0.7438473805025697,52050600.0,9,10,19,0.21052631578947367
2025-09-02,SATU,-3611800.0,BR,0.7420650653595151,115948400.0,10,10,20,0.15
2025-09-02,SBMA,0.0,XL,0.6848286808782322,69767500.0,10,9,19,0.2631578947368421
2025-09-02,SCCO,698000.0,PD,0.8742576204523107,73861000.0,5,10,15,0.3333333333333333
2025-09-02,SCMA,-1888149400.0,YU,0.3241839944276095,4505281000.0,10,10,20,0.2
2025-09-02,SCNP,0.0,CC,0.9542706490969354,10483400.0,6,6,12,0.4166666666666667
2025-09-02,SDMU,-189000.0,XL,0.7076072089955096,154902400.0,10,7,17,0.35294117647058826
2025-09-02,SDPC,0.0,XC,0.8378818582981383,2415500.0,4,4,8,0.625
2025-09-02,SDRA,0.0,KK,0.6111345327757711,5597000.0,6,8,14,0.35714285714285715
2025-09-02,SEMA,0.0,CC,0.9464228064002438,40760500.0,8,9,17,0.29411764705882354
2025-09-02,SFAN,0.0,EL,0.425,19584000.0,7,6,13,0.07692307692307693
2025-09-02,SGER,-343078400.0,RO,0.6312576587665841,4204460000.0,10,10,20,0.25
2025-09-02,SGRO,-205773000.0,RF,0.6265126455766705,3451888000.0,10,10,20,0.25
2025-09-02,SHID,0.0,NI,1.0,3477000.0,2,5,7,0.5714285714285714
2025-09-02,SHIP,0.0,XL,0.8413049488526403,14229000.0,5,5,10,0.5
2025-09-02,SICO,-2952800.0,PD,0.653864275584934,66923300.0,10,10,20,0.25
2025-09-02,SIDO,259538500.0,AK,0.6595206679565917,1786179000.0,10,10,20,0.2
2025-09-02,SILO,-30268000.0,DP,0.7361324536400904,1506587000.0,10,10,20,0.25
2025-09-02,SIMP,-4163000.0,PD,0.4814430569795586,622397000.0,10,10,20,0.25
2025-09-02,SINI,0.0,YP,0.5376110713920947,61320000.0,7,5,12,0.4166666666666667
2025-09-02,SIPD,0.0,XC,0.9024390243902439,444000.0,3,2,5,0.4
2025-09-02,SKBM,0.0,XL,1.0,6711000.0,2,6,8,0.625
2025-09-02,SKLT,426900.0,KK,0.9804312204106834,101375500.0,4,10,14,0.35714285714285715
2025-09-02,SKRN,0.0,XL,0.9857153893411715,47616200.0,4,7,11,0.36363636363636365
2025-09-02,SLIS,1259591300.0,XL,0.6611088525174746,5353000000.0,10,10,20,0.25
2025-09-02,SMAR,-1095000.0,PD,0.3514158410489656,114907500.0,10,10,20,0.25
2025-09-02,SMBR,-307518600.0,SQ,0.42884070914226163,320292600.0,10,10,20,0.25
2025-09-02,SMDM,406000.0,XL,0.932479662777386,33002000.0,5,10,15,0.3333333333333333
2025-09-02,SMDR,46300400.0,CC,0.6197531024493096,1237992800.0,10,10,20,0.15
2025-09-02,SMGA,87681000.0,AK,0.47351801181807324,772852200.0,10,10,20,0.25
2025-09-02,SMGR,-361446000.0,DX,0.7410482568895068,4129691000.0,10,10,20,0.2
2025-09-02,SMIL,-2919735100.0,XC,0.37117787063867763,2900583400.0,10,10,20,0.15
2025-09-02,SMKL,0.0,AZ,0.9622358570480093,15949600.0,4,7,11,0.36363636363636365
2025-09-02,SMLE,310200.0,AI,0.5018933587022864,42448000.0,10,10,20,0.3
2025-09-02,SMMA,65000.0,AZ,0.5463649444383447,145952500.0,9,10,19,0.2631578947368421
2025-09-02,SMMT,109000.0,PD,0.9912518790713212,21538500.0,3,10,13,0.38461538461538464
2025-09-02,SMRA,-351610600.0,PD,0.5667388046831415,2452067600.0,10,10,20,0.2
2025-09-02,SMSM,-3778000.0,RX,0.7223490399952526,574801000.0,10,10,20,0.25
2025-09-02,SNLK,44439200.0,BR,0.3744651936913604,100936800.0,10,10,20,0.05
2025-09-02,SOCI,92396900.0,PD,0.603978313373812,372911600.0,6,10,16,0.3125
2025-09-02,SOFA,35300.0,XC,0.56396697902722,62350100.0,8,10,18,0.2777777777777778
2025-09-02,SOHO,0.0,EP,0.9815367249858905,11921500.0,3,9,12,0.4166666666666667
2025-09-02,SOLA,-1023280200.0,XL,0.43287110702601317,1467226700.0,10,10,20,0.25
2025-09-02,SONA,12383000.0,NI,0.8349920656823513,387010000.0,10,10,20,0.25
2025-09-02,SOSS,7498500.0,XL,0.8371064538725128,200784000.0,9,10,19,0.2631578947368421
2025-09-02,SOTS,0.0,OD,0.6639555235251724,1675000.0,5,6,11,0.36363636363636365
2025-09-02,SOUL,3522000.0,XC,0.9877043548282105,72052800.0,3,10,13,0.38461538461538464
2025-09-02,SPMA,0.0,YP,0.7973296133917895,8904400.0,8,7,15,0.26666666666666666
2025-09-02,SPRE,-21228100.0,XC,0.6244846684770624,205028100.0,10,10,20,0.25
2025-09-02,SPTO,-8263000.0,CC,0.6569813628005784,325828500.0,10,5,15,0.3333333333333333
2025-09-02,SRAJ,-1606202500.0,AK,0.5729387863401013,6670052500.0,10,10,20,0.1
2025-09-02,SRSN,91792000.0,KK,0.7762089524077738,429894500.0,10,10,20,0.25
2025-09-02,SRTG,596904500.0,OD,0.4767875561771749,1138377500.0,10,10,20,0.15
2025-09-02,SSIA,-1340761000.0,AK,0.3904966352823717,3117516000.0,10,10,20,0.2
2025-09-02,SSMS,-136722000.0,KK,0.560178491982592,392967500.0,10,10,20,0.15
2025-09-02,SSTM,0.0,YP,0.8858458245207942,25216200.0,7,9,16,0.3125
2025-09-02,STAA,372765500.0,YU,0.7197859690844233,1999758000.0,9,10,19,0.15789473684210525
2025-09-02,STAR,0.0,YP,1.0,27226400.0,1,9,10,0.5
2025-09-02,STRK,332770800.0,AK,0.6910042480211099,1112081800.0,10,10,20,0.15
2025-09-02,SULI,30400.0,TP,0.5888390053455543,24470600.0,10,10,20,0.2
2025-09-02,SUNI,1474500.0,XL,0.4607984698182909,85045500.0,10,10,20,0.2
2025-09-02,SURE,0.0,XC,1.0,3685000.0,2,6,8,0.5
2025-09-02,SURI,-479108600.0,XL,0.47678976545482726,1504121400.0,10,10,20,0.25
2025-09-02,SWID,-13500.0,YP,0.8141303550826936,79520700.0,10,10,20,0.25
2025-09-02,TALF,0.0,XC,0.8345659563445282,17995800.0,7,6,13,0.38461538461538464
2025-09-02,TAMA,0.0,XL,0.9634958311553655,11419300.0,7,7,14,0.35714285714285715
2025-09-02,TAMU,-16295000.0,XL,0.3819740868054244,99640000.0,10,10,20,0.25
2025-09-02,TAPG,148898000.0,IF,0.6241456044464797,1869991000.0,10,10,20,0.25
2025-09-02,TARA,28000.0,OD,0.8943191311612364,16214800.0,3,10,13,0.38461538461538464
2025-09-02,TAXI,-139042400.0,XL,0.6258505751892343,579593000.0,10,10,20,0.25
2025-09-02,TAYS,42768500.0,CP,0.5429252453524666,691580300.0,10,10,20,0.2
2025-09-02,TBIG,-66203000.0,AK,0.8408905108789073,1519646500.0,10,7,17,0.29411764705882354
2025-09-02,TBLA,2298500.0,XL,0.6051099839571994,377259000.0,10,10,20,0.25
2025-09-02,TBMS,0.0,PD,0.7711381587466011,9485500.0,7,4,11,0.45454545454545453
2025-09-02,TCID,0.0,CP,1.0,2500000.0,2,3,5,0.6
2025-09-02,TCPI,18145000.0,AK,0.8481902194840201,692425000.0,8,10,18,0.16666666666666666
2025-09-02,TEBE,-620320500.0,XL,0.4873252940631892,1838667500.0,10,10,20,0.2
2025-09-02,TFAS,25000.0,PG,0.9491424571228562,4758000.0,5,10,15,0.4
2025-09-02,TGKA,0.0,XC,0.6502155172413793,4065000.0,8,1,9,0.5555555555555556
2025-09-02,TIFA,0.0,CC,0.9757383966244726,1583600.0,4,3,7,0.5714285714285714
2025-09-02,TINS,2710601000.0,CC,0.6004728036814432,4427359000.0,10,10,20,0.25
2025-09-02,TIRA,0.0,XL,0.9165610204134433,16093000.0,7,5,12,0.25
2025-09-02,TKIM,7104915000.0,MG,0.5591651732053796,12855157500.0,10,10,20,0.25
2025-09-02,TLDN,0.0,OD,0.6222367206539567,124409500.0,10,9,19,0.2631578947368421
2025-09-02,TLKM,-9823445000.0,AK,0.6082201541777378,35997794000.0,10,10,20,0.2
2025-09-02,TMAS,1033900.0,LS,0.9111293256876003,314980100.0,10,10,20,0.25
2025-09-02,TMPO,-536270800.0,XL,0.700525015891343,3945669200.0,10,10,20,0.25
2025-09-02,TNCA,190700.0,PD,0.586752448874377,14054000.0,9,10,19,0.21052631578947367
2025-09-02,TOBA,-5783400500.0,XA,0.37391806325556565,6984305000.0,10,10,20,0.2
2025-09-02,TOOL,1209200.0,XC,0.7608665740519326,114768500.0,10,10,20,0.25
2025-09-02,TOSK,7406900.0,BQ,0.3059310505744006,88582900.0,10,10,20,0.2
2025-09-02,TOTL,406500.0,AK,0.4791273410143882,122012000.0,10,10,20,0.2
2025-09-02,TOTO,51000.0,XL,0.8280634977402825,82848200.0,9,10,19,0.2631578947368421
2025-09-02,TOWR,-3020161000.0,XL,0.33464984328664316,2528995500.0,10,10,20,0.2
2025-09-02,TPIA,-3986282500.0,OD,0.4034241122772796,6235662500.0,10,10,20,0.25
2025-09-02,TPMA,-17930000.0,CC,0.4435734347327239,274460500.0,10,10,20,0.25
2025-09-02,TRGU,-18000.0,YP,0.5788742150812357,33617900.0,10,7,17,0.29411764705882354
2025-09-02,TRIM,1540200.0,RF,0.9434239883058932,229550000.0,6,10,16,0.3125
2025-09-02,TRIN,-39926100.0,XL,0.5667748210058224,161995200.0,10,6,16,0.25
2025-09-02,TRIS,-56900.0,CC,0.7110051094477648,18022500.0,10,9,19,0.2631578947368421
2025-09-02,TRJA,0.0,OD,0.6339729780707415,13217800.0,10,7,17,0.29411764705882354
2025-09-02,TRON,-56754600.0,EP,0.4215422799981961,123575900.0,10,5,15,0.26666666666666666
2025-09-02,TRST,0.0,AZ,0.9934214897999867,14898200.0,4,2,6,0.5
2025-09-02,TRUE,1384800.0,XL,0.841378230012911,367315100.0,10,10,20,0.2
2025-09-02,TRUK,368200.0,LG,0.9132561856658782,42660000.0,7,10,17,0.23529411764705882
2025-09-02,TRUS,0.0,OD,0.7808718129479497,1099200.0,5,1,6,0.3333333333333333
2025-09-02,TSPC,-1112000.0,EP,0.639997566707435,337500000.0,10,10,20,0.2
2025-09-02,TUGU,-27609000.0,CC,0.5940827986694556,747856000.0,10,10,20,0.25
2025-09-02,TYRE,0.0,KK,0.7322723581289983,5680200.0,7,4,11,0.36363636363636365
2025-09-02,UANG,2751000.0,XL,0.5305961876401172,459015000.0,10,10,20,0.2
2025-09-02,UCID,-10171000.0,YP,0.8204936357278614,1115197200.0,10,9,19,0.21052631578947367
2025-09-02,UFOE,0.0,YP,0.5650289530711571,2125000.0,9,3,12,0.3333333333333333
2025-09-02,ULTJ,-31405500.0,AH,0.53702787475652,533950000.0,10,10,20,0.3
2025-09-02,UNIC,0.0,XL,1.0,15180000.0,2,5,7,0.5714285714285714
2025-09-02,UNIQ,-25919400.0,CC,0.6314362776976526,1972987400.0,10,10,20,0.25
2025-09-02,UNSP,0.0,CP,0.876302141996197,108550000.0,9,9,18,0.2777777777777778
2025-09-02,UNTD,14257200.0,CC,0.6536447445980301,102737600.0,10,10,20,0.15
2025-09-02,UNTR,26135097500.0,YU,0.7029504524322995,51615662500.0,10,10,20,0.2
2025-09-02,UNVR,-535428500.0,CC,0.6382087157511339,6245483000.0,10,10,20,0.25
2025-09-02,URBN,-19423800.0,XL,0.7729137380288382,237528500.0,10,10,20,0.25
2025-09-02,UVCR,-3560300.0,XL,0.6020061045714699,117299700.0,10,10,20,0.2
2025-09-02,VAST,-22261800.0,RG,0.3961689444832655,137062200.0,10,10,20,0.2
2025-09-02,VERN,10209400.0,GR,0.5568300485090975,113439900.0,10,10,20,0.15
2025-09-02,VICI,128000.0,PC,0.4802158801710164,50552500.0,10,10,20,0.15
2025-09-02,VICO,0.0,GR,0.5440469226428671,7280000.0,9,5,14,0.2857142857142857
2025-09-02,VINS,0.0,YP,0.9135153700841491,2520000.0,5,3,8,0.5
2025-09-02,VISI,-22006900.0,AO,0.3327556069066808,106717200.0,10,10,20,0.2
2025-09-02,VIVA,2914500.0,OD,0.5094203301283833,78459500.0,7,10,17,0.29411764705882354
2025-09-02,VKTR,-105051800.0,YP,0.3099525215271301,143800200.0,10,10,20,0.2
2025-09-02,VOKS,-680000.0,OD,0.6143800381416369,45949000.0,10,10,20,0.25
2025-09-02,VRNA,-11439600.0,YP,0.6123899509185686,108824800.0,10,10,20,0.15
2025-09-02,VTNY,-6754200.0,CC,0.45505157282086595,100727400.0,10,10,20,0.25
2025-09-02,WAPO,25808300.0,MG,0.6369920280321043,447822400.0,10,10,20,0.25
2025-09-02,WEGE,13635900.0,CC,0.8204593528551039,168507000.0,10,10,20,0.25
2025-09-02,WEHA,0.0,XL,0.5408908055583415,10991600.0,10,8,18,0.2777777777777778
2025-09-02,WGSH,0.0,BQ,0.7184587851716432,68904000.0,7,10,17,0.29411764705882354
2025-09-02,WIDI,-3231500.0,YP,0.7826523212985949,342717400.0,10,10,20,0.2
2025-09-02,WIFI,-17649523000.0,CC,0.3551036913335554,12377678000.0,10,10,20,0.25
2025-09-02,WIIM,-722500.0,SQ,0.40054100539441795,32282500.0,10,10,20,0.3
2025-09-02,WINE,0.0,KK,0.5512867737340995,4730000.0,10,5,15,0.3333333333333333
2025-09-02,WINR,-2966700.0,XL,0.5936957072911211,83770600.0,10,6,16,0.3125
2025-09-02,WINS,11392600.0,DX,0.5670397603713013,108302800.0,10,10,20,0.2
2025-09-02,WIRG,4250401700.0,IF,0.48025677240376125,13009347300.0,10,10,20,0.2
2025-09-02,WMUU,11927200.0,XL,0.6243947808451915,232090800.0,10,10,20,0.2
2025-09-02,WOMF,-575000.0,DH,0.6633766480544918,23282600.0,10,5,15,0.26666666666666666
2025-09-02,WOOD,18617000.0,XL,0.6763142870991242,217955800.0,10,10,20,0.3
2025-09-02,WOWS,358148600.0,XL,0.7155568428743859,3385866100.0,10,10,20,0.25
2025-09-02,WSBP,33345200.0,TP,0.6678242414227583,383331200.0,10,10,20,0.2
2025-09-02,WTON,-9653000.0,XL,0.6335622564715655,337123500.0,10,10,20,0.25
2025-09-02,YELO,-135200.0,XL,0.7318250837287803,126754400.0,10,10,20,0.25
2025-09-02,YULE,0.0,RB,1.0,55695000.0,1,3,4,0.5
2025-09-02,ZATA,-13321200.0,RG,0.6391640422748079,200000000.0,10,10,20,0.25
2025-09-02,ZINC,7366300.0,BS,0.6412906787718922,171000000.0,10,10,20,0.2
2025-09-02,ZONE,0.0,FZ,0.7411315504386431,37370000.0,8,7,15,0.13333333333333333
2025-09-02,ZYRX,4910900.0,RF,0.5991048683618317,144228900.0,10,10,20,0.25
