date,symbol,close,ret_1,vol_ratio,volume
2025-03-13,AADI,6575.0,0.011538461538461497,0.5009723289482817,101410.0
2025-03-13,ABBA,17.0,-0.05555555555555558,0.8519352343855189,13604.0
2025-03-13,ABDA,3420.0,0.0,0.37735849056603776,1.0
2025-03-13,AALI,5675.0,-0.017316017316017285,0.25893126519601756,1459.0
2025-03-13,ACST,80.0,0.012658227848101333,0.4590591727174032,4609.0
2025-03-13,ADCP,50.0,0.0,0.028551450879850834,49.0
2025-03-13,ABMM,3110.0,-0.015822784810126556,0.687055432441228,8867.0
2025-03-13,ACRO,64.0,0.015873015873015817,2.6758372150976673,174488.0
2025-03-13,ACES,645.0,-0.01526717557251911,0.29338328119707274,62317.0
2025-03-13,ADHI,178.0,-0.005586592178770999,0.3666071615372905,21553.0
2025-03-13,ADMG,104.0,0.0,0.19391947411668037,59.0
2025-03-13,ADMR,895.0,0.034682080924855585,1.1069679825042416,480452.0
2025-03-13,ADES,9300.0,-0.002680965147453085,0.24925224327018944,200.0
2025-03-13,ADRO,1865.0,0.008108108108108025,0.9887007774520283,703229.0
2025-03-13,AGRS,63.0,0.0,0.33392192843760704,8680.0
2025-03-13,ADMF,9000.0,0.005586592178770999,0.5185245767563589,317.0
2025-03-13,AGII,1215.0,0.0,0.03807451726951319,42.0
2025-03-13,AEGS,25.0,0.0,0.29994706540935306,6403.0
2025-03-13,AGAR,252.0,-0.007874015748031482,1.1969746793817824,910.0
2025-03-13,AKKU,14.0,0.0,0.15421832476564862,102.0
2025-03-13,AGRO,192.0,-0.020408163265306145,0.7753714083621903,60949.0
2025-03-13,AHAP,75.0,-0.025974025974025983,0.7313590867234764,24383.0
2025-03-13,AISA,99.0,0.0,1.752953650906202,53399.0
2025-03-13,AIMS,346.0,-0.02259887005649719,0.5014793142406582,54951.0
2025-03-13,AKPI,585.0,-0.008474576271186418,1.4038031319910513,251.0
2025-03-13,AKRA,1175.0,-0.09961685823754785,1.4470546533935333,29324100.0
2025-03-13,AKSI,212.0,0.1910112359550562,6.774537624021413,185141.0
2025-03-13,ALDO,480.0,-0.020408163265306145,0.06751931441926898,52.0
2025-03-13,ALII,380.0,0.005291005291005346,1.1788577744186135,62077.0
2025-03-13,ALMI,74.0,0.0,0.0,0.0
2025-03-13,ALKA,286.0,-0.00694444444444442,0.705745792222867,304.0
2025-03-13,ALTO,15.0,0.0,0.5256546526234418,1088.0
2025-03-13,AMAG,346.0,0.0,3.8104659214561285,3852.0
2025-03-13,AMAN,100.0,0.010101010101010166,0.8476248741883917,8590.0
2025-03-13,AMMS,46.0,0.09523809523809534,1.2487938276826298,30413.0
2025-03-13,AMFG,3360.0,0.018181818181818077,0.6419221803837188,358.0
2025-03-13,AMAR,162.0,-0.012195121951219523,0.49990618941399656,2398.0
2025-03-13,AMMN,6450.0,0.0038910505836575737,0.7324819783310905,108404.0
2025-03-13,ANDI,10.0,0.11111111111111116,2.916121960737204,185702.0
2025-03-13,AMOR,540.0,0.018867924528301883,1.7226392730146187,436.0
2025-03-13,AMRT,2400.0,0.0,0.44754676746095423,267673.0
2025-03-13,ANJT,1315.0,-0.06405693950177938,1.6049550674175612,107354.0
2025-03-13,ANTM,1535.0,-0.006472491909385147,0.689050856107533,473504.0
2025-03-13,AMIN,130.0,0.0,0.7630186577554998,137.0
2025-03-13,APLI,470.0,-0.04858299595141702,2.7249089963598543,262.0
2025-03-13,APEX,99.0,0.0,0.48608670025600326,6845.0
2025-03-13,APIC,1060.0,-0.02752293577981646,1.0310563336393088,48805.0
2025-03-13,APII,169.0,0.0,0.009136592051164915,1.0
2025-03-13,APLN,88.0,0.023255813953488413,0.3780470708259888,92899.0
2025-03-13,ARCI,252.0,0.0,0.4114468876283532,14351.0
2025-03-13,AREA,430.0,0.004672897196261738,0.3971327074613481,56640.0
2025-03-13,ARII,224.0,0.018181818181818077,0.7225099975844762,1346.0
2025-03-13,ARGO,650.0,0.007751937984496138,2.12656048213517,247.0
2025-03-13,ARKA,15.0,0.0,0.2754194906099718,1721.0
2025-03-13,ARKO,890.0,0.0,0.5936803894068147,1799.0
2025-03-13,ARNA,625.0,-0.007936507936507908,1.0793818102806632,23348.0
2025-03-13,ARMY,50.0,0.0,0.0,0.0
2025-03-13,ASBI,434.0,0.0,0.2290950744558992,50.0
2025-03-13,ARTI,2.0,0.0,0.0,0.0
2025-03-13,ARTA,2200.0,0.00917431192660545,0.765459202341749,523.0
2025-03-13,ARTO,1705.0,-0.042134831460674205,1.448956633018668,57122.0
2025-03-13,ASDM,468.0,-0.008474576271186418,0.2985074626865672,18.0
2025-03-13,ASHA,11.0,0.0,0.1159154637600515,2656.0
2025-03-13,ASII,4730.0,-0.016632016632016633,0.9124507964553006,410666.0
2025-03-13,ASGR,800.0,-0.012345679012345734,0.578211422534336,4652.0
2025-03-13,ASLI,50.0,0.0,0.024214487635355202,4960.0
2025-03-13,ASLC,72.0,-0.013698630136986356,0.5211051279711071,49959.0
2025-03-13,ASJT,108.0,-0.00917431192660545,1.0772109673745016,1986.0
2025-03-13,ASMI,12.0,0.0,0.10602584777522883,1167.0
2025-03-13,ASRM,324.0,0.012499999999999956,0.4353562005277045,33.0
2025-03-13,ASPI,220.0,0.0185185185185186,0.1873883526462427,19868.0
2025-03-13,ASRI,120.0,0.02564102564102555,0.6394885388935486,236620.0
2025-03-13,ATLA,50.0,0.0,2.3817506012681293,1634.0
2025-03-13,ATAP,27.0,-0.06896551724137934,0.5393297148272593,13772.0
2025-03-13,ASSA,550.0,-0.009009009009009028,0.8114417016524755,18893.0
2025-03-13,ATIC,466.0,-0.029166666666666674,0.372477119120204,5602.0
2025-03-13,AUTO,2030.0,-0.009756097560975618,0.3593315571172261,8672.0
2025-03-13,AWAN,306.0,0.013245033112582849,0.7524028956185036,275713.0
2025-03-13,AYAM,146.0,0.006896551724137945,0.7143418500704212,1008476.0
2025-03-13,AVIA,408.0,0.0049261083743843415,0.5445083542528966,158135.0
2025-03-13,AYLS,73.0,-0.013513513513513487,0.26929943154571706,27349.0
2025-03-13,BABP,50.0,0.0,0.033184060838303005,2578.0
2025-03-13,AXIO,112.0,0.0,0.07206919458172854,2121.0
2025-03-13,BACA,130.0,0.0,0.6119234980767316,11987.0
2025-03-13,BABY,308.0,0.04054054054054057,1.122820359869513,116045.0
