date,symbol,close,ret_1,vol_ratio,volume
2024-11-08,ABMM,3580.0,0.034682080924855585,1.1037946403334018,48813.0
2024-11-08,ACES,830.0,0.0,0.3867368279867084,127157.0
2024-11-08,ABBA,28.0,-0.06666666666666665,0.759450410376628,14222.0
2024-11-08,ABDA,4060.0,0.0,0.0,0.0
2024-11-08,ACST,101.0,0.010000000000000009,0.5146818593391685,16541.0
2024-11-08,ACRO,73.0,0.0,0.5080280698566983,8948.0
2024-11-08,ADMG,127.0,-0.015503875968992276,0.12932980713410308,401.0
2024-11-08,ADRO,3830.0,-0.022959183673469385,0.9911363925783124,909456.0
2024-11-08,AEGS,38.0,0.08571428571428563,3.3117691631096573,43488.0
2024-11-08,ADMR,1395.0,0.025735294117646967,0.5960658356003793,142265.0
2024-11-08,ADMF,10575.0,0.004750593824228044,1.1915553435114503,999.0
2024-11-08,ADES,10425.0,-0.0071428571428571175,1.0568702079541066,958.0
2024-11-08,ADCP,50.0,0.0,0.8759868833376139,49968.0
2024-11-08,AALI,6625.0,-0.003759398496240629,0.40829839875085566,4563.0
2024-11-08,ADHI,276.0,0.014705882352941124,0.41604472461529474,97206.0
2024-11-08,AGAR,270.0,-0.007352941176470562,0.2664612575601963,467.0
2024-11-08,AGRS,75.0,-0.025974025974025983,0.1784270634365783,102815.0
2024-11-08,AGRO,244.0,0.0,0.24323880279184865,115996.0
2024-11-08,AGII,1685.0,0.021212121212121238,0.8582799792351619,496.0
2024-11-08,AHAP,97.0,0.021052631578947434,0.39087842183080557,66251.0
2024-11-08,AKKU,15.0,-0.0625,4.556864337936637,11219.0
2024-11-08,AKPI,640.0,-0.007751937984496138,0.02470244778800808,66.0
2024-11-08,AIMS,448.0,0.004484304932735439,0.6475933607022233,32030.0
2024-11-08,AISA,127.0,0.0,4.091415406638633,182919.0
2024-11-08,AKRA,1375.0,0.04961832061068705,0.9652075446561239,18680300.0
2024-11-08,ALDO,520.0,0.019607843137254832,1.0185594080085933,4267.0
2024-11-08,ALMI,74.0,0.0,0.0,0.0
2024-11-08,ALKA,388.0,-0.015228426395939132,0.586709886547812,181.0
2024-11-08,AKSI,454.0,0.004424778761061843,0.0836427968060182,5248.0
2024-11-08,ALII,400.0,0.020408163265306145,0.1698691373156927,3534.0
2024-11-08,AMAG,344.0,-0.011494252873563204,0.41329408879077756,337.0
2024-11-08,ALTO,15.0,-0.0625,0.9801753998083869,1995.0
2024-11-08,AMAR,210.0,0.009615384615384581,0.1851256563058942,1123.0
2024-11-08,AMAN,112.0,0.0,0.5095163233874122,15962.0
2024-11-08,AMFG,4700.0,0.0,0.5174825174825175,111.0
2024-11-08,AMIN,150.0,0.020408163265306145,0.7390497931231275,259.0
2024-11-08,AMMN,9000.0,0.034482758620689724,0.9041497310782559,178092.0
2024-11-08,ANDI,6.0,-0.1428571428571429,1.0211140861309962,26524.0
2024-11-08,AMOR,765.0,-0.012903225806451646,0.11494252873563217,259.0
2024-11-08,AMMS,33.0,0.10000000000000009,1.6084553240600132,11916.0
2024-11-08,AMRT,3130.0,0.0,0.5746885036459835,147901.0
2024-11-08,ANJT,730.0,0.0,0.5124568304799897,6937.0
2024-11-08,APLI,535.0,-0.053097345132743334,0.06338307143800344,24.0
2024-11-08,APEX,153.0,0.03378378378378377,1.0075650405076144,47328.0
2024-11-08,ANTM,1585.0,0.006349206349206327,0.5728407866528149,611729.0
2024-11-08,APII,176.0,0.0,0.045004500450045004,10.0
2024-11-08,APIC,1055.0,0.0,0.5715806795082761,33068.0
2024-11-08,APLN,113.0,0.0,0.5456608985894809,105003.0
2024-11-08,ARCI,284.0,0.03649635036496357,0.3990850334635708,45903.0
2024-11-08,AREA,208.0,0.009708737864077666,0.7636106100017462,58816.0
2024-11-08,ARGO,1155.0,0.045248868778280604,3.0795669358996394,896.0
2024-11-08,ARKA,12.0,0.0,0.9909703592226657,6058.0
2024-11-08,ARMY,50.0,0.0,0.0,0.0
2024-11-08,ARII,258.0,0.015748031496062964,0.32344396261789243,1130.0
2024-11-08,ARKO,1030.0,0.014778325123152802,0.2268997038214932,2440.0
2024-11-08,ARNA,755.0,0.006666666666666599,0.11789130074119246,6573.0
2024-11-08,ARTO,2600.0,0.011673151750972721,0.35371699275661306,22075.0
2024-11-08,ARTI,2.0,0.0,0.0,0.0
2024-11-08,ASBI,760.0,-0.04402515723270439,0.53125,17.0
2024-11-08,ASDM,492.0,-0.016000000000000014,1.2110394068378416,441.0
2024-11-08,ARTA,2480.0,0.004048582995951344,0.41122252608123167,406.0
2024-11-08,ASGR,860.0,-0.017142857142857126,0.860363981120798,10436.0
2024-11-08,ASJT,115.0,0.00877192982456143,0.03020279016251978,42.0
2024-11-08,ASII,4960.0,-0.008000000000000007,0.6067585004886449,329086.0
2024-11-08,ASHA,13.0,0.0,0.3191452457765289,11040.0
2024-11-08,ASLI,50.0,0.0,0.576140485913636,4042.0
2024-11-08,ASLC,93.0,0.010869565217391353,0.13093363012286538,15782.0
2024-11-08,ASMI,13.0,0.0,0.082202593459524,4072.0
2024-11-08,ASPI,191.0,0.010582010582010692,1.8525816216718411,47857.0
2024-11-08,ASRM,374.0,-0.015789473684210575,1.354971664090675,263.0
2024-11-08,ASRI,179.0,-0.032432432432432434,0.6266544442976,504747.0
2024-11-08,ATIC,386.0,0.010471204188481575,0.860327868852459,656.0
2024-11-08,ATAP,28.0,0.0,0.06643271341978343,177.0
2024-11-08,ASSA,725.0,-0.013605442176870763,0.41104421484869375,48149.0
2024-11-08,ATLA,50.0,0.0,0.03381204532215609,386.0
2024-11-08,AUTO,2390.0,-0.024489795918367308,0.3303326050673355,19406.0
2024-11-08,AVIA,488.0,-0.03366336633663369,2.0661450384550477,727878.0
2024-11-08,AWAN,370.0,-0.005376344086021501,0.8957938789313493,211909.0
2024-11-08,AXIO,124.0,0.03333333333333344,4.5550283531998605,23616.0
2024-11-08,AYLS,76.0,0.0,0.3413434665359157,69617.0
2024-11-08,AYAM,117.0,-0.056451612903225756,0.6791055733772788,881994.0
2024-11-08,BABP,61.0,-0.0757575757575758,1.765124944252184,816897.0
2024-11-08,BACA,131.0,0.007692307692307665,0.10448698470576319,5158.0
2024-11-08,BABY,288.0,0.06666666666666665,5.008588468598642,101910.0
2024-11-08,BAIK,59.0,0.0,0.7923406598837824,5611.0
2024-11-08,BAJA,95.0,0.0,0.8746698991298325,5051.0
2024-11-08,BAPA,57.0,-0.03389830508474578,0.21142547771226253,668700.0
2024-11-08,BALI,990.0,0.04761904761904767,0.5475904315124258,3531.0
2024-11-08,BANK,865.0,0.03592814371257491,0.913822140957573,4454500.0
2024-11-08,BAPI,11.0,-0.08333333333333337,1.4835469935068726,123299.0
2024-11-08,BATA,56.0,0.0,0.4737593921383875,125500.0
2024-11-08,BATR,79.0,0.0,0.7635487511055536,12518.0
2024-11-08,BAUT,16.0,0.0,0.22341650148830808,1640.0
2024-11-08,BAYU,1440.0,0.0034843205574912606,0.12021503983418615,464.0
2024-11-08,BBKP,57.0,0.017857142857142794,0.26860076041787373,406922.0
2024-11-08,BBCA,10075.0,-0.009828009828009798,1.6078306289358355,92216000.0
2024-11-08,BBHI,965.0,0.05464480874316946,1.3352024199753363,6334.0
2024-11-08,BBMD,1970.0,0.01025641025641022,0.07142857142857142,1.0
2024-11-08,BBLD,690.0,-0.014285714285714235,0.7100604643795437,13000.0
2024-11-08,BBNI,4980.0,-0.008955223880596996,1.230016599655553,51146300.0
2024-11-08,BBRM,82.0,-0.023809523809523836,0.41468476772520774,10100.0
2024-11-08,BBRI,4520.0,-0.00659340659340657,1.0169921360966783,2138626.0
2024-11-08,BBSI,4250.0,0.0,0.0,0.0
2024-11-08,BBSS,206.0,0.04040404040404044,0.018614866448377225,278.0
2024-11-08,BCIC,212.0,0.03921568627450989,1.012064821379996,90781.0
2024-11-08,BCAP,66.0,-0.09589041095890416,1.0107129761276283,1088210.0
2024-11-08,BCIP,52.0,-0.10344827586206895,0.6902756855238694,275460.0
2024-11-08,BBYB,246.0,0.0,0.3728990693113592,121387.0
2024-11-08,BBTN,1325.0,-0.011194029850746245,0.8706535091760964,194161.0
2024-11-08,BEBS,6.0,0.19999999999999996,0.658620273966013,115006.0
2024-11-08,BEEF,132.0,-0.007518796992481258,0.35842524135893267,5580.0
2024-11-08,BDKR,322.0,-0.07999999999999996,0.8223894855670802,145956.0
2024-11-08,BDMN,2520.0,0.003984063745019917,1.606331376053102,14157.0
2024-11-08,BEER,182.0,0.0,0.41938549255622426,331.0
2024-11-08,BELI,450.0,0.0,0.10728591959671678,1228.0
2024-11-08,BELL,67.0,-0.014705882352941124,0.29649498893803583,9495.0
2024-11-08,BEKS,36.0,0.09090909090909083,0.22276601428124126,132723.0
2024-11-08,BEST,110.0,0.0185185185185186,0.2807278811372251,43658.0
2024-11-08,BGTG,81.0,0.0,0.1325031442534497,65730.0
2024-11-08,BHIT,41.0,-0.023809523809523836,0.8377903396203742,83663.0
2024-11-08,BESS,252.0,-0.007874015748031482,0.3120358021623201,8224.0
2024-11-08,BFIN,960.0,-0.020408163265306145,0.27295309158218806,15653.0
2024-11-08,BHAT,458.0,0.008810572687224738,2.503798508504008,64597.0
2024-11-08,BIMA,104.0,-0.018867924528301883,0.5560389639741445,9841.0
2024-11-08,BINO,182.0,-0.005464480874316946,0.32106159516679517,7060.0
2024-11-08,BIKE,525.0,0.009615384615384581,1.0406750017725888,22016.0
2024-11-08,BINA,4070.0,0.0,0.29269272284559583,583.0
2024-11-08,BIPI,70.0,0.01449275362318847,0.39844616565456387,1129364.0
2024-11-08,BIPP,32.0,0.0,0.07207207207207207,10.0
2024-11-08,BIKA,55.0,0.0,0.0,0.0
2024-11-08,BIRD,2030.0,0.0,0.7737017243117879,19182.0
2024-11-08,BJBR,960.0,0.0,1.61707975658864,4009400.0
2024-11-08,BISI,1130.0,-0.004405286343612369,0.5931710207493467,2803.0
2024-11-08,BJTM,550.0,0.0,0.8114049431204545,50863.0
2024-11-08,BKDP,49.0,0.0,0.13995282926924352,359.0
2024-11-08,BKSL,41.0,-0.023809523809523836,0.6480579907632202,75142.0
2024-11-08,BLES,248.0,-0.008000000000000007,0.8694618969234693,135009.0
2024-11-08,BLTA,21.0,0.050000000000000044,1.17713013693004,28661.0
2024-11-08,BLUE,344.0,-0.022727272727272707,0.6439917127071823,746.0
2024-11-08,BMAS,760.0,0.0,0.0,0.0
2024-11-08,BLTZ,2000.0,0.0,0.0,0.0
2024-11-08,BMBL,13.0,0.0,0.5582310759173998,18181.0
2024-11-08,BMSR,342.0,0.00588235294117645,0.988878192655101,2414.0
2024-11-08,BMHS,286.0,-0.01379310344827589,1.6358407713235645,13709.0
2024-11-08,BMRI,6325.0,-0.015564202334630295,2.1053283731834593,1926770.0
2024-11-08,BNBR,45.0,0.022727272727272707,0.08174073755894598,28164.0
2024-11-08,BKSW,76.0,-0.02564102564102566,0.1039177295622625,1184000.0
2024-11-08,BNBA,670.0,-0.007407407407407418,0.3408372502130233,4960.0
2024-11-08,BMTR,206.0,-0.01904761904761909,0.7972762431828918,237647.0
2024-11-08,BNGA,1790.0,-0.008310249307479256,1.6428256906211334,86370.0
2024-11-08,BNII,220.0,0.0,1.2026646265231102,16113.0
2024-11-08,BNLI,1110.0,0.02304147465437789,0.12390212833081839,4163.0
2024-11-08,BOLA,99.0,0.0,0.4196536026372247,1604.0
2024-11-08,BOGA,570.0,0.008849557522123908,2.421629992343595,55983.0
2024-11-08,BOBA,174.0,0.005780346820809301,0.16479348131497612,3519.0
2024-11-08,BOSS,50.0,0.0,0.0,0.0
2024-11-08,BPFI,318.0,0.0,0.4049238743116294,125.0
2024-11-08,BOLT,1120.0,0.013574660633484115,1.1107332898328293,6043.0
