symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
JKON,2025-09-03,100.0,248708700.0,,1.0,,,,,,,1,DX,0.2720040809486519,774231600.0,-150366200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
JMAS,2025-09-03,152.0,1121100.0,,1.0,,,,,,,1,MU,0.3118803966236794,32186400.0,59700.0,7.0,10.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
JPFA,2025-09-03,1680.0,33707400.0,,1.0,,,,,,,0,YJ,0.2764139134605676,6011745000.0,-4006725500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
JRPT,2025-09-03,805.0,374900.0,,1.0,,,,,,,0,CP,0.4567298028190154,85205000.0,0.0,5.0,10.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
JSKY,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
JSMR,2025-09-03,3410.0,5102500.0,,1.0,,,,,,,0,RX,0.3905242691648355,3056034000.0,1074458000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
JSPT,2025-09-03,4010.0,11700.0,,1.0,,,,,,,0,XL,0.525183965592554,15630000.0,0.0,7.0,4.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
JTPE,2025-09-03,326.0,4879300.0,,1.0,,,,,,,1,EP,0.3451799156339713,55742000.0,-11181600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KAEF,2025-09-03,510.0,1268800.0,,1.0,,,,,,,0,XL,0.246649761951044,85014500.0,-7175000.0,10.0,8.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KAQI,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
KARW,2025-09-03,640.0,857400.0,,1.0,,,,,,,0,XL,0.4844665471665109,128785500.0,-19774000.0,10.0,5.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KAYU,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
KBAG,2025-09-03,43.0,7707500.0,,1.0,,,,,,,1,MG,0.5237685948144679,91590000.0,791300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KBLI,2025-09-03,378.0,22400.0,,1.0,,,,,,,1,XC,0.6561482594540445,1572000.0,0.0,7.0,3.0,10.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KBLM,2025-09-03,392.0,460400.0,,1.0,,,,,,,1,XL,0.5802881017710152,44666400.0,58800.0,8.0,10.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KBLV,2025-09-03,242.0,407594200.0,,1.0,,,,,,,1,KK,0.2933192399910911,4226458400.0,-1014762000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KBRI,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
KDSI,2025-09-03,470.0,6500.0,,1.0,,,,,,,1,YP,0.4748035469684954,1317200.0,0.0,4.0,3.0,7.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KDTN,2025-09-03,119.0,34700.0,,1.0,,,,,,,1,XL,0.5182894457421958,1952500.0,0.0,6.0,3.0,9.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KEEN,2025-09-03,840.0,4906000.0,,1.0,,,,,,,0,CC,0.3101641759235397,695648000.0,-22160500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KEJU,2025-09-03,615.0,831600.0,,1.0,,,,,,,0,KK,0.3644426751323751,108025000.0,-670500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KETR,2025-09-03,570.0,20773100.0,,1.0,,,,,,,0,PD,0.2383343542827696,569797500.0,-252057000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KIAS,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
KICI,2025-09-03,139.0,4864100.0,,1.0,,,,,,,1,DH,0.7499956844550234,195513000.0,18317900.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KIJA,2025-09-03,206.0,191959800.0,,1.0,,,,,,,1,KI,0.322603237546567,6565710000.0,-600165200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KING,2025-09-03,204.0,1328500.0,,1.0,,,,,,,1,IU,0.2803323421240963,58600000.0,4612200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KINO,2025-09-03,1230.0,340200.0,,1.0,,,,,,,0,LG,0.2683325796187426,65862500.0,4013500.0,8.0,10.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KIOS,2025-09-03,82.0,15762500.0,,1.0,,,,,,,1,GR,0.6881207088240285,390048700.0,-2488200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KJEN,2025-09-03,130.0,1693200.0,,1.0,,,,,,,1,MG,0.2356598079831818,19101500.0,-5906800.0,10.0,6.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KKES,2025-09-03,40.0,1062100.0,,1.0,,,,,,,1,XL,0.4352990450661752,10393200.0,10000.0,5.0,10.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KKGI,2025-09-03,334.0,2195600.0,,1.0,,,,,,,1,YP,0.1801143889876751,63065000.0,-6377000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KLAS,2025-09-03,136.0,5826300.0,,1.0,,,,,,,1,AZ,0.2176727641266655,54768100.0,-1088700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KLBF,2025-09-03,1180.0,161024600.0,,1.0,,,,,,,0,CC,0.2736710363231499,21844058000.0,-28356031000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KLIN,2025-09-03,191.0,2239000.0,,1.0,,,,,,,1,YP,0.4526677606681316,104960300.0,-4270500.0,10.0,8.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KMDS,2025-09-03,640.0,48200.0,,1.0,,,,,,,0,CC,0.5738791022546351,11174000.0,0.0,7.0,5.0,12.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KMTR,2025-09-03,318.0,2210000.0,,1.0,,,,,,,1,XL,0.73958865869524,226259400.0,3996400.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KOBX,2025-09-03,143.0,139300.0,,1.0,,,,,,,1,PD,0.3838100855204954,5986900.0,0.0,7.0,4.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KOCI,2025-09-03,65.0,34653500.0,,1.0,,,,,,,1,YU,0.1761549077526512,58204400.0,-24387100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KOIN,2025-09-03,70.0,2165600.0,,1.0,,,,,,,1,KK,0.8987222894990485,109095000.0,0.0,9.0,5.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KOKA,2025-09-03,98.0,10315400.0,,1.0,,,,,,,1,XL,0.4376931642303839,172365100.0,-933000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KONI,2025-09-03,2090.0,146000.0,,1.0,,,,,,,0,CP,0.4479279399277401,26903000.0,0.0,10.0,5.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KOPI,2025-09-03,338.0,249800.0,,1.0,,,,,,,1,AZ,0.301278374170286,10294200.0,-67800.0,10.0,6.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KOTA,2025-09-03,28.0,11946000.0,,1.0,,,,,,,1,GR,0.3262156580511922,72976400.0,5614000.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KPIG,2025-09-03,179.0,49073400.0,,1.0,,,,,,,1,EP,0.3829376169836415,1458967200.0,-249080100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KRAS,2025-09-03,308.0,54729400.0,,1.0,,,,,,,1,ZP,0.2752341679426578,1524979000.0,188387800.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KREN,2025-09-03,16.0,47678700.0,,1.0,,,,,,,1,PD,0.3407789793022459,133718400.0,-2350400.0,10.0,8.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KRYA,2025-09-03,208.0,7747600.0,,1.0,,,,,,,1,XC,0.2787264702890394,102474400.0,-26782400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
KSIX,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
KUAS,2025-09-03,71.0,30667200.0,,1.0,,,,,,,1,SS,0.3847196481194227,184352000.0,24339500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LABA,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
LABS,2025-09-03,144.0,747200.0,,1.0,,,,,,,1,YP,0.5066549308339181,34076800.0,0.0,5.0,8.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LAJU,2025-09-03,66.0,46255400.0,,1.0,,,,,,,1,GR,0.3587375702618647,365754800.0,-83407300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LAND,2025-09-03,42.0,23966800.0,,1.0,,,,,,,1,YP,0.6465045491164525,402530800.0,-1320700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LAPD,2025-09-03,118.0,7401600.0,,1.0,,,,,,,1,,,,,,,,,2025-09-01,,2,,1
LCGP,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
LCKM,2025-09-03,216.0,289000.0,,1.0,,,,,,,1,XL,0.2307662995846511,6056000.0,0.0,10.0,4.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LEAD,2025-09-03,79.0,14836100.0,,1.0,,,,,,,1,XC,0.2589768997763404,82744000.0,-19437400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LFLO,2025-09-03,242.0,10100.0,,1.0,,,,,,,1,PC,0.3831439393939393,404600.0,0.0,6.0,1.0,7.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LIFE,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
LINK,2025-09-03,3480.0,135100.0,,1.0,,,,,,,0,XL,0.5822770380544334,209427000.0,0.0,8.0,5.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LION,2025-09-03,362.0,48100.0,,1.0,,,,,,,1,PD,1.0,10059200.0,0.0,1.0,8.0,9.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LIVE,2025-09-03,166.0,19395200.0,,1.0,,,,,,,1,AZ,0.871565936678254,2726838800.0,1172700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LMAS,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
LMAX,2025-09-03,81.0,1525400.0,,1.0,,,,,,,1,PD,0.332933501910906,9242800.0,-206300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LMPI,2025-09-03,143.0,734100.0,,1.0,,,,,,,1,YP,0.7578268994120596,41568700.0,293100.0,7.0,10.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LMSH,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
LOPI,2025-09-03,59.0,7272200.0,,1.0,,,,,,,1,YU,0.393576568032424,48097300.0,1178500.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LPCK,2025-09-03,645.0,1924200.0,,1.0,,,,,,,0,PD,0.3226351586103769,174117000.0,-2412500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LPGI,2025-09-03,442.0,15800.0,,1.0,,,,,,,1,AG,0.3886281948881789,1557000.0,0.0,7.0,2.0,9.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LPIN,2025-09-03,422.0,167400.0,,1.0,,,,,,,1,NI,0.4545104388358642,13924200.0,0.0,7.0,6.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LPKR,2025-09-03,102.0,127998000.0,,1.0,,,,,,,1,YP,0.1803225853238504,831745300.0,-95615200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LPLI,2025-09-03,322.0,378300.0,,1.0,,,,,,,1,LG,0.7002614322415506,74303200.0,-64000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LPPF,2025-09-03,1605.0,1866600.0,,1.0,,,,,,,0,LG,0.2797654697355695,429984000.0,-45152500.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LPPS,2025-09-03,85.0,4869800.0,,1.0,,,,,,,1,XL,0.5756209407216065,86261000.0,8722900.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LRNA,2025-09-03,178.0,860200.0,,1.0,,,,,,,1,PD,0.4698184247282443,3094600.0,0.0,6.0,8.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LSIP,2025-09-03,1370.0,7387200.0,,1.0,,,,,,,0,KZ,0.4242026296998117,2576446000.0,207479500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LTLS,2025-09-03,850.0,78000.0,,1.0,,,,,,,0,CC,0.6928573839092873,41061500.0,0.0,8.0,4.0,12.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LUCK,2025-09-03,83.0,2013400.0,,1.0,,,,,,,1,YP,0.3899528849624593,36839200.0,10000.0,8.0,10.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
LUCY,2025-09-03,96.0,2447300.0,,1.0,,,,,,,1,CC,0.2057239143636721,12025900.0,-3065200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MABA,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MAGP,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MAHA,2025-09-03,137.0,2914900.0,,1.0,,,,,,,1,PD,0.3711096257025571,87276300.0,1565000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MAIN,2025-09-03,670.0,4404100.0,,1.0,,,,,,,0,AZ,0.4277674341373109,908100000.0,50695000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MANG,2025-09-03,47.0,23190500.0,,1.0,,,,,,,1,MG,0.2476252245470457,78421200.0,3373400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MAPA,2025-09-03,610.0,57059600.0,,1.0,,,,,,,0,YP,0.7428373063812946,15561269000.0,-237646000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MAPB,2025-09-03,1720.0,2700.0,,1.0,,,,,,,0,OD,0.504424778761062,1026000.0,0.0,4.0,2.0,6.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MAPI,2025-09-03,1180.0,14389100.0,,1.0,,,,,,,0,KZ,0.4507987932350825,4745180000.0,-595714500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MARI,2025-09-03,33.0,5285300.0,,1.0,,,,,,,1,LG,0.6949387496143333,63968000.0,422700.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MARK,2025-09-03,640.0,2558200.0,,1.0,,,,,,,0,DR,0.2290233464091849,236102000.0,-22418000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MASA,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MASB,2025-09-03,3350.0,1000.0,,1.0,,,,,,,0,,,,,,,,,2025-09-02,,1,,1
MAXI,2025-09-03,60.0,603885300.0,,1.0,,,,,,,1,XL,0.3451392881012926,1304570700.0,118023200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MAYA,2025-09-03,226.0,8306700.0,,1.0,,,,,,,1,NI,0.2278173734326018,259979400.0,15724200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MBAP,2025-09-03,1630.0,192300.0,,1.0,,,,,,,0,AZ,0.8802495195488484,209550000.0,0.0,10.0,6.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MBMA,2025-09-03,438.0,428045000.0,,1.0,,,,,,,1,XL,0.2840393703492947,8134203600.0,1521937600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MBSS,2025-09-03,1595.0,3570100.0,,1.0,,,,,,,0,KK,0.3113483806500911,529697000.0,151571000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MBTO,2025-09-03,126.0,1374800.0,,1.0,,,,,,,1,BQ,0.2709458100755653,28430100.0,2048700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MCAS,2025-09-03,840.0,212000.0,,1.0,,,,,,,0,NI,0.2702134295395924,32056500.0,-3762500.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MCOL,2025-09-03,3800.0,35800.0,,1.0,,,,,,,0,XL,0.3344139362147431,37549000.0,-760000.0,10.0,5.0,15.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MCOR,2025-09-03,77.0,8098000.0,,1.0,,,,,,,1,SQ,0.6240138741984715,195810000.0,-659100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MDIA,2025-09-03,34.0,6268500.0,,1.0,,,,,,,1,XL,0.7202939613954312,55318000.0,0.0,8.0,4.0,12.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MDIY,2025-09-03,1080.0,3041800.0,,1.0,,,,,,,0,YU,0.8708794205554464,2554784000.0,-2515000.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MDKA,2025-09-03,2550.0,79180600.0,,1.0,,,,,,,0,CP,0.2030744816780071,7202070000.0,-11371314000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MDKI,2025-09-03,159.0,2751500.0,,1.0,,,,,,,1,XA,0.3743134424818237,119658500.0,-16391900.0,10.0,4.0,14.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MDLA,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MDLN,2025-09-03,70.0,32482700.0,,1.0,,,,,,,1,DR,0.3005296658109548,135471200.0,5175700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MDRN,2025-09-03,30.0,6771900.0,,1.0,,,,,,,1,OD,0.490632164220401,55857000.0,1260000.0,6.0,10.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MEDC,2025-09-03,1250.0,34187200.0,,1.0,,,,,,,0,ZP,0.4720264775014451,7691620000.0,3201028500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MEDS,2025-09-03,75.0,345546300.0,,1.0,,,,,,,1,MG,0.3673484563033219,1373378600.0,222016900.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MEGA,2025-09-03,3230.0,4000.0,,1.0,,,,,,,0,CC,0.296593514575827,3622000.0,0.0,7.0,4.0,11.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MEJA,2025-09-03,99.0,12887300.0,,1.0,,,,,,,1,HP,0.3087710589184325,197049600.0,762300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MENN,2025-09-03,57.0,132536800.0,,1.0,,,,,,,1,YP,0.2798535027974849,638009400.0,-124883700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MERI,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MERK,2025-09-03,2790.0,12600.0,,1.0,,,,,,,0,CC,0.6134800550206327,16056000.0,0.0,7.0,3.0,10.0,0.0,2025-09-03,2025-09-03,0,0.0,0
META,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MFIN,2025-09-03,1195.0,484000.0,,1.0,,,,,,,0,XL,0.3980633256584856,60942500.0,-1883000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MFMI,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MGLV,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MGNA,2025-09-03,39.0,538000.0,,1.0,,,,,,,1,XC,0.6413274336283186,3623500.0,0.0,6.0,2.0,8.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MGRO,2025-09-03,715.0,5127600.0,,1.0,,,,,,,0,ZP,0.313526267328252,245165000.0,-12326500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MHKI,2025-09-03,150.0,24241800.0,,1.0,,,,,,,1,PD,0.27894620346044,297670300.0,-129447700.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MICE,2025-09-03,500.0,76600.0,,1.0,,,,,,,0,YP,0.3410661479005095,6539500.0,0.0,7.0,6.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MIDI,2025-09-03,450.0,4042400.0,,1.0,,,,,,,1,CC,0.4031049978636911,469466400.0,23487600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MIKA,2025-09-03,2390.0,12058300.0,,1.0,,,,,,,0,AK,0.3078621420404254,4374512000.0,1323829000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MINA,2025-09-03,184.0,217810800.0,,1.0,,,,,,,1,XL,0.6711215351847611,5359348600.0,788517300.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MINE,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MIRA,2025-09-03,74.0,33154900.0,,1.0,,,,,,,1,XL,0.3956425116508249,505537600.0,-29770400.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MITI,2025-09-03,260.0,7842300.0,,1.0,,,,,,,1,CC,0.3285517626991485,222819600.0,-5378200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MKAP,2025-09-03,362.0,519900.0,,1.0,,,,,,,1,OD,0.2058389187383517,24894200.0,-28518200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MKNT,2025-09-03,,,,,,,,,,,0,,,,,,,,,2025-09-03,,0,,0
MKPI,2025-09-03,25000.0,6400.0,,1.0,,,,,,,0,XC,1.0,10040000.0,0.0,1.0,3.0,4.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MKTR,2025-09-03,136.0,137689000.0,,1.0,,,,,,,1,XL,0.2933543161833944,1383769500.0,-403784000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MLBI,2025-09-03,5900.0,62100.0,,1.0,,,,,,,0,CC,0.7704143945779506,223932500.0,-4700000.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MLIA,2025-09-03,360.0,4020500.0,,1.0,,,,,,,1,IF,0.3110302081754555,218759800.0,33852200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MLPL,2025-09-03,140.0,102026700.0,,1.0,,,,,,,1,LG,0.2550702708794398,706162300.0,-244033600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MLPT,2025-09-03,77850.0,16000.0,,1.0,,,,,,,0,YU,0.9091328514087432,936000000.0,0.0,8.0,9.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MMIX,2025-09-03,280.0,3510100.0,,1.0,,,,,,,1,YP,0.269731992104825,77129000.0,-31249000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MMLP,2025-09-03,545.0,4841800.0,,1.0,,,,,,,0,ZP,0.3002551642002519,406025000.0,-1896000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MNCN,2025-09-03,262.0,27076600.0,,1.0,,,,,,,1,ZP,0.3699111997630803,745694000.0,27832600.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MOLI,2025-09-03,204.0,1910400.0,,1.0,,,,,,,1,YP,0.2730181768721605,61020600.0,-2087400.0,10.0,9.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MORA,2025-09-03,440.0,382600.0,,1.0,,,,,,,1,CP,0.3608004776229075,25140000.0,0.0,10.0,8.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MPIX,2025-09-03,70.0,12924600.0,,1.0,,,,,,,1,KK,0.2497696696614189,68181500.0,-1543200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MPMX,2025-09-03,960.0,1057700.0,,1.0,,,,,,,0,YP,0.470057612246338,226493500.0,-5975500.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MPOW,2025-09-03,118.0,1019800.0,,1.0,,,,,,,1,GR,0.9301699119790818,77693000.0,118000.0,8.0,10.0,18.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MPPA,2025-09-03,72.0,48825300.0,,1.0,,,,,,,1,ZP,0.3231848590222528,375245900.0,-41920200.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MPRO,2025-09-03,4500.0,1029100.0,,1.0,,,,,,,0,FZ,0.5514742810258524,1199097000.0,2727000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MPXL,2025-09-03,125.0,4370100.0,,1.0,,,,,,,1,CP,0.3455710318159228,70438400.0,-4595800.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MRAT,2025-09-03,240.0,872500.0,,1.0,,,,,,,1,AI,0.7859200097371628,118810200.0,238000.0,6.0,10.0,16.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MREI,2025-09-03,920.0,131800.0,,1.0,,,,,,,0,ZP,0.8530911794559056,102118000.0,0.0,6.0,7.0,13.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MSIE,2025-09-03,42.0,25732700.0,,1.0,,,,,,,1,AZ,0.3847966007844955,125853000.0,1261100.0,9.0,10.0,19.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MSIN,2025-09-03,535.0,37859300.0,,1.0,,,,,,,0,BK,0.6443808677095588,2683200000.0,131398000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MSJA,2025-09-03,304.0,2217600.0,,1.0,,,,,,,1,DR,0.6369459148418283,207878000.0,0.0,10.0,7.0,17.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MSKY,2025-09-03,84.0,34878300.0,,1.0,,,,,,,1,XL,0.3388826410946924,217624400.0,13212100.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
MSTI,2025-09-03,1560.0,1700900.0,,1.0,,,,,,,0,DX,0.5663186519722163,886951000.0,-111494000.0,10.0,10.0,20.0,0.0,2025-09-03,2025-09-03,0,0.0,0
