date,symbol,close,ret_1,vol_ratio,volume
2025-02-10,AADI,7975.0,0.0,0.7539794450223585,178593.0
2025-02-10,ABBA,21.0,0.0,0.3824900644802424,5226.0
2025-02-10,ADCP,50.0,0.0,0.549086897904155,448.0
2025-02-10,AALI,5600.0,0.0,1.0501006104839534,3079.0
2025-02-10,ABDA,3800.0,0.0,0.0,0.0
2025-02-10,ACES,740.0,0.0,0.6072143004866514,165887.0
2025-02-10,ADES,9200.0,0.0,1.1585009598531009,694.0
2025-02-10,ABMM,3150.0,0.0,1.0855868064966745,13017.0
2025-02-10,ADHI,196.0,0.0,0.8173836314071754,69938.0
2025-02-10,ADMG,106.0,0.0,0.07882061012990804,81.0
2025-02-10,AEGS,30.0,0.0,0.17065203806229542,7578.0
2025-02-10,ACST,83.0,0.0,0.8994054790732584,11384.0
2025-02-10,ACRO,69.0,0.0,0.28115947959628085,28857.0
2025-02-10,ADMF,9575.0,0.0,0.8573735594215665,584.0
2025-02-10,ADMR,850.0,0.0,0.8312780995637736,215801.0
2025-02-10,AGII,1295.0,0.0,1.1156720345226818,530.0
2025-02-10,AGAR,230.0,0.0,1.2879105939742899,6442.0
2025-02-10,AGRS,69.0,0.0,0.17292989976741033,8290.0
2025-02-10,AHAP,86.0,0.0,0.6189996238398999,23614.0
2025-02-10,AGRO,190.0,0.0,1.204096912090869,158173.0
2025-02-10,AIMS,390.0,0.0,1.692148945912137,77240.0
2025-02-10,AISA,106.0,0.0,2.01236982543717,32976.0
2025-02-10,AKKU,15.0,0.0,2.656471995812458,7105.0
2025-02-10,AKPI,595.0,0.0,1.8688590334870665,466.0
2025-02-10,AKRA,1105.0,0.0,1.618598411237663,18296800.0
2025-02-10,AKSI,190.0,0.0,0.4969217238346526,2373.0
2025-02-10,ALDO,456.0,0.0,2.847571189279732,1275.0
2025-02-10,ALMI,74.0,0.0,0.0,0.0
2025-02-10,ALTO,24.0,0.0,1.1624463600191677,10795.0
2025-02-10,AMAG,332.0,0.0,0.7230876540339456,311.0
2025-02-10,ALII,368.0,0.0,1.6317500903254496,14678.0
2025-02-10,ALKA,330.0,0.0,0.42979479722087577,133.0
2025-02-10,AMAN,99.0,0.0,0.9482523211359912,6945.0
2025-02-10,AMFG,4170.0,0.0,0.5758313057583131,71.0
2025-02-10,AMAR,162.0,0.0,0.5281459167882003,8293.0
2025-02-10,AMIN,139.0,0.0,0.20848573518653987,114.0
2025-02-10,AMMN,7125.0,0.0,1.1764945393056525,196483.0
2025-02-10,ANDI,8.0,0.0,0.10011105734378274,26998.0
2025-02-10,AMMS,38.0,0.0,0.40447523598125606,2706.0
2025-02-10,AMRT,2980.0,0.0,1.2973967238886661,204337.0
2025-02-10,AMOR,575.0,0.0,1.9799894681411268,4512.0
2025-02-10,ANJT,785.0,0.0,1.191893949747174,18315.0
2025-02-10,APLI,515.0,0.0,0.07104795737122559,8.0
2025-02-10,APII,168.0,0.0,0.11735639283508338,19.0
2025-02-10,ANTM,1385.0,0.0,0.9030370975013507,409718.0
2025-02-10,APEX,116.0,0.0,0.6551270850588946,20209.0
2025-02-10,APIC,1105.0,0.0,1.021363474328183,28365.0
2025-02-10,AREA,200.0,0.0,0.4216328163999489,20440.0
2025-02-10,APLN,86.0,0.0,0.32874359606258946,30281.0
2025-02-10,ARKA,19.0,0.0,0.8126120591743873,5688.0
2025-02-10,ARCI,262.0,0.0,0.7104375034379661,21956.0
2025-02-10,ARII,250.0,0.0,2.257209036892813,3362.0
2025-02-10,ARGO,885.0,0.0,5.428937259923176,424.0
2025-02-10,ARKO,915.0,0.0,0.4406138849816784,4918.0
2025-02-10,ARMY,50.0,0.0,0.0,0.0
2025-02-10,ARTI,2.0,0.0,0.0,0.0
2025-02-10,ARNA,590.0,0.0,0.6770792113777612,14544.0
2025-02-10,ARTO,2020.0,0.0,0.9540071195384575,34585.0
2025-02-10,ARTA,2320.0,0.0,2.113735321282491,801.0
2025-02-10,ASBI,360.0,0.0,1.0341880341880343,121.0
2025-02-10,ASDM,480.0,0.0,0.15420200462606012,30.0
2025-02-10,ASHA,12.0,0.0,0.5701895536317704,21261.0
2025-02-10,ASGR,810.0,0.0,2.4538320690557156,9381.0
2025-02-10,ASII,4570.0,0.0,1.429040569584383,402300.0
2025-02-10,ASLC,74.0,0.0,0.5273393956268063,51328.0
2025-02-10,ASMI,12.0,0.0,0.5091708938184629,6389.0
2025-02-10,ASJT,110.0,0.0,0.796323375809484,953.0
2025-02-10,ASLI,51.0,0.0,1.0488348193955084,420081.0
2025-02-10,ASPI,110.0,0.0,0.5716749376465293,25591.0
2025-02-10,ASRM,320.0,0.0,0.8730593607305936,239.0
