date,symbol,close,ret_1,vol_ratio,volume
2024-10-21,ABBA,38.0,0.0,0.6357834402313863,12024.0
2024-10-21,ABMM,4090.0,0.0,0.2815098032077413,15852.0
2024-10-21,AALI,6725.0,0.0,0.5172028862277156,5444.0
2024-10-21,ABDA,4060.0,0.0,0.0,0.0
2024-10-21,ACRO,77.0,0.0,0.7479601908953426,16519.0
2024-10-21,ACES,930.0,0.0,1.2822788346233511,451674.0
2024-10-21,ACST,109.0,0.0,0.5259259334940114,25738.0
2024-10-21,ADHI,298.0,0.0,1.192556048521724,330576.0
2024-10-21,ADCP,51.0,0.0,5.029394703138319,177301.0
2024-10-21,ADMF,11100.0,0.0,1.8556859136569284,1210.0
2024-10-21,ADMG,132.0,0.0,2.831792814788978,6495.0
2024-10-21,AGAR,304.0,0.0,0.37267080745341613,237.0
2024-10-21,AEGS,32.0,0.0,6.911754377163498,34443.0
2024-10-21,ADES,11225.0,0.0,2.2902545226017867,2551.0
2024-10-21,ADMR,1460.0,0.0,0.8899083245443885,349914.0
2024-10-21,ADRO,3740.0,0.0,1.0625203906815177,674149.0
2024-10-21,AGII,1740.0,0.0,0.9985141158989599,336.0
2024-10-21,AGRS,80.0,0.0,2.5406954273453013,190636.0
2024-10-21,AIMS,625.0,0.0,1.741190212890223,90928.0
2024-10-21,AHAP,103.0,0.0,2.4957821052217084,164792.0
2024-10-21,AGRO,280.0,0.0,1.507390590174965,480088.0
2024-10-21,AISA,135.0,0.0,0.9551838735413809,33283.0
2024-10-21,AKKU,15.0,0.0,0.0721951219512195,148.0
2024-10-21,AKPI,845.0,0.0,8.58161957309257,15398.0
2024-10-21,AKSI,655.0,0.0,1.4018174225621785,116485.0
2024-10-21,AKRA,1445.0,0.0,0.6162523943541779,18463700.0
2024-10-21,ALDO,496.0,0.0,1.3322586461062031,6281.0
2024-10-21,ALMI,81.0,0.0,4.5683773361020465,7700.0
2024-10-21,ALII,418.0,0.0,2.9932538871318797,62229.0
2024-10-21,ALKA,394.0,0.0,0.35464740766836944,302.0
2024-10-21,ALTO,18.0,0.0,0.2455432223343424,146.0
2024-10-21,AMAG,350.0,0.0,3.4318810511756572,1985.0
2024-10-21,AMAN,111.0,0.0,3.4008728365993264,85291.0
2024-10-21,AMAR,216.0,0.0,2.597380967251681,12476.0
2024-10-21,AMIN,151.0,0.0,0.4911969226216896,166.0
2024-10-21,AMFG,4690.0,0.0,0.0725733293014817,12.0
2024-10-21,AMOR,790.0,0.0,1.1491442542787287,564.0
2024-10-21,AMMS,25.0,0.0,0.25567092123536805,1933.0
2024-10-21,AMMN,9750.0,0.0,0.741895429748024,196964.0
2024-10-21,ANDI,7.0,0.0,1.7151474808917944,47539.0
2024-10-21,AMRT,3370.0,0.0,0.9497605307013847,205593.0
2024-10-21,ANJT,715.0,0.0,1.1102140007834171,6944.0
2024-10-21,APEX,160.0,0.0,0.30440816008922666,17604.0
2024-10-21,APII,178.0,0.0,1.7024390243902439,349.0
2024-10-21,ANTM,1690.0,0.0,1.8120547100089797,2433757.0
2024-10-21,APIC,1055.0,0.0,0.7246861721907879,38878.0
2024-10-21,ARCI,316.0,0.0,2.0656499517684637,198828.0
2024-10-21,APLN,136.0,0.0,0.8306918351586581,280265.0
2024-10-21,ARGO,1160.0,0.0,2.712392829306313,348.0
2024-10-21,AREA,230.0,0.0,2.177020369635771,166288.0
2024-10-21,APLI,590.0,0.0,0.05731625084288604,17.0
2024-10-21,ARII,258.0,0.0,3.222350337675731,22497.0
2024-10-21,ARKA,13.0,0.0,0.6518360209830969,4697.0
2024-10-21,ARNA,770.0,0.0,0.8465644227499403,40080.0
2024-10-21,ARMY,50.0,0.0,0.0,0.0
2024-10-21,ARKO,1220.0,0.0,0.6791784132098269,12648.0
2024-10-21,ARTI,2.0,0.0,0.0,0.0
2024-10-21,ASBI,900.0,0.0,5.0,1.0
2024-10-21,ASDM,500.0,0.0,0.5548152634766808,229.0
2024-10-21,ARTA,2560.0,0.0,1.196446482304055,1670.0
2024-10-21,ARTO,2960.0,0.0,1.5561550507723003,137778.0
2024-10-21,ASGR,865.0,0.0,0.3568417850779994,4106.0
2024-10-21,ASHA,14.0,0.0,0.8122444448892617,22318.0
2024-10-21,ASJT,113.0,0.0,0.29796703503941463,395.0
2024-10-21,ASLC,103.0,0.0,3.955836136798411,271510.0
2024-10-21,ASII,5100.0,0.0,1.6780233519758785,889543.0
2024-10-21,ASMI,13.0,0.0,0.9029425163079331,47769.0
2024-10-21,ASPI,280.0,0.0,0.8755250433902435,45930.0
2024-10-21,ASRI,238.0,0.0,0.7478368509830491,886327.0
2024-10-21,ASLI,50.0,0.0,0.5993522849946024,6246.0
2024-10-21,ASRM,378.0,0.0,1.0076335877862594,66.0
2024-10-21,ASSA,790.0,0.0,0.7449775741880775,71688.0
2024-10-21,ATLA,50.0,0.0,0.018362115220285767,924.0
2024-10-21,ATAP,29.0,0.0,0.11241530873699881,555.0
2024-10-21,ATIC,398.0,0.0,0.5778844231153769,578.0
2024-10-21,AVIA,498.0,0.0,0.9414759614377126,258329.0
2024-10-21,AWAN,350.0,0.0,1.4712582337710662,222207.0
2024-10-21,AXIO,124.0,0.0,0.07730958154923,2061.0
2024-10-21,AUTO,2390.0,0.0,0.3750507933152474,39919.0
2024-10-21,AYAM,120.0,0.0,0.8824862462524845,1226851.0
2024-10-21,AYLS,93.0,0.0,0.4703225188717708,304547.0
2024-10-21,BAIK,62.0,0.0,0.5915628573147981,4915.0
2024-10-21,BABP,68.0,0.0,0.9542896667977081,256339.0
2024-10-21,BABY,228.0,0.0,0.2888394106410677,1187.0
2024-10-21,BAJA,102.0,0.0,1.576623043244708,16583.0
2024-10-21,BACA,139.0,0.0,5.582082450384256,151335.0
2024-10-21,BAPI,20.0,0.0,0.4590240983786508,59380.0
2024-10-21,BALI,870.0,0.0,0.054381411444815224,484.0
2024-10-21,BAPA,62.0,0.0,0.5599657187358144,1691400.0
2024-10-21,BANK,825.0,0.0,0.7868084232650617,3245300.0
2024-10-21,BATA,57.0,0.0,6.312377716938909,635100.0
2024-10-21,BAUT,17.0,0.0,0.8228194058654887,7376.0
2024-10-21,BATR,81.0,0.0,0.6404353970311716,13709.0
2024-10-21,BBHI,940.0,0.0,0.45123420796890185,2902.0
2024-10-21,BAYU,1435.0,0.0,1.390812682610107,5141.0
2024-10-21,BBCA,10675.0,0.0,0.6759772827930071,36472500.0
2024-10-21,BBKP,62.0,0.0,0.9196087360216239,1760979.0
2024-10-21,BBLD,685.0,0.0,1.0762876553132448,100300.0
2024-10-21,BBMD,2000.0,0.0,0.13559322033898305,6.0
2024-10-21,BBRI,4990.0,0.0,0.43494293515626536,1107082.0
2024-10-21,BBNI,5625.0,0.0,1.380898743577466,50980600.0
2024-10-21,BBRM,91.0,0.0,0.3818822775344514,17874.0
2024-10-21,BBSI,4170.0,0.0,0.3826787512588117,19.0
2024-10-21,BBSS,214.0,0.0,1.5542438583041904,28688.0
2024-10-21,BBYB,278.0,0.0,1.219991414209367,523191.0
2024-10-21,BBTN,1490.0,0.0,0.4756691923671647,138091.0
2024-10-21,BCAP,71.0,0.0,0.4538330011449206,278760.0
2024-10-21,BCIC,195.0,0.0,0.15876130690953,27467.0
2024-10-21,BCIP,64.0,0.0,1.676211900810054,272118.0
2024-10-21,BDKR,995.0,0.0,0.7144699813226931,148863.0
2024-10-21,BDMN,2620.0,0.0,0.8726270667483159,7410.0
2024-10-21,BEBS,6.0,0.0,1.0604541531800544,126873.0
2024-10-21,BEER,187.0,0.0,3.5835640232318298,3301.0
2024-10-21,BEKS,32.0,0.0,2.0002088943302008,963267.0
2024-10-21,BEEF,145.0,0.0,1.0452479050328578,37052.0
2024-10-21,BELI,454.0,-0.02155172413793105,0.6047279054418911,10079.0
2024-10-21,BELL,71.0,0.0,0.3057830616296263,4105.0
2024-10-21,BEST,127.0,0.0,0.6465241878275048,115472.0
2024-10-21,BFIN,955.0,0.0,0.243418467221024,26387.0
2024-10-21,BGTG,85.0,0.0,2.958169601925699,937914.0
2024-10-21,BESS,216.0,0.0,0.2835917443619831,7694.0
2024-10-21,BHAT,525.0,0.0,0.0,0.0
2024-10-21,BHIT,42.0,0.0,0.3937127045652789,51117.0
2024-10-21,BIKA,55.0,0.0,0.0,0.0
2024-10-21,BIMA,113.0,0.0,0.9677060792717519,67036.0
2024-10-21,BIKE,565.0,0.0,0.7467215493812502,19810.0
2024-10-21,BINO,172.0,-0.005780346820809301,0.23860977310622758,11069.0
