symbol,date,close,volume,ret_1,vol_ratio,ret_1_lag1,ret_1_lag2,ret_1_lag3,vol_ratio_lag1,vol_ratio_lag2,vol_ratio_lag3,is_price_lt_500,top_buyer,top_buyer_concentration,top_buyer_net_value,total_net_value,num_buyers,num_sellers,num_brokers,retail_broker_ratio,price_source_date,broker_source_date,age_price_days,age_broker_days,is_market_closed
BELI,2025-09-05,368.0,253800.0,0.0,0.7258341277407054,0.01098901098901095,,,0.6383299798792756,1.0,,1,EP,0.5081046862245323,18300000.0,-188200.0,10.0,3.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BELL,2025-09-05,71.0,338739300.0,0.0,0.7638024878537476,0.014285714285714235,,,0.6831261404281476,1.0,,1,XL,0.6257423852900853,1445203600.0,-24833900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BESS,2025-09-05,1040.0,106700.0,0.0,1.0369290573372205,0.009708737864077666,,,1.0564356435643565,1.0,,0,KK,0.3617641845400197,11225000.0,-811000.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BEST,2025-09-05,118.0,14288700.0,0.0,0.6627043021724208,-0.008403361344537785,,,0.5670692867730663,1.0,,1,PD,0.1809814194026582,112807800.0,9249300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BFIN,2025-09-05,760.0,8292100.0,0.0,0.7369729252518908,0.0066225165562914245,,,0.651316047850573,1.0,,0,BB,0.5268772060218615,2016073500.0,-354680000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BGTG,2025-09-05,110.0,29960300.0,0.0,1.0345443181778942,-0.026548672566371723,,,1.052727189675225,1.0,,1,AZ,0.4274118475901604,507118900.0,-26262600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BHAT,2025-09-05,895.0,1386000.0,0.0,0.9587714443829551,-0.005555555555555536,,,0.9394062627084181,1.0,,0,BQ,0.4068139806046128,178810000.0,4013000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BHIT,2025-09-05,37.0,18598300.0,0.0,0.9828323307409788,0.0,,,0.9744676614830029,1.0,,1,YU,0.3303578215555797,176882200.0,32756900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BIKA,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
BIKE,2025-09-05,1000.0,8657200.0,0.0,0.9864630811303555,0.0,,,0.97983113384793,1.0,,0,PC,0.1698392538974898,313991000.0,-89563500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BIMA,2025-09-05,76.0,162100.0,0.0,0.9134109691960932,0.05555555555555558,,,0.875506346205779,1.0,,1,AZ,0.2899361942275355,2517400.0,0.0,6.0,7.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BINA,2025-09-05,4410.0,6800.0,0.0,1.068062827225131,0.0,,,1.1056910569105691,1.0,,0,RS,1.0,29983000.0,0.0,1.0,4.0,5.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BINO,2025-09-05,120.0,571000.0,0.0,0.7495733601715311,-0.008264462809917328,,,0.666161115324039,1.0,,1,SQ,0.6254503604861322,15814700.0,0.0,6.0,9.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BIPI,2025-09-05,81.0,55088600.0,0.0,0.7128162240008695,0.0,,,0.623313466526741,1.0,,1,KI,0.2648142937541207,617301000.0,-313954100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BIPP,2025-09-05,49.0,47000.0,0.0,0.47926580557443915,-0.020000000000000018,,,0.3802588996763754,1.0,,1,YB,0.4821142552055525,632100.0,0.0,5.0,2.0,7.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BIRD,2025-09-05,1790.0,876000.0,0.0,0.916286043024999,-0.0027855153203342198,,,0.8794739219918679,1.0,,0,PD,0.3960574285528024,394895000.0,-49882500.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BISI,2025-09-05,890.0,64800.0,0.0,0.5113098369279326,0.011363636363636465,,,0.4109067850348763,1.0,,0,CC,0.5081772136449625,8327500.0,0.0,5.0,7.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BJBR,2025-09-05,775.0,7256900.0,0.0,1.0948743223262691,0.0,,,1.1493985254171517,1.0,,0,NI,0.2075738366041182,777517000.0,-634722500.0,10.0,6.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BJTM,2025-09-05,515.0,3281700.0,0.0,0.9859001191680269,0.009803921568627416,,,0.9789982399093106,1.0,,0,PD,0.4159160351609033,348267500.0,-19973500.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BKDP,2025-09-05,42.0,2371400.0,0.0,1.0837052721373406,0.0,,,1.1310423771254143,1.0,,1,XL,0.8530073432658432,84403200.0,0.0,9.0,3.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BKSL,2025-09-05,133.0,216460900.0,0.0,0.895289183766516,-0.029197080291970767,,,0.8507479287522206,1.0,,1,LG,0.2059674953009073,1822254800.0,-1920428100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BKSW,2025-09-05,68.0,7968500.0,0.0,0.941465354957112,0.0,,,0.914694690443257,1.0,,1,XL,0.4499741799905685,100381500.0,-2071500.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BLES,2025-09-05,158.0,4371600.0,0.0,0.9073411696335296,-0.0062893081761006275,,,0.867165881477808,1.0,,1,XL,0.2812348388567383,81676700.0,-5408100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BLOG,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
BLTA,2025-09-05,41.0,28808100.0,0.0,1.057105568303578,-0.06818181818181823,,,1.0881760234194249,1.0,,1,YP,0.318831460546195,156775200.0,2785300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BLTZ,2025-09-05,1800.0,200.0,0.0,1.0,0.0,,,1.0,1.0,,0,,,,,,,,,2025-09-01,,4,,1
BLUE,2025-09-05,318.0,62200.0,0.0,0.5625565269822128,0.0,,,0.46159554730983304,1.0,,1,YB,0.4346381679389313,7117200.0,0.0,6.0,8.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BMAS,2025-09-05,735.0,94400.0,0.0,1.328953542937588,0.02083333333333326,,,1.5905644481887111,1.0,,0,NI,0.4244521499866635,15117500.0,0.0,7.0,8.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BMBL,2025-09-05,44.0,8695100.0,0.0,0.843594768705371,0.10000000000000009,,,0.7824083863856207,1.0,,1,XL,0.4377497722605232,81210900.0,864200.0,7.0,10.0,17.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BMHS,2025-09-05,185.0,4099600.0,0.0,1.216943886486647,-0.010695187165775444,,,1.3650090732015916,1.0,,1,YP,0.458511393643812,241388000.0,-19489000.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BMRI,2025-09-05,4680.0,88735300.0,0.0,0.8612610951232414,0.01298701298701288,,,0.8053915259683091,1.0,,0,YU,0.6985196857115198,131123285000.0,25017315000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BMSR,2025-09-05,252.0,23100.0,0.0,0.13018974262633853,-0.045454545454545414,,,0.09073055773762766,1.0,,1,YP,0.6429587482219061,3796800.0,0.0,9.0,5.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BMTR,2025-09-05,148.0,75709000.0,0.0,1.1642421766433932,0.020689655172413834,,,1.268404973499854,1.0,,1,BB,0.2356203544166352,770954300.0,22119000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BNBA,2025-09-05,775.0,301500.0,0.0,0.9384727121809503,0.019736842105263053,,,0.9104635361618602,1.0,,0,OD,0.5110495564022133,75920500.0,1386000.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BNBR,2025-09-05,31.0,237339700.0,0.0,1.2809868155450057,0.0,,,1.4903746255455708,1.0,,1,CP,0.2738017364868103,1571607100.0,-1176312100.0,10.0,5.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BNGA,2025-09-05,1710.0,1409100.0,0.0,0.7408127858682508,0.008849557522123908,,,0.6558223959787769,1.0,,0,BK,0.4394134057520452,655471000.0,-8628000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BNII,2025-09-05,210.0,996600.0,0.0,1.3073021425448186,-0.009433962264150941,,,1.5446373217606943,1.0,,1,SQ,0.4321286914426551,48917400.0,-31000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BNLI,2025-09-05,3160.0,198700.0,0.0,0.9330098606980749,0.006369426751592355,,,0.902771467514766,1.0,,0,ZP,0.9744598886449184,397642000.0,3169000.0,5.0,10.0,15.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BOAT,2025-09-05,121.0,6824900.0,0.0,0.5534704933055445,-0.024193548387096753,,,0.45245356067938636,1.0,,1,CP,0.2066911302219325,58230100.0,1024000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BOBA,2025-09-05,183.0,275600.0,0.0,1.2040192223678463,0.011049723756906049,,,1.3407929944052541,1.0,,1,XL,0.9508163576267612,32448700.0,0.0,4.0,7.0,11.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BOGA,2025-09-05,570.0,480600.0,0.0,0.9795502411848631,-0.017241379310344862,,,0.9696358317361041,1.0,,0,AH,0.1617057472117186,30512500.0,2491000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BOLA,2025-09-05,199.0,2381100.0,0.0,1.2899165733684856,0.025773195876288568,,,1.5086007539519117,1.0,,1,RF,0.4938605603970526,176084600.0,-8871100.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BOLT,2025-09-05,1060.0,10800.0,0.0,1.4930875576036866,-0.013953488372092981,,,1.981651376146789,1.0,,0,XL,0.5510588235294117,1171000.0,0.0,2.0,2.0,4.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BOSS,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
BPFI,2025-09-05,338.0,159800.0,0.0,1.4705521472392638,0.0,,,1.9229843561973525,1.0,,1,YP,0.4004063295847998,5597200.0,0.0,6.0,5.0,11.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BPII,2025-09-05,570.0,116000.0,0.0,0.628158844765343,0.008849557522123908,,,0.5296803652968036,1.0,,0,PF,0.236987596082269,14167000.0,-114000.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BPTR,2025-09-05,96.0,210100.0,0.0,1.048054539408048,-0.010309278350515427,,,1.0738563761819575,1.0,,1,XL,0.7211331823198002,9932600.0,0.0,7.0,3.0,10.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BRAM,2025-09-05,5125.0,800.0,0.0,0.8,0.0,,,0.7272727272727273,1.0,,0,CC,0.4904306220095694,512500.0,0.0,4.0,2.0,6.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BREN,2025-09-05,8625.0,15343800.0,0.0,0.7466654122593444,0.0029069767441860517,,,0.662720411182257,1.0,,0,AZ,0.2005161295369109,9228420000.0,-2361690000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BRIS,2025-09-05,2720.0,9615500.0,0.0,1.1484027899421947,0.0,,,1.2404455825533918,1.0,,0,BK,0.638760116940304,8235363000.0,-420141000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BRMS,2025-09-05,494.0,724826900.0,0.0,0.8476544283563876,-0.050000000000000044,,,0.7876564428351407,1.0,,1,YP,0.3737684176289023,38485746800.0,-33130222200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BRNA,2025-09-05,725.0,20300.0,0.0,0.4070855614973262,-0.020270270270270285,,,0.3139984532095901,1.0,,0,YU,0.7810998781099878,10894000.0,0.0,5.0,3.0,8.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BRPT,2025-09-05,2200.0,49983300.0,0.0,0.8491102598296115,0.0,,,0.789543270369914,1.0,,0,AK,0.2815081323317036,7180605000.0,148908000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BRRC,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
BSBK,2025-09-05,77.0,205267600.0,0.0,0.6302501502440749,-0.025316455696202556,,,0.5319128095389378,1.0,,1,SQ,0.2466646141986392,754887600.0,-129663500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BSDE,2025-09-05,1120.0,22857900.0,0.0,0.8230990642359528,-0.02183406113537123,,,0.7562117786008136,1.0,,0,LG,0.2154211681390808,2282707500.0,-1218814500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BSIM,2025-09-05,885.0,30100.0,0.0,1.105263157894737,0.0,,,1.1666666666666667,1.0,,0,OD,0.6780364372469636,6699000.0,0.0,6.0,5.0,11.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BSML,2025-09-05,105.0,23906100.0,0.0,0.7598066324682011,-0.02777777777777779,,,0.6783402214116375,1.0,,1,BR,0.5574250430825324,991706700.0,-28579500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BSSR,2025-09-05,3970.0,323400.0,0.0,1.0759676167239658,0.002525252525252597,,,1.1184506311602975,1.0,,0,IN,0.4951785649923339,357203000.0,1187000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BSWD,2025-09-05,1410.0,200.0,0.0,1.2000000000000002,0.0,,,1.3333333333333333,1.0,,0,CC,1.0,282000.0,0.0,1.0,1.0,2.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BTEK,2025-09-05,16.0,57018900.0,0.0,0.32294170719877874,0.06666666666666665,,,0.2412661002318772,1.0,,1,YB,0.5745720634003915,458436800.0,16937600.0,8.0,10.0,18.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BTEL,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
BTON,2025-09-05,378.0,17600.0,0.0,1.0292397660818713,0.021621621621621623,,,1.0445103857566767,1.0,,1,YP,0.4778051787916152,1860000.0,0.0,6.0,7.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BTPN,2025-09-05,2120.0,5200.0,0.0,0.5048543689320388,-0.0046948356807511304,,,0.4046692607003891,1.0,,0,OD,0.3350937417480855,2538000.0,0.0,8.0,6.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BTPS,2025-09-05,1460.0,8204800.0,0.0,1.0678744810172711,0.006896551724137945,,,1.10538830994739,1.0,,0,OD,0.5415107569392935,4312452500.0,671668500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BUAH,2025-09-05,1435.0,144700.0,0.0,0.7178766330411774,0.0,,,0.6291304347826087,1.0,,0,YP,0.4183370324417576,42315000.0,0.0,6.0,10.0,16.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BUDI,2025-09-05,220.0,19200.0,0.0,0.43113772455089816,0.0,,,0.3356643356643357,1.0,,1,OD,0.4163013596849692,1120600.0,0.0,7.0,3.0,10.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BUKA,2025-09-05,175.0,203558200.0,0.0,1.0373442475025922,0.005747126436781658,,,1.0570822174827241,1.0,,1,YU,0.6090013675782858,13767140700.0,292249100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BUKK,2025-09-05,880.0,13900.0,0.0,0.5232120451693851,0.023255813953488413,,,0.42249240121580545,1.0,,0,GR,0.9444230027016596,4894000.0,0.0,2.0,5.0,7.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BULL,2025-09-05,153.0,86314400.0,0.0,0.44412504639466305,-0.00649350649350644,,,0.3475326879886489,1.0,,1,KI,0.7688312101053844,6391374500.0,175233400.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BUMI,2025-09-05,112.0,4498155400.0,0.0,1.3461381623927609,-0.008849557522123908,,,1.627872572887123,1.0,,1,MG,0.6034681339360951,79919551000.0,-9339922900.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BUVA,2025-09-05,356.0,152265700.0,0.0,0.9825267013220316,-0.016574585635359074,,,0.9740170558548381,1.0,,1,XL,0.2516396794099679,3409640000.0,-1510703200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BVIC,2025-09-05,111.0,12184200.0,0.0,0.5496177007916638,0.009090909090909038,,,0.44859751147339993,1.0,,1,YP,0.2226348507040954,158292800.0,-9160300.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
BWPT,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
BYAN,2025-09-05,18150.0,10000.0,0.0,1.075268817204301,0.0,,,1.1173184357541899,1.0,,0,IF,0.8192901652668654,98280000.0,0.0,5.0,5.0,10.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CAKK,2025-09-05,142.0,983400.0,0.0,0.3315464751694144,-0.053333333333333344,,,0.2484933479892355,1.0,,1,KK,0.4079758455579615,33442800.0,341300.0,9.0,10.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CAMP,2025-09-05,212.0,1102000.0,0.0,0.8659210560779487,-0.009345794392523366,,,0.8115173607275673,1.0,,1,YP,0.5622336709174846,86104400.0,9708200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CANI,2025-09-05,43.0,534600.0,0.0,0.6098330735008936,0.023809523809523725,,,0.5102849233999904,1.0,,1,XL,0.5995104500094144,13691200.0,0.0,5.0,2.0,7.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CARE,2025-09-05,300.0,20143900.0,0.0,1.0038488372093022,0.0,,,1.005784387396676,1.0,,1,PO,0.3571317124090594,413836800.0,46707600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CARS,2025-09-05,135.0,191437200.0,0.0,1.245163462616256,-0.021739130434782594,,,1.4191218795485638,1.0,,1,MG,0.1925862715575556,1467631800.0,184397800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CASA,2025-09-05,1130.0,4259800.0,0.0,0.9885743902344687,0.0,,,0.9829589376160973,1.0,,0,PO,0.553155968988048,653400000.0,60962000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CASH,2025-09-05,91.0,5656800.0,0.0,1.2996569047910795,-0.09900990099009899,,,1.5286996000432385,1.0,,1,CC,0.2153054784979791,30944500.0,-6801400.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CASS,2025-09-05,2580.0,116600.0,0.0,0.9839662447257383,-0.026415094339622636,,,0.9761406446211804,1.0,,0,KK,0.5427187485355702,127394000.0,-2484000.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CBDK,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
CBMF,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
CBPE,2025-09-05,192.0,158600.0,0.0,0.14409448818897636,-0.010309278350515427,,,0.10090984284532671,1.0,,1,PD,0.3321061964278045,5412700.0,0.0,10.0,4.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CBRE,2025-09-05,362.0,18547100.0,0.0,1.0309614732547345,0.24827586206896557,,,1.047172474536462,1.0,,1,CP,0.4519016512084103,2576860800.0,468536600.0,4.0,10.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CBUT,2025-09-05,1510.0,78000.0,0.0,1.1866125760649089,-0.04731861198738174,,,1.308724832214765,1.0,,0,BQ,0.4815100995910212,30846500.0,0.0,9.0,4.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CCSI,2025-09-05,380.0,945100.0,0.0,0.8275831873905429,0.027027027027026973,,,0.7619009230521182,1.0,,1,XL,0.6400093494300444,78311800.0,787400.0,7.0,10.0,17.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CDIA,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
CEKA,2025-09-05,2660.0,6800.0,0.0,0.8680851063829788,-0.01115241635687736,,,0.8143712574850299,1.0,,0,OD,0.532414437565705,4558000.0,0.0,6.0,4.0,10.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CENT,2025-09-05,120.0,15587700.0,0.0,0.40013776285109204,-0.040000000000000036,,,0.30781458889136826,1.0,,1,CC,0.2675255412531056,117659900.0,23463100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CFIN,2025-09-05,316.0,800300.0,0.0,0.8722932713268421,0.006369426751592355,,,0.8199375032016802,1.0,,1,YP,0.4707734783975507,68886400.0,1684200.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CGAS,2025-09-05,153.0,90352700.0,0.0,0.671690378945459,-0.07272727272727275,,,0.5769768529678937,1.0,,1,YJ,0.448351633022486,880662500.0,-193050800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CHEK,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
CHEM,2025-09-05,99.0,17777800.0,0.0,0.564912016828708,0.0,,,0.4639766782414204,1.0,,1,EP,0.451361319806759,244898000.0,27560100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CHIP,2025-09-05,1380.0,74800.0,0.0,1.000445831475702,0.0036363636363636598,,,1.0006688963210701,1.0,,0,XL,0.414488728494333,24923000.0,0.0,6.0,8.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CINT,2025-09-05,159.0,121100.0,0.0,0.2874208860759494,-0.024539877300613466,,,0.21191705311050835,1.0,,1,KK,0.5209912536443149,4646200.0,0.0,10.0,7.0,17.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CITA,2025-09-05,4120.0,126900.0,0.0,0.6900489396411092,-0.002421307506053294,,,0.597457627118644,1.0,,0,XL,0.4712661509052513,188350000.0,-2069000.0,10.0,9.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CITY,2025-09-05,105.0,9060700.0,0.0,1.3337896720249662,0.01941747572815533,,,1.6009859615333646,1.0,,1,XL,0.3460854451192893,60093100.0,-1696500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CLAY,2025-09-05,1505.0,135100.0,0.0,1.3393919365499007,0.0033333333333334103,,,1.613134328358209,1.0,,0,PS,0.4299252390266181,86605000.0,447500.0,3.0,10.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CLEO,2025-09-05,555.0,11382200.0,0.0,1.077614935999394,0.0,,,1.121122876138882,1.0,,0,XL,0.2186922545470469,392032000.0,-237165500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CLPI,2025-09-05,1245.0,105000.0,0.0,1.0772913816689467,0.00809716599190291,,,1.1205976520811098,1.0,,0,DH,0.8096579139458265,82081500.0,0.0,3.0,6.0,9.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CMNP,2025-09-05,1350.0,54600.0,0.0,0.9640965273690406,0.0,,,0.9470945359930616,1.0,,0,RS,0.2420893480686849,13450000.0,-807000.0,10.0,8.0,18.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CMNT,2025-09-05,815.0,26676300.0,0.0,0.6627685106509846,-0.04117647058823526,,,0.5671398093610182,1.0,,0,KI,0.3191117034231849,1091400000.0,-772178500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CMPP,2025-09-05,93.0,37100.0,0.0,0.2134228187919463,0.0,,,0.1531791907514451,1.0,,1,EP,0.827485380116959,2631900.0,0.0,5.0,6.0,11.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CMRY,2025-09-05,4980.0,374900.0,0.0,0.6710620525059666,0.0060606060606061,,,0.5762816078702636,1.0,,0,KZ,0.9369555185111934,1293305000.0,125853000.0,3.0,10.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CNKO,2025-09-05,108.0,134081400.0,0.0,1.3551747872201723,0.08000000000000007,,,1.6478040057883918,1.0,,1,YJ,0.5222248194610104,3770495000.0,964781100.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CNMA,2025-09-05,132.0,26964400.0,0.0,1.0619807803392323,-0.007518796992481258,,,1.0959445288939107,1.0,,1,PD,0.710929933957264,1684438000.0,-59684800.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CNTX,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
COAL,2025-09-05,59.0,53801300.0,0.0,1.1658854556053249,0.07272727272727275,,,1.2713333081278297,1.0,,1,XL,0.3609681667482315,582326300.0,11292600.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
COCO,2025-09-05,615.0,10590500.0,0.0,0.6741333435180588,-0.08208955223880599,,,0.5796835701129481,1.0,,0,GR,0.2842958416917103,695642500.0,-210142000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
COIN,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
COWL,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
CPIN,2025-09-05,4520.0,8489900.0,0.0,1.0549954436252176,0.020316027088036037,,,1.084825678343481,1.0,,0,PD,0.5906086276677113,13020533000.0,4519421000.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CPRI,2025-09-05,,,,,,,,,,,0,,,,,,,,,2025-09-05,,0,,0
CPRO,2025-09-05,58.0,389544700.0,0.0,0.8184465293234966,-0.016949152542372836,,,0.7503336868196908,1.0,,1,OD,0.1708046516554054,794416500.0,-1193836500.0,10.0,10.0,20.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CRAB,2025-09-05,238.0,875100.0,0.0,0.7825970309425863,-0.008333333333333304,,,0.7058681185722928,1.0,,1,EP,0.6763857821387008,140184200.0,0.0,5.0,7.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CRSN,2025-09-05,113.0,1191900.0,0.0,1.1652545134589063,-0.017391304347826098,,,1.2702083444343795,1.0,,1,CP,0.4163627234574685,39555000.0,-627500.0,10.0,3.0,13.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CSAP,2025-09-05,292.0,155800.0,0.0,1.0646924829157174,0.0,,,1.1002824858757063,1.0,,1,DX,0.2364211465940477,7310000.0,0.0,7.0,5.0,12.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CSIS,2025-09-05,119.0,2561600.0,0.0,1.234466362526505,0.0,,,1.3984059395130473,1.0,,1,PD,0.6108132270046593,119977400.0,1440000.0,9.0,10.0,19.0,0.0,2025-09-04,2025-09-04,1,1.0,1
CSMI,2025-09-05,398.0,499900.0,0.0,0.8606599713055954,-0.03398058252427183,,,0.8046032512473845,1.0,,1,YP,0.3470488818135229,31828200.0,0.0,9.0,5.0,14.0,0.0,2025-09-04,2025-09-04,1,1.0,1
